,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wahbi Khazri,tn TUN,10.0,FW,27-346,90,0,0,0,0,4,2,0,0,38,3,0,0,0.6,0.6,0.4,9,0,21,27,77.8,4,22,4,4,4,21,27,77.8,355,114,9,13,69.2,8,10,80.0,2,2,100.0,0,0.4,0.2,4,2,2,0,4,27,23,4,0,0,0,3,0,3,2,1,0,21,0,1,3,1,0,1,2,1,3,33.3,2,0,0,0,0,3,0,0,38,0,0,18,20,6,38,4,4,100.0,0,0.0,22,150,101,4,0,2,2,0,24,8,0,0,0,0,0,3,3,0,1,0,0,0,5,1,4,20.0
1,Romain Hamouma,fr FRA,21.0,FW,31-297,71,1,0,0,0,2,1,0,0,26,1,1,0,0.3,0.3,0.0,1,0,11,17,64.7,2,13,2,0,0,11,17,64.7,133,21,7,8,87.5,3,4,75.0,0,2,0.0,0,0.0,0.0,1,0,0,0,2,17,16,1,0,0,0,1,1,0,0,0,0,11,0,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,26,0,4,14,10,1,26,0,0,,0,,13,85,40,2,1,0,4,2,14,1,0,0,0,4,1,0,1,1,1,0,0,0,6,0,3,0.0
2,Lois Diony,fr FRA,9.0,FW,26-031,19,0,0,0,0,1,0,0,0,13,0,0,0,0.8,0.8,0.6,0,0,1,7,14.3,0,5,0,1,1,1,7,14.3,14,1,1,2,50.0,0,2,0.0,0,0,,0,0.6,0.0,1,0,0,0,0,7,6,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,8,5,2,13,1,1,100.0,0,0.0,5,31,6,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0.0
3,Rémy Cabella,fr FRA,7.0,AM,28-318,90,0,0,0,0,4,4,0,0,41,1,0,1,1.0,1.0,0.1,7,1,25,33,75.8,6,30,6,2,2,25,33,75.8,304,69,16,16,100.0,8,11,72.7,0,2,0.0,0,0.1,0.0,2,2,0,0,6,33,31,1,0,1,0,1,0,0,0,0,0,25,1,1,1,0,0,1,0,0,4,0.0,4,1,0,1,0,1,0,0,41,0,5,20,18,4,41,2,2,100.0,0,0.0,30,221,145,6,4,0,2,3,30,7,0,0,0,3,0,0,1,0,0,0,0,0,5,0,3,0.0
4,Ole Selnæs,no NOR,17.0,CM,24-197,80,0,0,0,0,0,0,0,0,32,3,0,1,0.0,0.0,0.0,0,0,15,24,62.5,6,15,0,0,0,15,24,62.5,315,146,7,11,63.6,5,7,71.4,3,6,50.0,0,0.0,0.0,0,1,0,0,6,24,23,1,0,0,0,1,0,1,0,1,0,15,0,0,3,2,0,2,1,0,2,0.0,2,1,0,1,0,3,0,0,32,0,8,21,3,0,32,0,0,,0,,15,83,28,0,0,0,0,3,20,1,0,0,0,3,2,0,1,0,2,0,0,0,2,1,0,100.0
5,Assane Dioussé,sn SEN,25.0,CM,21-122,10,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,3,0,0,0,6,6,100.0,101,3,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7,0,1,5,1,0,7,0,0,,0,,3,63,57,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
6,Yann M'Vila,fr FRA,6.0,CM,28-205,90,0,0,0,0,0,0,0,0,51,3,1,4,0.0,0.0,0.0,2,0,31,39,79.5,3,22,0,0,0,31,39,79.5,551,183,9,10,90.0,17,21,81.0,2,3,66.7,0,0.0,0.0,1,4,0,0,3,39,37,1,1,0,0,0,0,0,0,0,0,31,1,0,3,3,0,3,0,1,1,100.0,0,4,2,2,1,4,2,0,51,4,18,30,3,0,51,0,0,,0,,22,93,28,0,0,0,0,2,25,1,0,0,0,0,1,0,0,1,3,0,0,0,6,1,1,50.0
7,Gabriel Silva,br BRA,11.0,WB,27-252,89,0,1,0,0,1,0,0,0,39,0,1,3,0.0,0.0,0.3,2,1,17,27,63.0,1,9,0,1,1,17,27,63.0,301,115,8,11,72.7,2,4,50.0,5,10,50.0,1,0.3,0.3,1,1,1,1,1,27,16,11,0,0,0,2,11,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,3,0,3,1,1,3,0,39,7,16,15,8,1,39,1,1,100.0,0,0.0,9,40,9,0,0,0,2,0,11,3,0,0,0,3,1,1,2,1,0,0,0,0,2,6,3,66.7
8,Pierre-Yves Polomat,fr FRA,3.0,WB,25-024,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,12,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Kévin Monnet-Paquet,fr FRA,22.0,WB,30-154,90,0,0,0,0,1,1,1,0,41,2,1,1,0.0,0.0,0.0,1,0,18,28,64.3,1,16,5,1,1,18,28,64.3,306,183,9,12,75.0,6,10,60.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,28,19,9,0,0,0,2,9,0,0,0,0,18,0,2,2,0,1,1,0,1,5,20.0,4,1,0,1,1,3,2,0,41,2,19,14,11,0,41,1,1,100.0,0,0.0,16,243,156,5,4,0,2,2,16,5,1,0,0,2,0,0,2,1,0,0,0,0,4,0,6,0.0
