,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michael Olunga,ke KEN,14.0,FW,23-181,59,0,0,0,0,2,1,0,0,22,0,0,1,0.2,0.2,0.0,0,0,12,15,80.0,1,7,0,1,0,12,15,80.0,155,18,5,8,62.5,5,5,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,15,12,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,22,0,0,11,11,3,22,1,0,0.0,1,100.0,7,17,0,0,0,0,2,0,15,1,0,0,0,1,0,2,0,0,0,0,0,0,0,4,0,100.0
1,Olarenwaju Kayode,ng NGA,18.0,FW,24-138,31,0,0,0,0,1,0,1,0,6,0,0,0,0.1,0.1,0.0,1,0,3,4,75.0,1,1,0,0,0,3,4,75.0,35,6,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,1,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,4,2,1,6,0,0,,0,,1,4,1,0,0,0,0,0,2,2,1,0,0,2,0,1,0,0,0,0,0,0,2,1,0,100.0
2,Douglas Luiz,br BRA,12.0,FW,19-137,90,0,0,0,0,3,1,0,0,40,1,2,0,0.1,0.1,0.0,1,0,26,31,83.9,4,23,0,0,0,26,31,83.9,451,88,11,11,100.0,13,15,86.7,2,2,100.0,0,0.0,0.0,0,3,0,0,4,31,30,0,0,0,1,0,0,0,0,0,0,26,1,2,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,40,1,5,21,15,1,40,0,0,,0,,23,133,53,0,0,0,0,1,28,4,0,0,0,1,4,0,0,2,1,0,0,0,5,1,4,20.0
3,Pere Pons,es ESP,8.0,DM,24-215,90,0,0,0,0,1,0,0,0,43,1,2,2,0.0,0.0,0.0,3,0,27,37,73.0,3,32,5,2,2,27,37,73.0,404,171,16,19,84.2,7,8,87.5,2,4,50.0,0,0.0,0.0,0,2,0,0,3,37,37,0,0,0,0,0,0,0,0,0,0,27,0,1,1,1,0,1,0,0,2,0.0,2,2,0,2,2,3,0,0,43,0,12,24,10,2,43,2,2,100.0,0,0.0,32,267,152,5,2,2,1,3,35,0,0,0,0,2,1,0,0,2,1,0,0,0,10,0,0,
4,Pablo Maffeo,es ESP,25.0,DM,20-073,77,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,3,0,0,0,6,6,100.0,72,23,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,10,2,3,7,0,0,10,0,0,,0,,3,7,5,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0.0
5,Marlos Moreno,co COL,17.0,DM,21-003,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,2,0,0,0,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,,0,,2,4,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,Aleix García,es ESP,23.0,DM,20-087,90,0,0,0,0,1,0,0,0,83,5,2,0,0.0,0.0,0.2,5,0,50,71,70.4,6,46,0,0,0,50,71,70.4,1132,407,25,31,80.6,13,14,92.9,12,23,52.2,0,0.2,0.2,2,7,0,0,6,71,59,12,4,0,4,7,0,8,3,1,2,50,0,2,5,2,1,3,1,2,3,66.7,1,0,0,0,2,7,0,0,83,3,21,47,15,0,83,0,0,,0,,46,240,70,0,0,0,4,1,58,1,0,0,0,0,0,0,7,2,2,0,0,0,8,1,1,50.0
7,Aday,es ESP,11.0,WB,29-281,68,0,0,0,0,0,0,1,0,31,0,1,0,0.0,0.0,0.1,1,0,20,26,76.9,3,15,1,0,0,20,26,76.9,327,71,10,11,90.9,7,10,70.0,3,4,75.0,0,0.1,0.1,1,2,1,1,3,26,20,6,1,1,0,3,5,0,0,0,0,20,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,31,3,6,13,12,1,31,0,0,,0,,15,94,21,1,0,1,1,1,19,4,1,0,0,4,0,0,3,1,0,0,0,1,1,1,0,100.0
8,Johan Mojica,co COL,3.0,WB,25-033,22,0,0,0,0,1,0,0,0,15,2,1,0,0.0,0.0,0.0,3,0,8,10,80.0,0,6,2,0,0,8,10,80.0,143,50,4,4,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,10,7,3,0,0,0,2,2,1,0,0,0,8,0,0,2,2,0,2,0,1,2,50.0,1,0,0,0,1,3,0,0,15,0,3,6,6,2,15,0,0,,0,,6,105,42,2,1,1,2,2,5,2,0,0,0,0,0,1,2,1,2,0,0,0,2,0,0,
9,Portu,es ESP,9.0,WB,25-125,90,0,0,0,0,2,0,0,0,47,0,0,0,0.1,0.1,0.1,3,0,27,41,65.9,1,30,7,2,1,27,41,65.9,379,71,15,16,93.8,10,16,62.5,1,2,50.0,0,0.1,0.3,1,0,2,2,1,41,37,3,0,0,0,8,3,0,0,0,0,27,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,47,0,4,18,25,6,47,2,1,50.0,1,50.0,30,241,108,7,1,2,2,3,35,13,0,0,0,1,0,0,8,0,0,0,0,0,3,0,1,0.0
10,Juanpe,es ESP,15.0,CB,26-146,90,0,0,0,0,2,0,0,0,41,0,2,1,0.0,0.0,0.1,2,0,25,35,71.4,2,18,0,0,0,25,35,71.4,461,207,11,11,100.0,8,11,72.7,4,10,40.0,0,0.1,0.0,1,3,0,0,2,35,30,4,4,0,1,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,1,0,41,3,21,18,2,1,41,0,0,,0,,18,87,9,0,0,0,0,0,22,0,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,
11,Bernardo Espinosa,co COL,2.0,CB,28-074,90,0,0,0,0,0,0,0,0,47,2,4,1,0.0,0.0,0.1,2,0,27,39,69.2,2,17,0,0,0,27,39,69.2,498,246,8,11,72.7,16,18,88.9,2,8,25.0,0,0.1,0.0,1,1,1,0,2,39,39,0,0,0,1,0,0,0,0,0,0,27,0,2,2,2,1,1,0,1,1,100.0,0,1,0,1,4,6,2,0,47,8,32,14,1,0,47,0,0,,0,,17,56,36,0,0,0,0,0,20,0,0,0,0,3,0,0,0,4,2,0,0,0,10,1,0,100.0
12,Jonás Ramalho,es ESP,4.0,CB,24-105,90,0,0,0,0,0,0,0,0,50,1,0,0,0.0,0.0,0.1,1,0,33,44,75.0,3,20,0,0,0,33,44,75.0,422,196,19,19,100.0,10,14,71.4,1,5,20.0,0,0.1,0.1,1,2,1,0,3,44,38,6,2,0,0,1,4,0,0,0,0,33,0,2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,50,1,23,23,5,0,50,0,0,,0,,20,80,24,0,0,0,2,0,29,0,0,0,0,1,0,0,1,0,1,0,0,0,5,0,0,
