,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Paco Alcácer,es ESP,17.0,FW,26-156,77,1,0,0,0,1,1,0,0,28,0,0,2,0.6,0.6,0.0,2,1,16,20,80.0,1,17,2,0,0,16,20,80.0,179,16,12,14,85.7,2,3,66.7,0,0,,0,0.0,0.1,1,0,0,0,1,20,18,2,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,28,1,4,12,12,4,28,0,0,,0,,17,62,37,2,1,2,4,1,19,4,0,0,0,0,3,2,0,0,0,1,0,0,2,1,2,33.3
1,Fernando Niño,es ESP,34.0,FW,19-101,13,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,2,2,100.0,18,9,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,4,1,1,3,0,0,4,0,0,,0,,2,6,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,100.0
2,Moi Gómez,es ESP,23.0,LM,25-224,90,0,0,0,0,0,0,0,0,50,1,1,0,0.0,0.0,0.0,1,0,30,43,69.8,0,35,2,1,1,30,43,69.8,395,62,18,21,85.7,8,12,66.7,1,3,33.3,0,0.0,0.1,1,0,1,1,0,43,43,0,0,1,1,3,0,0,0,0,0,30,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,50,1,11,20,20,0,50,1,1,100.0,0,0.0,35,163,40,2,1,1,2,0,34,7,0,0,0,0,2,0,3,1,1,0,0,0,8,0,0,
3,Santi Cazorla,es ESP,8.0,CM,35-051,90,1,1,1,1,1,0,1,0,73,1,1,2,0.8,0.0,0.2,4,2,48,63,76.2,11,44,1,5,3,48,63,76.2,866,261,20,22,90.9,21,28,75.0,6,8,75.0,1,0.2,0.3,2,7,3,0,11,63,55,8,3,2,1,7,1,4,2,1,0,48,0,2,1,0,0,0,1,0,0,,0,2,0,2,1,2,0,0,73,0,7,42,26,2,72,5,3,60.0,2,40.0,44,193,98,1,1,0,0,0,51,5,1,0,0,1,0,0,7,1,0,0,0,0,3,2,1,66.7
4,Manu Trigueros,es ESP,14.0,CM,28-108,66,0,1,0,0,2,1,0,0,42,0,0,1,0.0,0.0,0.6,2,1,34,38,89.5,8,33,0,1,1,34,38,89.5,602,277,17,19,89.5,12,14,85.7,5,5,100.0,1,0.6,0.2,1,8,2,0,8,38,37,1,1,2,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,42,0,5,28,10,0,42,1,1,100.0,0,0.0,33,141,66,0,0,0,0,1,35,2,0,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0.0
5,Andre-Frank Zambo Anguissa,cm CMR,19.0,CM,24-078,24,0,0,0,0,0,0,1,0,14,0,1,0,0.0,0.0,0.0,0,0,9,10,90.0,2,7,1,3,3,9,10,90.0,124,49,4,4,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,2,10,9,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,14,0,2,11,2,0,14,3,3,100.0,0,0.0,7,68,33,1,1,0,1,2,5,0,1,0,0,2,2,0,0,1,0,0,0,0,3,2,1,66.7
6,Gerard Moreno,es ESP,7.0,RM,27-301,54,0,0,0,0,1,0,0,0,38,2,0,0,0.4,0.4,0.0,0,0,22,31,71.0,2,21,0,2,1,22,31,71.0,304,53,14,17,82.4,8,11,72.7,0,2,0.0,0,0.0,0.1,0,1,1,0,2,31,31,0,0,0,0,2,0,0,0,0,0,22,0,0,2,0,0,1,1,1,1,100.0,0,0,0,0,0,2,2,0,38,2,4,18,16,3,38,2,1,50.0,1,50.0,21,89,15,0,0,0,1,1,32,5,0,0,0,0,1,0,2,0,0,0,0,0,1,3,4,42.9
7,Samuel Chukwueze,ng NGA,11.0,RM,20-256,36,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,1,8,0,1,0,5,10,50.0,98,35,1,5,20.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,10,10,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,8,5,1,13,1,0,0.0,1,100.0,8,28,4,0,0,0,2,1,12,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0.0
8,Vicente Iborra,es ESP,10.0,DM,32-017,90,0,0,0,0,0,0,0,0,65,2,2,1,0.0,0.0,0.0,0,0,47,54,87.0,3,23,0,0,0,47,54,87.0,699,128,26,29,89.7,17,19,89.5,2,2,100.0,0,0.0,0.0,0,4,0,0,3,54,52,2,2,0,0,0,0,0,0,0,0,47,0,0,2,2,1,1,0,0,0,,0,1,0,1,2,4,1,0,65,1,17,40,8,1,65,0,0,,0,,23,97,47,0,0,0,0,0,39,1,0,0,0,5,0,0,0,2,2,0,0,0,3,3,3,50.0
9,Mario Gaspar,es ESP,2.0,"RB,LB",29-070,90,0,0,0,0,0,0,0,0,62,1,1,1,0.0,0.0,0.0,0,0,39,59,66.1,2,31,0,0,0,39,59,66.1,664,340,20,26,76.9,16,21,76.2,3,10,30.0,0,0.0,0.0,0,4,0,0,2,59,47,11,0,0,0,1,11,0,0,0,0,39,1,1,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,62,1,26,28,8,1,62,0,0,,0,,31,72,32,0,0,0,0,0,36,0,0,0,0,4,0,0,1,1,0,0,0,0,4,0,2,0.0
10,Ramiro Funes Mori,ar ARG,6.0,CB,28-334,90,0,0,0,0,1,0,0,0,57,0,0,3,0.1,0.1,0.0,1,0,39,50,78.0,1,36,0,0,0,39,50,78.0,777,377,19,23,82.6,13,14,92.9,7,11,63.6,0,0.0,0.0,0,3,0,0,1,50,46,2,2,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,,0,3,0,3,0,0,3,0,57,8,32,24,1,1,57,0,0,,0,,36,184,113,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,2,50.0
11,Raúl Albiol,es ESP,3.0,CB,34-151,90,0,0,0,0,1,0,0,0,67,1,2,0,0.1,0.1,0.0,1,0,43,59,72.9,2,31,1,0,0,43,59,72.9,952,336,9,13,69.2,26,31,83.9,8,14,57.1,0,0.0,0.0,0,4,0,0,2,59,56,3,3,0,0,0,0,0,0,0,0,43,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,3,0,67,6,31,34,2,1,67,0,0,,0,,31,189,120,1,0,0,0,0,38,0,0,0,0,1,2,0,0,2,0,0,0,0,6,4,2,66.7
12,Rubén Peña,es ESP,20.0,"LB,RB",28-199,90,1,0,0,0,1,1,0,0,67,0,1,1,0.1,0.1,0.4,2,1,40,56,71.4,1,33,2,8,5,40,56,71.4,579,188,24,25,96.0,11,12,91.7,4,12,33.3,0,0.4,0.2,1,2,1,1,1,56,45,11,1,0,1,6,10,0,0,0,0,40,0,3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,67,2,14,34,20,2,67,8,5,62.5,3,37.5,33,146,74,2,3,0,0,0,38,7,0,0,0,1,2,0,6,1,0,0,0,0,8,1,2,33.3
