,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Robert Lewandowski,pl POL,9.0,FW,31-157,90,1,1,0,0,8,4,0,0,35,0,0,0,1.1,1.1,0.5,5,2,15,19,78.9,2,17,3,4,2,15,19,78.9,215,22,9,10,90.0,5,6,83.3,0,0,,1,0.5,0.5,2,0,1,0,2,19,19,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,0,1,4,30,18,35,4,2,50.0,2,50.0,17,97,43,3,0,2,3,0,27,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,50.0
1,Ivan Perišić,hr CRO,14.0,LW,30-357,67,0,0,0,0,1,0,0,0,54,0,1,0,0.1,0.1,0.0,3,1,31,49,63.3,2,34,7,0,0,31,49,63.3,572,99,15,20,75.0,13,17,76.5,3,8,37.5,0,0.0,0.2,1,1,0,0,2,49,47,2,0,1,0,11,1,1,0,0,0,31,0,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,54,0,1,14,39,7,54,0,0,,0,,34,203,100,7,2,2,1,3,41,17,0,0,0,0,0,0,11,1,0,0,0,0,5,0,1,0.0
2,Serge Gnabry,de GER,22.0,LW,24-195,23,1,0,0,0,1,1,0,0,27,0,0,0,0.0,0.0,0.0,0,0,21,25,84.0,0,18,3,1,1,21,25,84.0,329,55,11,13,84.6,10,11,90.9,0,0,,0,0.0,0.0,0,1,0,0,0,25,22,3,0,0,0,1,3,0,0,0,0,21,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,1,7,19,1,27,1,1,100.0,0,0.0,18,110,54,3,0,1,1,0,23,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
3,Thomas Müller,de GER,25.0,RW,30-134,90,1,0,0,0,2,2,0,0,75,4,0,0,0.9,0.9,0.7,3,0,49,62,79.0,3,37,2,1,1,49,62,79.0,796,130,23,25,92.0,17,22,77.3,6,10,60.0,0,0.7,0.5,2,4,1,1,3,62,58,3,0,0,0,6,1,2,0,0,0,49,1,1,4,1,1,1,2,3,7,42.9,4,0,0,0,0,4,0,0,75,0,3,28,44,7,75,1,1,100.0,0,0.0,37,157,94,2,2,0,1,2,57,14,0,0,0,0,0,1,6,0,1,0,0,0,4,0,1,0.0
4,Leon Goretzka,de GER,18.0,AM,24-353,77,1,1,0,0,5,2,0,0,58,1,0,1,0.9,0.9,0.9,5,3,39,49,79.6,7,26,0,1,0,39,49,79.6,770,161,16,20,80.0,16,17,94.1,7,7,100.0,1,0.9,0.6,2,6,1,0,7,49,46,1,0,0,1,0,0,0,0,0,0,39,2,2,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,58,0,3,32,23,5,58,1,0,0.0,1,100.0,26,97,33,0,1,0,1,0,41,3,0,0,0,1,0,0,0,0,1,0,0,0,7,1,3,25.0
5,Corentin Tolisso,fr FRA,24.0,AM,25-175,13,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,1,14,16,87.5,2,11,0,0,0,14,16,87.5,284,71,5,6,83.3,7,7,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,2,16,16,0,0,0,1,0,0,0,0,0,0,14,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,16,0,1,9,6,0,16,0,0,,0,,11,57,25,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
6,Thiago Alcántara,es ESP,6.0,DM,28-289,61,1,0,0,0,2,2,0,0,66,1,1,1,0.5,0.5,0.0,4,0,56,60,93.3,12,41,0,1,1,56,60,93.3,1076,329,22,22,100.0,26,30,86.7,7,7,100.0,0,0.0,0.1,1,12,1,0,12,60,60,0,0,0,2,0,0,0,0,0,0,56,0,0,1,1,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,66,1,6,43,18,1,66,1,1,100.0,0,0.0,41,190,101,0,1,0,0,0,56,1,0,0,0,1,0,0,0,1,1,0,0,0,5,2,1,66.7
7,Philippe Coutinho,br BRA,10.0,DM,27-227,29,0,1,0,0,2,2,0,0,36,2,0,0,0.1,0.1,0.0,6,1,28,31,90.3,2,23,6,5,3,28,31,90.3,408,38,15,17,88.2,10,10,100.0,2,2,100.0,1,0.0,0.0,1,1,0,0,2,31,30,1,1,0,0,0,0,0,0,0,0,28,0,0,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,36,0,2,12,22,2,36,5,3,60.0,2,40.0,23,200,100,6,0,2,0,0,32,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,
8,Joshua Kimmich,de GER,32.0,DM,24-351,90,0,0,0,0,1,0,0,0,117,2,1,3,0.0,0.0,0.2,5,0,94,109,86.2,6,81,2,2,2,94,109,86.2,1754,502,42,47,89.4,38,41,92.7,11,16,68.8,0,0.2,0.2,3,8,0,0,6,109,101,8,1,0,2,7,1,6,2,3,0,94,0,1,2,1,0,1,1,1,2,50.0,1,3,1,2,1,3,0,0,117,1,20,64,36,2,117,2,2,100.0,0,0.0,81,452,202,2,4,0,1,0,87,4,0,0,0,0,0,0,7,1,1,0,0,0,8,0,0,
9,Alphonso Davies,ca CAN,19.0,LB,19-084,90,0,0,0,0,0,0,0,0,113,3,3,2,0.0,0.0,0.5,6,0,86,98,87.8,11,65,6,9,5,86,98,87.8,1222,351,51,55,92.7,27,29,93.1,3,5,60.0,0,0.5,0.4,4,6,4,3,11,98,89,9,0,0,0,7,9,0,0,0,0,86,0,2,3,1,1,1,1,1,2,50.0,1,2,0,2,3,6,0,0,113,0,11,48,56,5,113,9,5,55.6,4,44.4,65,468,223,6,5,1,2,3,80,19,0,0,0,0,0,0,7,3,1,0,0,0,8,0,0,
