,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ritsu Doan,jp JPN,8.0,"FW,AM",22-271,87,1,0,0,0,4,3,0,0,23,0,0,1,0.6,0.6,0.0,3,0,7,12,58.3,1,13,1,1,1,7,12,58.3,134,81,3,5,60.0,1,2,50.0,2,4,50.0,0,0.0,0.1,0,1,0,0,1,12,10,2,1,0,0,1,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,1,6,7,10,4,23,1,1,100.0,0,0.0,13,59,32,1,0,0,2,5,14,3,0,0,0,1,2,1,1,0,0,0,0,0,2,0,0,
1,Sergio Córdova,ve VEN,18.0,AM,23-217,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,8,1,2,1,2,3,66.7,28,18,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,2,5,0,7,2,1,50.0,1,50.0,8,47,14,1,0,0,1,2,9,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0
2,Fabian Klos,de GER,9.0,FW,33-102,80,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,2,0,15,32,46.9,2,17,0,1,0,15,32,46.9,266,69,8,18,44.4,4,9,44.4,2,3,66.7,0,0.0,0.0,1,3,1,1,2,32,32,0,0,0,2,2,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,42,3,4,22,16,2,42,1,0,0.0,1,100.0,17,67,22,0,0,0,3,0,30,2,0,0,0,4,3,0,2,0,0,0,0,0,2,9,8,52.9
3,Sven Schipplock,de GER,36.0,FW,32-126,10,0,0,0,0,2,1,0,0,9,0,1,0,0.2,0.2,0.0,0,0,3,3,100.0,0,2,0,1,0,3,3,100.0,31,8,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,9,0,1,3,5,2,9,1,0,0.0,1,100.0,2,6,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,100.0
4,Masaya Okugawa,jp JPN,11.0,LM,24-334,80,1,0,0,0,3,1,0,0,26,6,1,1,0.7,0.7,0.0,2,0,5,10,50.0,1,8,0,2,1,5,10,50.0,70,14,1,4,25.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1,10,9,1,0,0,0,1,0,0,0,0,0,5,0,0,6,3,2,4,0,3,5,60.0,2,1,0,1,1,7,1,0,26,0,8,9,10,4,26,2,1,50.0,1,50.0,8,24,1,0,0,0,2,0,9,4,0,0,0,0,2,0,1,1,3,0,0,0,1,2,2,50.0
5,Fabian Kunze,de GER,16.0,DM,22-273,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,2,1,0,0,3,4,75.0,29,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,1,1,2,0,4,0,0,,0,,2,19,17,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
6,Arne Maier,de GER,31.0,"CM,RW",22-065,90,0,0,0,0,1,0,0,0,39,4,1,1,0.1,0.1,0.1,5,2,18,29,62.1,2,15,1,3,2,18,29,62.1,346,152,4,6,66.7,6,10,60.0,4,7,57.1,0,0.1,0.1,2,2,0,0,2,29,23,6,2,0,0,1,0,4,1,0,0,18,0,0,4,2,1,2,1,1,2,50.0,1,1,1,0,1,5,1,0,39,1,10,19,12,1,39,3,2,66.7,1,33.3,15,91,44,1,0,0,1,0,13,1,0,0,0,0,1,1,1,1,2,0,0,0,10,0,0,
7,Manuel Prietl,at AUT,19.0,"CM,DM",29-223,90,0,0,0,0,0,0,0,0,20,2,0,0,0.0,0.0,0.1,2,1,8,15,53.3,3,9,0,0,0,8,15,53.3,166,93,3,5,60.0,4,6,66.7,1,4,25.0,0,0.1,0.4,1,3,1,0,3,15,15,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,1,1,0,1,8,12.5,7,0,0,0,0,2,0,0,20,1,8,11,1,0,20,0,0,,0,,9,28,11,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,1,0,0,0,6,0,1,0.0
8,Christian Gebauer,at AUT,7.0,"RM,LB",27-084,87,0,1,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.5,1,1,12,20,60.0,0,14,1,0,0,12,20,60.0,166,57,8,10,80.0,3,4,75.0,1,4,25.0,1,0.5,0.4,1,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,12,0,2,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,2,0,29,3,8,8,13,3,29,0,0,,0,,14,56,26,1,1,1,2,1,15,3,0,0,0,1,0,0,0,0,1,0,0,0,3,2,2,50.0
9,Mike van der Hoorn,nl NED,6.0,CB,28-150,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,2,2,100.0,38,35,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
10,Anderson Lucoqui,ao ANG,23.0,LB,23-251,75,0,0,0,0,0,0,0,0,24,1,1,1,0.0,0.0,0.0,0,0,7,14,50.0,1,12,3,0,0,7,14,50.0,141,72,2,2,100.0,5,10,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,14,9,5,0,0,0,1,5,0,0,0,0,7,0,1,1,1,1,0,0,0,3,0.0,3,1,0,1,1,2,2,0,24,3,13,8,3,1,24,0,0,,0,,12,161,65,3,1,1,2,0,10,1,0,0,0,0,2,0,1,1,1,0,0,0,4,0,0,
11,Andreas Voglsammer,de GER,21.0,"LW,LB",29-064,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,2,0,6,8,75.0,2,4,2,1,0,6,8,75.0,85,54,1,2,50.0,3,4,75.0,0,0,,0,0.2,0.3,2,0,2,1,2,8,5,3,2,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,8,1,1,1,6,0,8,1,0,0.0,1,100.0,4,35,27,2,1,0,0,1,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0
12,Joakim Nilsson,se SWE,4.0,"CB,LB",27-036,90,0,0,0,0,0,0,0,0,33,2,1,2,0.0,0.0,0.0,1,0,15,24,62.5,1,11,0,0,0,15,24,62.5,354,160,3,5,60.0,7,10,70.0,5,8,62.5,0,0.0,0.0,0,1,0,0,1,24,21,2,1,0,0,0,1,0,0,0,0,15,1,0,2,2,2,0,0,1,2,50.0,1,2,1,1,1,3,3,0,33,6,26,6,1,0,33,0,0,,0,,11,40,16,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,2,0.0
13,Amos Pieper,de GER,2.0,CB,23-056,90,0,0,0,0,1,1,1,0,42,1,0,3,0.1,0.1,0.0,0,0,17,21,81.0,1,8,0,0,0,17,21,81.0,345,128,3,3,100.0,11,12,91.7,3,5,60.0,0,0.0,0.0,0,0,0,0,1,21,18,3,3,0,0,0,0,0,0,0,0,17,0,0,1,0,0,1,0,0,1,0.0,1,3,3,0,0,1,14,0,42,14,30,11,1,1,42,0,0,,0,,8,13,6,0,0,0,0,0,8,0,1,0,0,2,0,0,0,0,0,0,0,0,4,1,4,20.0
