,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sébastien Haller,ci CIV,22.0,FW,25-049,90,0,0,0,0,1,1,0,0,45,4,3,0,0.1,0.1,0.0,0,0,31,35,88.6,1,20,0,0,0,31,35,88.6,423,26,20,24,83.3,9,9,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,35,30,5,0,0,0,0,0,0,0,0,0,31,0,0,4,3,1,2,1,1,3,33.3,2,0,0,0,3,7,0,0,45,0,2,28,15,1,45,0,0,,0,,20,30,8,0,1,0,2,0,28,4,0,0,0,0,0,2,0,3,3,0,0,0,4,2,7,22.2
1,Michail Antonio,jm JAM,30.0,LW,29-135,45,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.1,1,0,12,23,52.2,2,14,0,2,1,12,23,52.2,175,36,7,10,70.0,4,7,57.1,1,2,50.0,0,0.1,0.1,1,0,1,0,2,23,21,1,0,0,0,1,1,0,0,0,0,12,1,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,30,0,0,9,21,0,30,2,1,50.0,1,50.0,14,43,7,0,1,0,3,2,22,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5,3,62.5
2,Pablo Fornals,es ESP,18.0,"RM,LW,CM",23-169,45,0,0,0,0,0,0,0,0,19,3,0,0,0.0,0.0,0.0,0,0,11,14,78.6,1,14,2,0,0,11,14,78.6,158,25,6,6,100.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,14,14,0,0,0,0,1,0,0,0,0,0,11,0,0,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,19,0,2,12,5,0,19,0,0,,0,,14,71,45,2,1,0,1,3,16,4,0,0,0,0,2,0,1,0,2,0,0,0,4,0,1,0.0
3,Felipe Anderson,br BRA,8.0,"RW,RM",26-117,65,0,0,0,0,0,0,1,0,28,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,4,22,1,2,1,18,26,69.2,281,109,8,10,80.0,8,10,80.0,1,4,25.0,0,0.0,0.0,0,4,0,0,4,26,25,1,1,0,1,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,28,0,5,14,9,0,28,2,1,50.0,1,50.0,22,127,65,1,0,0,0,2,26,2,1,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0.0
4,Javier Hernández,mx MEX,9.0,FW,31-070,25,0,0,0,0,2,1,0,0,9,0,0,0,0.7,0.7,0.0,2,0,7,7,100.0,2,4,0,0,0,7,7,100.0,102,24,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,7,6,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,0,4,5,1,9,0,0,,0,,4,11,3,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Manuel Lanzini,ar ARG,10.0,"AM,LM",26-176,90,0,0,0,0,1,1,0,0,57,1,0,0,0.1,0.1,0.0,2,0,39,49,79.6,4,39,4,3,3,39,49,79.6,500,124,24,27,88.9,11,13,84.6,2,4,50.0,0,0.0,0.0,0,5,0,0,4,49,49,0,0,0,0,1,0,0,0,0,0,39,0,0,1,1,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,57,0,1,31,25,4,57,3,3,100.0,0,0.0,39,267,86,4,2,2,4,1,46,8,0,0,0,0,1,0,1,0,1,0,0,0,6,1,0,100.0
6,Declan Rice,eng ENG,41.0,"DM,CM",20-208,90,0,0,0,0,0,0,0,0,51,4,2,0,0.0,0.0,0.0,0,0,40,45,88.9,2,36,0,3,2,40,45,88.9,667,160,21,24,87.5,14,14,100.0,4,6,66.7,0,0.0,0.0,0,7,0,0,2,45,45,0,0,0,1,0,0,0,0,0,0,40,0,1,4,2,2,2,0,3,5,60.0,2,0,0,0,2,6,0,0,51,0,15,32,4,0,51,3,2,66.7,1,33.3,36,207,44,0,0,0,2,0,36,0,0,0,0,0,1,0,0,2,2,0,0,0,8,0,0,
7,Jack Wilshere,eng ENG,19.0,DM,27-221,55,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.0,0,0,21,24,87.5,2,20,0,0,0,21,24,87.5,279,67,12,12,100.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,3,0,0,2,24,23,1,1,0,1,0,0,0,0,0,0,21,0,1,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,31,1,6,21,4,0,31,0,0,,0,,20,61,26,0,0,0,1,1,21,1,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,100.0
8,Robert Snodgrass,sct SCO,11.0,CM,31-337,35,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.3,2,0,14,18,77.8,3,10,1,0,0,14,18,77.8,215,66,9,10,90.0,3,4,75.0,2,4,50.0,0,0.3,0.3,1,1,0,0,3,18,15,3,2,0,0,3,0,1,1,0,0,14,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,20,0,2,9,9,0,20,0,0,,0,,10,66,35,1,2,0,0,1,14,1,0,0,0,1,1,0,3,0,0,0,0,0,3,1,1,50.0
9,Aaron Cresswell,eng ENG,3.0,LB,29-238,90,0,0,0,0,0,0,0,0,44,1,0,2,0.0,0.0,0.0,1,0,31,40,77.5,2,28,2,1,0,31,40,77.5,453,163,18,18,100.0,11,12,91.7,1,4,25.0,0,0.0,0.0,0,3,0,0,2,40,30,9,1,0,0,1,8,0,0,0,0,31,1,3,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,0,0,44,1,7,25,12,0,44,1,0,0.0,1,100.0,28,117,68,2,1,0,0,2,32,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,2,0.0
10,Issa Diop,fr FRA,23.0,CB,22-213,90,0,0,0,0,1,0,0,0,47,1,2,2,0.3,0.3,0.0,0,0,34,39,87.2,1,24,0,0,0,34,39,87.2,592,318,15,17,88.2,17,17,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,39,36,3,3,0,0,0,0,0,0,0,0,34,0,1,1,0,0,1,0,0,0,,0,2,1,1,2,3,2,1,47,6,23,23,1,1,47,0,0,,0,,24,130,67,0,0,0,1,1,26,0,0,0,0,1,1,0,0,2,0,0,1,0,5,1,1,50.0
11,Fabián Balbuena,py PAR,4.0,CB,27-352,90,0,0,0,0,0,0,1,0,45,0,0,1,0.0,0.0,0.0,0,0,30,40,75.0,1,31,0,0,0,30,40,75.0,682,253,7,9,77.8,18,20,90.0,5,10,50.0,0,0.0,0.0,0,4,0,0,1,40,37,3,3,0,2,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,5,0,45,5,27,18,0,0,45,0,0,,0,,31,111,47,0,0,0,0,0,29,0,1,0,0,2,0,0,0,0,0,0,0,0,5,2,1,66.7
12,Ryan Fredericks,eng ENG,24.0,RB,26-304,90,0,0,0,0,0,0,0,0,59,3,1,0,0.0,0.0,0.0,1,0,39,50,78.0,2,24,0,0,0,39,50,78.0,503,239,29,31,93.5,10,17,58.8,0,1,0.0,0,0.0,0.0,0,1,0,0,2,50,36,14,1,0,0,3,13,0,0,0,0,39,0,0,3,1,2,0,1,1,2,50.0,1,0,0,0,1,4,2,0,59,3,21,25,13,0,59,0,0,,0,,24,119,29,0,0,0,1,0,31,5,0,0,0,1,2,0,3,1,1,0,0,0,4,3,0,100.0
