,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sergio León,es ESP,7.0,FW,29-051,90,1,0,0,0,4,1,0,0,39,0,1,0,0.2,0.2,0.3,5,0,27,33,81.8,3,27,9,3,3,27,33,81.8,299,68,18,21,85.7,2,5,40.0,2,2,100.0,0,0.3,0.1,2,2,1,0,3,33,32,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,39,0,2,17,22,5,39,3,3,100.0,0,0.0,27,186,135,9,4,3,1,0,29,7,0,0,0,0,2,0,0,1,0,0,0,0,4,2,3,40.0
1,Loren Morón,es ESP,16.0,FW,24-058,64,0,0,0,0,0,0,1,0,18,1,0,0,0.0,0.0,0.1,1,0,8,10,80.0,1,14,0,3,2,8,10,80.0,67,16,6,8,75.0,0,0,,0,0,,0,0.1,0.0,1,0,1,0,1,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,18,0,0,8,11,2,18,3,2,66.7,1,33.3,14,45,11,0,1,0,2,3,16,2,1,0,0,2,0,0,0,0,0,0,0,0,1,3,2,60.0
2,Cristian Tello,es ESP,20.0,"LM,FW",26-199,26,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,1,11,1,0,0,10,13,76.9,104,34,4,4,100.0,3,5,60.0,0,1,0.0,0,0.0,0.1,0,1,0,0,1,13,13,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,4,6,3,1,13,0,0,,0,,11,60,39,1,1,0,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
3,Joaquín,es ESP,17.0,LM,36-220,76,0,0,0,0,1,1,0,0,56,1,0,0,0.3,0.3,0.1,4,0,40,46,87.0,5,44,3,4,2,40,46,87.0,547,108,21,23,91.3,10,11,90.9,3,4,75.0,0,0.1,0.1,2,1,2,0,5,46,44,2,0,0,0,1,0,2,1,0,0,40,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,56,2,7,25,26,2,56,4,2,50.0,2,50.0,44,238,142,3,3,0,1,0,47,7,0,0,0,0,2,0,1,0,1,0,0,0,6,1,0,100.0
4,Antonio Barragán,es ESP,19.0,"RB,LM",30-259,14,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,12,14,85.7,0,10,1,1,0,12,14,85.7,180,40,8,9,88.9,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,14,13,1,0,0,0,1,1,0,0,0,0,12,0,0,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,16,0,1,12,3,0,16,1,0,0.0,1,100.0,10,23,9,1,0,0,0,0,11,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,
5,Javi García,es ESP,3.0,CM,31-018,90,0,0,0,0,0,0,0,0,80,1,2,0,0.0,0.0,0.0,1,0,68,74,91.9,5,60,2,1,1,68,74,91.9,1062,239,34,37,91.9,31,33,93.9,2,3,66.7,0,0.0,0.0,1,1,1,0,5,74,72,2,2,0,1,0,0,0,0,0,0,68,0,0,1,1,1,0,0,1,3,33.3,2,0,0,0,2,3,3,0,80,2,20,57,5,0,80,1,1,100.0,0,0.0,60,229,105,2,2,0,0,1,61,0,0,0,0,1,1,0,0,2,1,0,0,0,5,4,0,100.0
6,Fabián Ruiz Peña,es ESP,6.0,CM,21-329,90,0,0,0,0,5,1,0,0,127,5,1,2,0.2,0.2,0.0,2,0,97,109,89.0,11,104,4,6,6,97,109,89.0,1642,396,55,61,90.2,27,29,93.1,14,14,100.0,0,0.0,0.1,0,14,1,0,11,109,109,0,0,0,0,0,0,0,0,0,0,97,0,2,5,2,1,3,1,0,3,0.0,3,2,0,2,1,6,1,0,127,0,18,93,19,0,127,6,6,100.0,0,0.0,104,492,326,4,2,0,3,0,105,5,0,0,0,0,0,0,0,1,2,0,0,0,6,1,1,50.0
7,Ryad Boudebouz,dz ALG,10.0,RM,28-007,69,0,0,0,0,2,1,0,0,64,1,1,2,0.1,0.1,0.3,6,0,44,56,78.6,2,51,1,0,0,44,56,78.6,632,158,24,30,80.0,14,16,87.5,3,4,75.0,0,0.3,0.3,2,4,0,0,2,56,49,7,4,0,0,5,0,3,2,1,0,44,0,2,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,64,0,8,31,25,4,64,0,0,,0,,51,170,68,1,2,0,1,3,52,8,0,0,0,0,4,0,5,1,1,0,0,0,7,0,1,0.0
8,Víctor Camarasa,es ESP,8.0,"FW,RM",23-274,21,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,2,0,5,7,71.4,1,12,1,1,1,5,7,71.4,56,19,3,3,100.0,2,3,66.7,0,0,,0,0.1,0.0,1,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,0,0,7,3,0,10,1,1,100.0,0,0.0,12,53,30,1,1,0,2,1,13,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,
9,Junior Firpo,es ESP,28.0,LB,21-188,90,0,0,0,0,0,0,0,0,75,0,2,3,0.0,0.0,0.0,1,0,53,67,79.1,1,44,2,1,1,53,67,79.1,799,255,32,36,88.9,18,27,66.7,2,2,100.0,0,0.0,0.0,0,2,0,0,1,67,51,16,2,0,0,1,14,0,0,0,0,53,0,0,0,0,0,0,0,0,2,0.0,2,3,0,3,2,2,2,0,75,2,23,40,13,1,75,1,1,100.0,0,0.0,44,190,100,2,1,0,1,0,43,4,0,0,0,1,0,0,1,2,0,0,0,0,4,3,0,100.0
