,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mario Balotelli,it ITA,9.0,FW,28-273,77,0,0,0,0,4,0,1,0,20,0,0,2,1.0,1.0,0.1,4,0,8,13,61.5,0,11,2,0,0,8,13,61.5,115,42,6,8,75.0,2,2,100.0,0,2,0.0,0,0.1,0.0,3,1,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,0,0,20,1,3,9,8,3,20,0,0,,0,,11,68,43,2,1,0,1,0,13,1,1,0,0,2,2,1,0,0,0,0,0,0,2,1,1,50.0
1,Dimitri Payet,fr FRA,10.0,LM,32-044,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,4,1,0,0,6,7,85.7,76,18,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,8,0,0,8,0,0,,0,,4,21,19,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,Lucas Ocampos,ar ARG,5.0,LW,24-305,70,0,0,0,0,3,2,0,0,34,1,2,0,0.1,0.1,0.1,2,0,13,21,61.9,2,21,2,1,0,13,21,61.9,214,78,6,9,66.7,3,6,50.0,2,3,66.7,0,0.1,0.2,1,2,1,1,2,21,20,1,0,0,0,5,1,0,0,0,0,13,0,1,1,1,1,0,0,1,3,33.3,2,0,0,0,2,3,0,0,34,0,7,14,13,3,34,1,0,0.0,1,100.0,21,120,63,2,2,0,2,1,21,4,0,0,0,3,2,0,5,2,1,0,0,0,2,2,4,33.3
3,Valère Germain,fr FRA,28.0,"FW,LM",29-025,20,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,0,0,0,0,2,3,66.7,15,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,3,2,1,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0
4,Nemanja Radonjić,rs SRB,7.0,RW,23-086,45,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,11,17,64.7,1,14,3,2,0,11,17,64.7,111,32,9,10,90.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,17,17,0,0,0,0,2,0,0,0,0,0,11,0,2,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,22,0,0,8,14,1,22,2,0,0.0,2,100.0,14,96,50,3,3,1,1,0,15,5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
5,Florian Thauvin,fr FRA,26.0,"RW,RM",26-106,45,0,0,0,0,2,0,0,0,25,1,0,1,0.1,0.1,0.2,4,0,15,20,75.0,2,23,5,0,0,15,20,75.0,212,79,9,10,90.0,3,3,100.0,1,3,33.3,0,0.2,0.2,2,0,1,0,2,20,18,2,1,0,0,3,0,1,0,1,0,15,0,1,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,25,0,3,9,13,5,25,0,0,,0,,23,113,56,5,1,3,1,2,20,6,0,0,0,0,2,0,3,0,1,0,0,0,4,0,0,
6,Luiz Gustavo,br BRA,19.0,"LM,CB",31-293,90,0,0,0,0,2,0,0,0,44,1,1,1,0.1,0.1,0.0,3,0,30,35,85.7,4,32,1,1,1,30,35,85.7,455,143,19,21,90.5,10,10,100.0,1,3,33.3,0,0.0,0.0,0,3,0,0,4,35,33,2,2,0,0,0,0,0,0,0,0,30,0,1,1,0,0,1,0,1,3,33.3,2,1,1,0,1,2,0,0,44,3,13,25,7,4,44,1,1,100.0,0,0.0,32,153,68,1,0,0,0,0,27,0,0,0,0,2,3,0,0,1,0,0,0,0,7,0,1,0.0
7,Kevin Strootman,nl NED,12.0,CM,29-088,90,0,0,0,0,1,0,1,0,53,5,1,1,0.1,0.1,0.0,3,0,35,44,79.5,2,31,0,2,2,35,44,79.5,675,190,20,21,95.2,10,13,76.9,5,8,62.5,0,0.0,0.0,0,3,0,0,2,44,37,6,6,1,2,1,0,0,0,0,0,35,1,0,5,1,0,3,2,1,1,100.0,0,1,0,1,1,6,0,0,53,0,7,39,7,1,53,2,2,100.0,0,0.0,31,142,74,0,0,0,1,1,35,1,1,0,0,3,0,0,1,1,1,0,0,0,1,1,0,100.0
8,Maxime Lopez,fr FRA,27.0,"RM,CM",21-159,90,0,0,0,0,0,0,0,0,61,1,0,0,0.0,0.0,0.1,6,0,47,57,82.5,6,43,3,1,1,47,57,82.5,692,301,25,29,86.2,12,13,92.3,6,9,66.7,0,0.1,0.1,3,3,1,1,6,57,51,6,3,1,0,5,0,3,0,3,0,47,0,1,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,61,0,11,38,12,1,61,1,1,100.0,0,0.0,43,199,131,3,2,0,0,0,47,2,0,0,0,1,1,0,5,0,0,0,0,0,4,1,0,100.0
9,Jordan Amavi,fr FRA,18.0,LB,25-064,90,0,0,0,0,0,0,1,0,55,4,5,4,0.0,0.0,0.1,3,0,29,36,80.6,2,25,3,1,0,29,36,80.6,464,123,15,17,88.2,11,13,84.6,2,4,50.0,0,0.1,0.0,2,0,0,0,2,36,26,10,0,0,0,1,10,0,0,0,0,29,0,0,4,3,2,1,1,2,3,66.7,1,4,2,2,5,9,2,1,55,4,22,28,6,2,55,1,0,0.0,1,100.0,25,201,72,3,2,1,3,1,16,3,1,0,0,2,0,0,1,5,3,0,0,0,7,1,0,100.0
