,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Robin Quaison,se SWE,7.0,"FW,AM",24-159,90,0,0,0,0,2,0,0,0,42,1,0,0,0.1,0.1,0.0,2,0,28,34,82.4,4,24,0,4,2,28,34,82.4,419,99,15,17,88.2,9,9,100.0,2,3,66.7,0,0.0,0.0,0,4,1,0,4,34,31,3,0,0,1,1,1,0,0,0,0,28,0,2,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,42,0,1,27,14,3,42,4,2,50.0,2,50.0,24,137,34,0,0,0,3,2,34,3,0,0,0,2,0,0,1,0,1,0,0,0,4,1,0,100.0
1,Anthony Ujah,ng NGA,20.0,FW,27-154,54,0,0,0,0,4,1,0,0,19,1,0,2,0.2,0.2,0.0,2,0,7,8,87.5,0,8,0,0,0,7,8,87.5,93,4,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,19,0,1,8,10,3,19,0,0,,0,,8,23,3,0,0,0,2,0,11,3,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,50.0
2,Yoshinori Mutō,jp JPN,9.0,FW,25-245,36,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,2,9,0,1,1,7,9,77.8,103,16,3,3,100.0,4,5,80.0,0,0,,0,0.0,0.0,1,1,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,1,2,4,6,2,11,1,1,100.0,0,0.0,9,32,4,0,1,0,1,0,10,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
3,Alexandru Maxim,ro ROU,10.0,AM,27-252,45,0,0,0,0,1,0,0,0,38,1,0,1,0.0,0.0,0.2,3,0,26,33,78.8,2,22,1,1,1,26,33,78.8,419,136,13,15,86.7,7,8,87.5,4,8,50.0,0,0.2,0.2,2,2,0,0,2,33,28,5,1,0,0,4,1,3,1,2,0,26,0,0,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,38,0,10,16,12,0,38,1,1,100.0,0,0.0,22,116,50,1,1,0,1,2,30,2,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,
4,Levin Öztunalı,de GER,8.0,"RW,AM",22-002,45,0,0,0,0,1,0,1,0,23,0,1,0,0.1,0.1,0.1,1,0,13,16,81.3,2,14,1,6,2,13,16,81.3,159,73,9,11,81.8,2,2,100.0,1,1,100.0,0,0.1,0.1,1,0,3,1,2,16,16,0,0,0,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,23,0,3,6,14,1,23,6,2,33.3,4,66.7,14,104,36,1,0,1,0,1,17,8,1,0,0,1,0,0,1,1,0,0,0,0,2,1,2,33.3
5,Suat Serdar,de GER,23.0,"CM,DM",20-340,90,0,0,0,0,2,0,0,0,62,4,0,0,0.1,0.1,0.0,6,0,46,52,88.5,6,35,4,5,2,46,52,88.5,782,208,20,23,87.0,23,24,95.8,2,3,66.7,0,0.0,0.0,0,4,0,0,6,52,52,0,0,0,1,0,0,0,0,0,0,46,0,1,4,3,0,3,1,1,1,100.0,0,0,0,0,0,4,2,0,62,1,11,34,17,2,62,5,2,40.0,3,60.0,35,132,69,4,2,0,0,2,41,3,0,0,0,0,0,0,0,0,3,0,0,0,7,1,0,100.0
6,Nigel de Jong,nl NED,5.0,CM,33-107,45,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,24,26,92.3,1,14,0,0,0,24,26,92.3,448,117,10,11,90.9,11,11,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,26,25,1,1,0,1,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,28,0,7,21,0,0,28,0,0,,0,,14,40,13,0,0,0,0,0,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
7,Danny Latza,de GER,6.0,"DM,CM",28-100,45,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.0,1,0,27,33,81.8,3,22,2,1,1,27,33,81.8,476,176,11,13,84.6,14,15,93.3,2,5,40.0,0,0.0,0.0,1,4,0,0,3,33,30,3,1,0,0,2,0,2,0,2,0,27,0,0,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,1,0,36,0,4,27,6,0,36,1,1,100.0,0,0.0,22,91,64,2,1,0,0,0,28,1,0,0,0,0,2,0,2,1,1,0,0,0,4,1,1,50.0
8,Daniel Brosinski,de GER,18.0,"WB,RB",29-243,90,0,0,0,0,2,0,0,0,64,1,0,3,0.1,0.1,0.1,2,0,38,53,71.7,7,25,1,1,0,38,53,71.7,636,307,17,20,85.0,17,26,65.4,3,5,60.0,0,0.1,0.1,2,5,1,0,7,53,45,8,0,0,0,4,7,1,0,1,0,38,0,1,1,0,1,0,0,0,0,,0,3,1,2,0,1,4,1,64,4,20,29,15,1,64,1,0,0.0,1,100.0,25,108,68,1,1,0,0,0,38,3,0,0,0,2,0,0,4,0,0,0,0,0,3,1,1,50.0
9,Karim Onisiwo,at AUT,21.0,"WB,LW",26-000,90,0,0,0,0,1,0,0,0,51,2,0,3,0.0,0.0,0.0,1,0,21,34,61.8,1,28,1,6,3,21,34,61.8,240,54,15,18,83.3,4,9,44.4,0,3,0.0,0,0.0,0.0,0,0,0,0,1,34,30,4,0,0,0,2,4,0,0,0,0,21,0,1,2,1,2,0,0,0,0,,0,3,0,3,0,2,0,0,51,0,5,23,24,1,51,6,3,50.0,3,50.0,28,155,53,1,1,0,2,3,37,11,0,0,0,1,3,1,2,0,1,0,0,0,2,2,1,66.7
