,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Fabio Quagliarella,it ITA,27.0,FW,35-360,84,2,1,2,2,5,2,0,0,50,1,0,1,1.8,0.4,0.2,9,2,23,34,67.6,3,33,0,2,2,23,34,67.6,303,88,12,16,75.0,9,12,75.0,0,1,0.0,1,0.2,0.3,2,2,1,0,3,34,32,2,0,0,1,0,1,0,0,0,0,23,0,1,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,50,0,2,20,29,5,48,2,2,100.0,0,0.0,33,141,41,0,1,0,2,1,39,17,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0.0
1,Dawid Kownacki,pl POL,99.0,FW,21-318,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,1,1,0,2,2,100.0,13,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,1,1,1,0,3,1,0,0.0,1,100.0,1,39,32,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Grégoire Defrel,mq MTQ,92.0,FW,27-223,73,0,0,0,0,2,0,0,0,35,2,0,0,0.1,0.1,0.2,6,1,20,23,87.0,3,25,1,5,2,20,23,87.0,278,63,12,12,100.0,4,5,80.0,2,2,100.0,0,0.2,0.1,4,1,2,0,3,23,22,0,0,0,0,0,0,0,0,0,0,20,1,0,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,35,0,0,14,22,4,35,5,2,40.0,3,60.0,25,147,33,1,1,0,3,0,26,6,0,0,0,0,3,0,0,0,1,1,0,0,3,0,1,0.0
3,Manolo Gabbiadini,it ITA,23.0,FW,27-061,17,1,0,0,0,1,1,0,0,10,0,1,0,0.1,0.1,0.0,0,0,7,8,87.5,0,9,0,0,0,7,8,87.5,112,12,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,10,0,0,6,4,1,10,0,0,,0,,9,29,4,0,0,0,0,1,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0
4,Riccardo Saponara,it ITA,5.0,AM,27-036,90,0,1,0,0,3,0,0,0,69,1,1,0,0.1,0.1,0.5,8,2,41,54,75.9,9,48,5,2,1,41,54,75.9,603,217,23,29,79.3,15,19,78.9,2,3,66.7,1,0.5,0.5,6,5,5,0,9,54,54,0,0,2,1,0,0,0,0,0,0,41,0,3,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0,69,1,5,32,33,3,69,2,1,50.0,1,50.0,48,309,182,5,5,0,3,3,53,6,0,0,0,2,2,0,0,1,1,0,0,0,7,0,0,
5,Karol Linetty,pl POL,16.0,LM,23-358,90,1,0,0,0,4,3,0,0,56,1,2,0,0.4,0.4,0.1,3,0,39,47,83.0,6,40,3,1,1,39,47,83.0,484,147,31,34,91.2,6,10,60.0,1,1,100.0,0,0.1,0.1,1,4,0,0,6,47,47,0,0,0,0,1,0,0,0,0,0,39,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,56,0,9,32,16,3,56,1,1,100.0,0,0.0,40,220,149,3,1,1,1,1,39,5,0,0,0,0,0,0,1,2,1,0,0,0,11,0,0,
6,Albin Ekdal,se SWE,6.0,CM,29-182,90,0,0,0,0,0,0,0,0,75,4,2,2,0.0,0.0,0.1,3,0,56,66,84.8,6,48,2,2,2,56,66,84.8,952,307,30,30,100.0,19,24,79.2,6,8,75.0,0,0.1,0.0,2,7,0,0,6,66,63,3,3,0,1,0,0,0,0,0,0,56,0,3,4,1,0,4,0,2,10,20.0,8,2,0,2,2,6,0,0,75,3,11,57,7,1,75,2,2,100.0,0,0.0,48,297,156,2,3,0,0,1,50,2,0,0,0,3,3,0,0,2,1,0,0,0,9,0,1,0.0
7,Dennis Praet,be BEL,10.0,RM,24-257,90,0,0,0,0,0,0,1,0,59,3,2,2,0.0,0.0,0.0,8,0,42,51,82.4,3,40,0,1,1,42,51,82.4,634,250,23,24,95.8,16,20,80.0,3,3,100.0,0,0.0,0.0,1,7,0,0,3,51,50,1,1,0,0,3,0,0,0,0,0,42,0,4,3,3,2,1,0,1,3,33.3,2,2,0,2,2,5,1,0,59,3,12,33,16,0,59,1,1,100.0,0,0.0,40,167,65,0,3,0,1,2,44,12,1,0,0,3,1,0,3,2,3,0,0,0,9,0,0,
8,Nicola Murru,it ITA,29.0,LB,24-041,76,0,0,0,0,3,0,0,0,54,1,2,1,0.1,0.1,0.1,2,1,39,47,83.0,6,35,0,0,0,39,47,83.0,700,245,17,21,81.0,16,17,94.1,5,7,71.4,0,0.1,0.1,1,3,0,0,6,47,39,8,3,0,0,2,4,1,0,1,0,39,0,0,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,0,0,54,0,14,27,14,1,54,0,0,,0,,35,150,85,0,3,0,0,0,33,0,0,0,0,1,1,0,2,2,1,0,0,0,6,1,1,50.0
9,Júnior Tavares,br BRA,22.0,LB,22-172,14,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,17,17,100.0,1,14,0,1,1,17,17,100.0,229,112,11,11,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,17,16,1,0,0,0,0,1,0,0,0,0,17,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,19,3,8,10,1,0,19,1,1,100.0,0,0.0,14,56,31,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
