,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mauro Icardi,ar ARG,9.0,FW,25-076,90,1,0,0,0,3,2,0,0,20,0,0,1,0.1,0.1,0.1,3,1,8,12,66.7,0,13,2,0,0,8,12,66.7,151,51,4,6,66.7,3,4,75.0,1,2,50.0,0,0.1,0.0,1,3,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,20,2,2,8,10,6,20,0,0,,0,,13,83,51,2,0,1,2,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
1,Ivan Perišić,hr CRO,44.0,LW,29-093,90,0,0,0,0,5,2,0,0,62,4,0,0,0.3,0.3,0.3,4,1,34,49,69.4,6,36,6,0,0,34,49,69.4,479,91,18,24,75.0,13,16,81.3,0,2,0.0,0,0.3,0.1,2,1,2,0,6,49,47,2,0,0,0,4,2,0,0,0,0,34,0,3,4,2,1,2,1,1,1,100.0,0,0,0,0,0,4,3,0,62,4,8,24,30,5,62,0,0,,0,,36,223,154,6,2,3,1,1,48,10,0,0,0,2,1,2,4,0,2,0,0,0,3,1,0,100.0
2,Antonio Candreva,it ITA,87.0,RW,31-067,78,0,0,0,0,7,1,0,0,62,0,1,0,0.4,0.4,0.0,1,0,46,53,86.8,4,43,8,1,1,46,53,86.8,582,112,32,33,97.0,8,9,88.9,3,7,42.9,0,0.0,0.1,0,1,3,0,4,53,52,1,1,0,0,4,0,0,0,0,0,46,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,62,0,4,33,27,5,62,1,1,100.0,0,0.0,43,312,169,8,4,3,1,0,56,5,0,0,0,0,2,0,4,1,0,0,0,0,4,0,0,
3,Yann Karamoh,fr FRA,17.0,RW,19-302,12,0,0,0,0,1,0,0,0,6,0,0,0,0.2,0.2,0.0,0,0,2,3,66.7,1,5,2,1,0,2,3,66.7,31,11,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.1,0,0,1,0,1,3,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,1,5,1,6,1,0,0.0,1,100.0,5,51,23,2,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Rafinha,br BRA,8.0,AM,25-083,83,1,0,0,0,1,1,0,0,73,3,0,1,0.1,0.1,0.1,7,1,57,64,89.1,7,55,1,2,2,57,64,89.1,836,155,28,29,96.6,23,26,88.5,2,2,100.0,0,0.1,0.1,2,4,2,1,7,64,61,3,1,0,0,2,1,0,0,0,0,57,0,1,3,2,0,2,1,0,1,0.0,1,1,0,1,0,3,2,0,73,1,5,46,22,2,73,2,2,100.0,0,0.0,55,258,129,1,3,0,2,4,57,5,0,0,0,0,1,0,2,0,2,0,0,0,4,0,1,0.0
5,Éder,it ITA,23.0,AM,31-172,7,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,1,0,6,6,100.0,2,5,0,0,0,6,6,100.0,82,31,1,1,100.0,3,3,100.0,0,0,,0,0.2,0.0,1,0,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,2,5,1,8,0,0,,0,,5,15,4,0,0,0,1,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
6,Marcelo Brozović,hr CRO,77.0,DM,25-171,90,0,2,0,0,1,1,0,0,105,1,1,1,0.1,0.1,0.3,11,2,88,97,90.7,11,76,2,2,1,88,97,90.7,1506,648,43,45,95.6,33,35,94.3,9,13,69.2,2,0.3,0.2,6,10,2,0,11,97,91,6,1,0,0,3,0,5,3,0,0,88,0,0,1,0,1,0,0,1,3,33.3,2,1,1,0,1,2,0,0,105,2,20,64,23,3,105,2,1,50.0,1,50.0,76,394,176,2,6,1,2,1,85,2,0,0,0,1,1,0,3,1,0,0,0,0,6,0,3,0.0
7,Borja Valero,es ESP,20.0,DM,33-114,90,1,0,0,0,2,1,0,0,87,1,3,0,0.1,0.1,0.0,2,0,70,80,87.5,5,54,0,0,0,70,80,87.5,1025,190,40,40,100.0,22,27,81.5,4,6,66.7,0,0.0,0.0,1,4,1,0,5,80,77,1,1,0,1,0,0,0,0,0,0,70,2,1,1,1,0,1,0,1,3,33.3,2,0,0,0,3,4,0,0,87,1,16,55,16,1,87,0,0,,0,,54,155,73,0,2,0,1,1,64,1,0,0,0,0,2,0,0,3,1,0,0,0,12,0,0,
8,Dalbert Henrique,br BRA,29.0,LB,24-240,68,0,0,0,0,1,0,0,0,45,3,2,0,0.0,0.0,0.0,0,0,31,34,91.2,2,23,2,0,0,31,34,91.2,458,163,17,18,94.4,11,12,91.7,2,3,66.7,0,0.0,0.0,0,2,0,0,2,34,28,6,1,0,0,2,5,0,0,0,0,31,0,0,3,2,3,0,0,1,2,50.0,1,0,0,0,2,5,2,0,45,1,13,23,9,0,45,0,0,,0,,23,113,82,2,3,0,2,0,27,2,0,0,0,0,2,0,2,2,2,0,0,0,0,1,3,25.0
9,Davide Santon,it ITA,21.0,LB,27-124,22,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,8,8,100.0,135,27,3,3,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,2,5,2,0,9,0,0,,0,,7,54,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
