,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Marko Arnautović,at AUT,7.0,FW,29-285,76,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,18,25,72.0,0,12,2,0,0,18,25,72.0,204,21,12,13,92.3,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,25,22,3,0,0,0,1,1,0,0,0,0,18,0,4,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,28,0,3,17,8,0,28,0,0,,0,,12,81,30,2,0,0,1,2,22,6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0
1,Javier Hernández,mx MEX,17.0,FW,30-242,14,0,0,0,0,0,0,0,0,8,0,0,2,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,2,0,2,2,100.0,19,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,8,0,1,2,5,1,8,2,0,0.0,2,100.0,3,4,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Michail Antonio,jm JAM,30.0,"FW,RM",28-307,90,0,0,0,0,0,0,0,0,39,0,0,2,0.0,0.0,0.0,0,0,18,26,69.2,1,29,2,1,1,18,26,69.2,268,15,9,11,81.8,5,9,55.6,2,4,50.0,0,0.0,0.0,0,1,0,0,1,26,24,2,0,0,0,1,2,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,39,3,5,23,12,1,39,1,1,100.0,0,0.0,29,192,51,2,1,0,6,3,29,7,0,0,0,2,2,0,1,0,0,0,0,0,9,1,11,8.3
3,Felipe Anderson,br BRA,8.0,LM,25-289,90,0,0,0,0,1,0,0,0,72,2,0,2,0.1,0.1,0.0,2,0,38,56,67.9,4,40,5,7,2,38,56,67.9,605,155,21,28,75.0,9,13,69.2,5,8,62.5,0,0.0,0.1,0,2,2,0,4,56,51,5,3,0,2,1,2,0,0,0,0,38,0,1,2,0,0,1,1,1,1,100.0,0,2,0,2,0,2,0,0,72,0,6,45,21,0,72,7,2,28.6,5,71.4,40,253,145,5,2,0,0,3,46,9,0,0,0,0,0,0,1,0,0,0,0,0,9,1,1,50.0
4,Declan Rice,eng ENG,41.0,CM,20-015,90,0,0,0,0,1,0,0,0,59,1,4,3,0.0,0.0,0.0,2,0,45,47,95.7,3,27,1,2,2,45,47,95.7,895,212,19,19,100.0,16,16,100.0,8,8,100.0,0,0.0,0.0,0,1,0,0,3,47,46,1,1,0,4,0,0,0,0,0,0,45,0,1,1,1,1,0,0,1,1,100.0,0,3,2,1,4,5,2,0,59,2,13,41,5,0,59,2,2,100.0,0,0.0,27,102,47,1,1,0,1,1,31,0,0,0,0,1,0,0,0,4,1,0,0,0,10,1,3,25.0
5,Mark Noble,eng ENG,16.0,CM,31-266,67,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.0,0,0,31,36,86.1,4,17,0,2,0,31,36,86.1,648,143,8,8,100.0,18,19,94.7,5,6,83.3,0,0.0,0.0,0,3,0,0,4,36,33,3,2,0,1,1,1,0,0,0,0,31,0,1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,42,1,6,31,5,0,42,2,0,0.0,2,100.0,17,65,17,0,0,1,1,2,24,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,
6,Andy Carroll,eng ENG,9.0,FW,30-023,23,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,4,0,0,0,4,7,57.1,47,16,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,11,1,2,7,2,1,11,0,0,,0,,4,10,0,0,0,0,3,0,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,100.0
7,Robert Snodgrass,sct SCO,11.0,RM,31-144,68,0,0,0,0,0,0,1,0,36,0,0,1,0.0,0.0,0.0,0,0,21,30,70.0,5,22,4,3,2,21,30,70.0,300,104,14,14,100.0,5,9,55.6,1,3,33.3,0,0.0,0.0,0,3,0,0,5,30,28,2,1,2,0,1,0,1,0,1,0,21,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,36,1,2,21,13,2,36,3,2,66.7,1,33.3,22,140,82,4,1,2,1,0,27,5,1,0,0,2,1,0,1,0,0,0,0,0,1,1,2,33.3
8,Pedro Obiang,gq EQG,14.0,CM,26-308,22,0,0,0,0,1,0,0,0,16,3,0,1,0.0,0.0,0.0,1,0,7,9,77.8,2,5,0,1,0,7,9,77.8,90,31,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,1,0,2,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,3,1,1,2,0,0,3,0.0,3,1,0,1,0,3,0,0,16,0,1,10,5,0,16,1,0,0.0,1,100.0,5,9,3,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,100.0
9,Arthur Masuaku,cd COD,26.0,LB,25-083,90,0,0,0,0,0,0,0,0,65,3,2,0,0.0,0.0,0.0,1,0,45,55,81.8,5,32,2,3,2,45,55,81.8,584,211,25,27,92.6,16,20,80.0,0,3,0.0,0,0.0,0.0,0,3,0,0,5,55,46,9,0,0,0,1,9,0,0,0,0,45,0,1,3,0,2,1,0,0,2,0.0,2,0,0,0,2,5,2,0,65,4,20,37,9,1,65,3,2,66.7,1,33.3,32,151,100,2,3,0,1,0,37,1,0,0,0,0,0,0,1,2,0,0,0,0,6,1,2,33.3
