,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Filip Đorđević,rs SRB,20.0,FW,31-156,90,0,0,0,0,3,3,0,0,35,2,1,0,0.9,0.9,0.0,2,0,17,25,68.0,3,10,0,0,0,17,25,68.0,233,63,9,11,81.8,2,3,66.7,2,3,66.7,0,0.0,0.0,0,0,0,0,3,25,23,1,0,0,0,1,0,0,0,0,0,17,1,1,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,1,0,35,1,2,24,10,3,35,0,0,,0,,10,24,4,0,0,0,3,1,22,5,0,0,0,1,4,0,1,1,1,0,0,0,4,5,4,55.6
1,Riccardo Meggiorini,it ITA,69.0,FW,33-180,63,0,0,0,0,1,0,0,0,30,2,0,1,0.0,0.0,0.0,0,0,16,22,72.7,2,11,3,1,1,16,22,72.7,183,30,8,10,80.0,4,6,66.7,1,2,50.0,0,0.0,0.0,0,2,0,0,2,22,22,0,0,0,0,0,0,0,0,0,0,16,0,0,2,2,1,1,0,0,0,,0,1,0,1,0,2,1,0,30,0,4,20,7,2,30,1,1,100.0,0,0.0,11,105,66,3,2,0,0,1,21,8,0,0,0,1,1,0,0,0,2,0,0,0,5,6,1,85.7
2,Mariusz Stępiński,pl POL,9.0,FW,23-295,27,0,0,0,0,1,1,1,0,11,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,2,1,6,7,85.7,85,13,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,3,8,1,0,11,2,1,50.0,1,50.0,5,34,7,0,0,0,0,3,6,1,1,0,0,3,0,1,0,0,0,0,0,0,4,0,2,0.0
3,Emanuele Giaccherini,it ITA,17.0,AM,33-302,90,0,0,0,0,1,0,0,0,50,1,0,0,0.1,0.1,0.1,3,0,32,42,76.2,3,25,1,1,0,32,42,76.2,529,140,17,17,100.0,11,12,91.7,3,9,33.3,0,0.1,0.1,1,2,1,0,3,42,33,9,2,0,0,6,0,4,2,1,1,32,0,2,1,0,0,1,0,1,5,20.0,4,0,0,0,0,1,1,0,50,0,7,26,17,1,50,1,0,0.0,1,100.0,25,134,62,1,2,1,1,3,30,7,0,0,0,1,1,0,6,0,0,0,0,0,4,0,1,0.0
4,Assane Dioussé,sn SEN,8.0,LM,21-164,90,0,0,0,0,1,0,1,0,53,1,1,1,0.0,0.0,0.0,1,0,30,40,75.0,8,33,2,0,0,30,40,75.0,443,149,15,16,93.8,14,19,73.7,1,4,25.0,0,0.0,0.0,1,2,0,0,8,40,40,0,0,0,1,0,0,0,0,0,0,30,0,0,1,0,0,1,0,0,0,,0,1,0,1,1,2,2,1,53,5,11,36,7,0,53,0,0,,0,,33,176,123,2,2,0,0,1,33,2,1,0,0,2,1,1,0,1,0,0,0,0,7,0,2,0.0
5,Nicola Rigoni,it ITA,4.0,CM,28-111,90,0,0,0,0,1,0,1,0,57,6,0,0,0.1,0.1,0.0,2,0,35,46,76.1,5,19,0,1,1,35,46,76.1,644,356,12,14,85.7,18,22,81.8,3,6,50.0,0,0.0,0.0,1,1,0,0,5,46,41,4,4,0,0,0,0,0,0,0,0,35,1,0,6,3,4,2,0,3,6,50.0,3,0,0,0,0,6,3,0,57,4,18,38,2,1,57,1,1,100.0,0,0.0,19,69,20,0,0,0,0,0,24,0,1,0,0,1,1,0,0,0,3,0,0,0,9,6,2,75.0
6,Mehdi Léris,dz ALG,11.0,RM,20-284,90,0,0,0,0,1,0,0,0,48,5,0,1,0.0,0.0,0.0,2,0,28,39,71.8,6,28,5,1,1,28,39,71.8,482,184,13,15,86.7,8,10,80.0,5,9,55.6,0,0.0,0.1,0,1,2,1,6,39,38,1,0,0,0,1,1,0,0,0,0,28,0,1,5,2,2,2,1,0,4,0.0,4,1,0,1,0,5,0,0,48,0,6,31,11,1,48,1,1,100.0,0,0.0,28,242,93,5,2,0,3,2,35,3,0,0,0,2,1,0,1,0,2,0,0,0,5,6,4,60.0
7,Paweł Jaroszyński,pl POL,44.0,LB,24-152,73,0,0,0,0,1,0,0,0,39,3,1,1,0.1,0.1,0.0,0,0,11,25,44.0,1,9,1,0,0,11,25,44.0,180,96,7,8,87.5,2,7,28.6,2,9,22.2,0,0.0,0.0,0,1,0,0,1,25,18,7,0,0,1,1,7,0,0,0,0,11,0,1,3,2,2,1,0,2,3,66.7,1,1,0,1,1,4,6,0,39,7,20,16,4,0,39,0,0,,0,,9,54,44,1,1,0,1,0,15,1,0,0,0,1,0,0,1,1,2,0,0,0,4,0,0,
8,Marco Andreolli,it ITA,33.0,LB,32-266,17,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,0,0,4,5,80.0,94,68,1,1,100.0,1,1,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,7,2,3,4,0,0,7,0,0,,0,,3,10,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7
9,Federico Barba,it ITA,5.0,CB,25-183,90,0,0,0,0,0,0,0,0,41,0,0,2,0.0,0.0,0.0,0,0,25,31,80.6,1,14,1,0,0,25,31,80.6,444,195,12,14,85.7,9,12,75.0,4,5,80.0,0,0.0,0.0,0,3,0,0,1,31,29,2,1,0,0,1,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,6,0,41,6,22,17,2,1,41,0,0,,0,,14,47,22,1,1,0,0,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0.0
