,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Edin Džeko,ba BIH,9.0,FW,33-049,90,0,1,0,0,4,1,0,0,39,0,0,0,0.3,0.3,0.2,4,1,16,26,61.5,3,18,0,4,1,16,26,61.5,254,69,8,10,80.0,8,12,66.7,0,1,0.0,1,0.2,0.1,3,1,2,0,3,26,23,3,0,0,0,3,1,0,0,0,0,16,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,39,1,1,12,26,11,39,4,1,25.0,3,75.0,18,83,26,0,1,0,2,3,31,13,0,0,0,1,0,0,3,0,0,0,0,0,2,3,8,27.3
1,Stephan El Shaarawy,it ITA,92.0,LW,26-190,90,1,0,0,0,3,1,0,0,55,0,0,0,0.2,0.2,0.1,4,0,34,46,73.9,8,31,4,2,1,34,46,73.9,540,152,18,23,78.3,13,17,76.5,3,4,75.0,0,0.1,0.4,1,2,4,0,8,46,44,2,1,1,0,4,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,55,0,8,22,26,7,55,2,1,50.0,1,50.0,31,213,91,4,3,0,2,0,45,12,0,0,0,1,1,1,4,0,0,0,0,0,3,2,0,100.0
2,Nicolò Zaniolo,it ITA,22.0,RW,19-307,70,0,0,0,0,1,1,1,0,32,2,0,1,0.0,0.0,0.0,2,0,13,17,76.5,1,21,0,3,1,13,17,76.5,188,9,7,8,87.5,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,13,0,3,2,2,0,1,1,0,1,0.0,1,1,0,1,0,2,2,0,32,2,3,16,13,0,32,3,1,33.3,2,66.7,21,102,13,0,1,0,1,7,22,5,1,0,0,4,1,0,0,0,2,0,0,0,5,2,2,50.0
3,Justin Kluivert,nl NED,34.0,RW,20-000,20,0,0,0,0,0,0,1,0,7,1,0,0,0.0,0.0,0.0,2,1,2,3,66.7,0,5,0,1,0,2,3,66.7,37,27,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,1,0,3,2,1,1,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,7,1,2,1,4,0,7,1,0,0.0,1,100.0,5,28,7,0,1,0,0,0,5,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0,1,0.0
4,Lorenzo Pellegrini,it ITA,7.0,AM,22-320,65,0,0,0,0,3,0,0,0,35,2,0,1,0.1,0.1,0.1,2,0,17,24,70.8,0,11,1,0,0,17,24,70.8,215,73,11,12,91.7,0,2,0.0,3,6,50.0,0,0.1,0.1,1,0,0,0,0,24,20,4,1,0,0,3,0,3,0,3,0,17,0,0,2,1,1,1,0,1,3,33.3,2,1,0,1,0,2,0,0,35,1,5,15,15,4,35,0,0,,0,,11,36,15,1,0,0,2,0,23,3,0,0,0,0,2,0,3,0,1,0,0,0,3,0,2,0.0
5,Patrik Schick,cz CZE,14.0,AM,23-101,25,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,4,0,0,0,0,2,0.0,0,0,0,2,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,2,4,0,6,0,0,,0,,4,10,3,0,0,0,4,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,40.0
6,Steven Nzonzi,fr FRA,42.0,DM,30-141,90,0,0,0,0,0,0,0,0,88,4,1,1,0.0,0.0,0.0,0,0,67,81,82.7,11,46,1,0,0,67,81,82.7,1178,327,33,43,76.7,25,27,92.6,9,10,90.0,0,0.0,0.0,0,7,0,0,11,81,81,0,0,0,1,0,0,0,0,0,0,67,0,0,4,2,1,3,0,0,0,,0,1,0,1,1,5,1,0,88,2,16,69,3,0,88,0,0,,0,,46,226,80,1,0,0,1,0,65,0,0,0,0,1,0,0,0,1,2,0,0,0,7,6,3,66.7
7,Bryan Cristante,it ITA,4.0,DM,24-063,90,0,0,0,0,0,0,0,0,73,2,1,0,0.0,0.0,0.1,5,0,58,65,89.2,8,27,1,0,0,58,65,89.2,1084,323,26,27,96.3,25,26,96.2,7,10,70.0,0,0.1,0.1,2,5,1,0,8,65,64,1,1,0,1,1,0,0,0,0,0,58,0,1,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,2,0,73,3,10,51,12,0,73,0,0,,0,,27,186,93,1,1,0,1,1,56,0,0,0,0,0,0,0,1,1,1,0,0,0,5,4,6,40.0
8,Aleksandar Kolarov,rs SRB,11.0,LB,33-176,90,0,0,0,0,2,1,0,0,81,0,0,0,0.1,0.1,0.1,1,0,48,68,70.6,2,30,0,2,1,48,68,70.6,830,363,22,25,88.0,16,23,69.6,5,12,41.7,0,0.1,0.1,1,1,1,0,2,68,48,19,4,0,4,7,11,4,0,4,0,48,1,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,81,3,25,32,24,2,81,2,1,50.0,1,50.0,30,147,87,0,1,0,1,1,46,9,0,0,0,0,2,0,7,0,0,0,0,0,3,2,2,50.0
9,Federico Fazio,ar ARG,20.0,CB,32-049,90,0,0,0,0,1,1,0,0,77,0,0,2,0.1,0.1,0.0,1,0,59,68,86.8,6,44,2,0,0,59,68,86.8,1033,280,26,29,89.7,24,26,92.3,7,10,70.0,0,0.0,0.0,0,7,0,0,6,68,68,0,0,0,0,0,0,0,0,0,0,59,0,1,0,0,0,0,0,0,0,,0,2,2,0,0,0,5,0,77,7,24,51,2,1,77,0,0,,0,,44,232,145,2,1,0,1,0,54,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,100.0
10,Kostas Manolas,gr GRE,44.0,CB,27-325,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,0,0,50,57,87.7,2,26,0,0,0,50,57,87.7,861,297,22,22,100.0,24,26,92.3,3,6,50.0,0,0.0,0.0,0,0,0,0,2,57,51,6,5,0,1,0,1,0,0,0,0,50,0,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,10,0,68,10,29,38,1,0,68,0,0,,0,,26,124,65,0,0,0,0,0,31,0,0,0,0,1,3,0,0,0,1,0,0,0,10,6,0,100.0
11,Alessandro Florenzi,it ITA,24.0,RB,28-055,88,0,0,0,0,1,0,0,0,65,2,2,0,0.0,0.0,0.2,7,0,40,55,72.7,8,31,1,1,0,40,55,72.7,722,349,22,26,84.6,10,16,62.5,7,12,58.3,0,0.2,0.3,4,4,5,2,8,55,46,9,2,1,1,5,7,0,0,0,0,40,0,0,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,4,0,65,6,16,32,18,0,65,1,0,0.0,1,100.0,31,119,65,1,3,0,1,0,32,5,0,0,0,1,2,0,5,2,1,0,0,0,8,1,2,33.3
12,Rick Karsdorp,nl NED,2.0,RB,24-083,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,1,0,0,0,1,1,100.0,14,11,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
