,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,eng ENG,10.0,FW,27-096,90,1,0,1,1,1,0,0,0,41,1,1,0,1.2,0.4,0.0,1,1,15,28,53.6,1,26,1,2,0,15,28,53.6,182,62,10,12,83.3,2,6,33.3,1,6,16.7,0,0.0,0.0,0,2,0,0,1,28,26,2,2,0,0,0,0,0,0,0,0,15,0,1,1,0,0,0,1,0,0,,0,0,0,0,1,2,2,0,41,2,6,17,18,3,40,2,0,0.0,2,100.0,26,128,37,1,3,0,2,4,32,6,0,0,0,4,4,0,0,1,0,1,0,0,3,5,3,62.5
1,Son Heung-min,kr KOR,7.0,LW,28-116,84,0,0,0,0,1,0,0,0,28,2,1,0,0.0,0.0,0.0,2,0,11,21,52.4,2,19,3,0,0,11,21,52.4,123,30,8,10,80.0,3,8,37.5,0,2,0.0,0,0.0,0.0,1,0,1,0,2,21,18,3,0,0,0,4,1,2,2,0,0,11,0,1,2,2,2,0,0,0,2,0.0,2,0,0,0,1,3,0,0,28,0,2,14,13,2,28,0,0,,0,,19,90,60,3,1,0,3,0,20,1,0,0,0,1,2,0,4,1,2,0,0,0,3,1,2,33.3
2,Ben Davies,wls WAL,33.0,LB,27-191,6,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,1,2,50.0,14,14,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,3,1,1,2,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
3,Érik Lamela,ar ARG,11.0,RW,28-242,69,0,0,0,0,2,0,0,0,30,1,0,0,0.1,0.1,0.0,3,1,15,23,65.2,2,15,1,1,1,15,23,65.2,195,45,9,11,81.8,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,23,22,1,0,0,0,1,0,1,1,0,0,15,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,30,0,2,15,13,1,30,1,1,100.0,0,0.0,15,142,27,1,0,0,3,0,17,2,0,0,0,2,1,0,1,0,0,0,0,0,5,2,2,50.0
4,Gareth Bale,wls WAL,9.0,RW,31-108,21,1,0,0,0,2,1,0,0,10,0,0,2,0.3,0.3,0.5,3,0,3,5,60.0,1,5,0,1,0,3,5,60.0,37,0,2,2,100.0,1,1,100.0,0,1,0.0,0,0.5,0.0,2,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,10,1,2,2,6,3,10,1,0,0.0,1,100.0,5,20,2,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0
5,Tanguy Ndombele,fr FRA,28.0,AM,23-309,63,0,0,0,0,0,0,1,0,27,1,0,0,0.0,0.0,0.0,0,0,16,21,76.2,1,16,0,1,1,16,21,76.2,170,42,11,12,91.7,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,1,0,1,21,19,2,0,1,0,0,0,0,0,0,0,16,0,1,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,27,0,1,16,10,2,27,1,1,100.0,0,0.0,16,53,12,0,1,1,3,2,18,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,
6,Giovani Lo Celso,ar ARG,18.0,AM,24-206,27,0,0,0,0,1,0,0,0,19,2,0,1,0.0,0.0,0.1,3,0,8,13,61.5,1,9,0,0,0,8,13,61.5,101,42,6,8,75.0,0,1,0.0,1,1,100.0,0,0.1,0.1,2,1,1,0,1,13,11,2,1,0,0,1,0,1,1,0,0,8,0,0,2,1,0,1,1,1,2,50.0,1,1,0,1,0,2,0,0,19,0,1,6,12,2,19,0,0,,0,,9,32,5,0,0,0,1,1,9,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,2,33.3
7,Pierre Højbjerg,dk DEN,5.0,DM,25-088,90,0,0,0,0,0,0,0,0,62,3,2,1,0.0,0.0,0.0,0,0,50,56,89.3,0,36,0,1,0,50,56,89.3,782,226,29,31,93.5,18,21,85.7,3,4,75.0,0,0.0,0.0,0,3,0,0,0,56,52,4,4,0,1,0,0,0,0,0,0,50,0,0,3,2,2,1,0,2,2,100.0,0,1,0,1,2,5,2,0,62,4,15,43,6,0,62,1,0,0.0,1,100.0,36,205,79,0,1,0,0,1,38,0,0,0,0,1,0,0,0,2,2,0,0,0,8,1,0,100.0
8,Moussa Sissoko,fr FRA,17.0,DM,31-077,90,0,0,0,0,0,0,0,0,32,0,2,1,0.0,0.0,0.0,1,0,20,25,80.0,1,16,1,0,0,20,25,80.0,275,55,9,11,81.8,10,11,90.9,0,2,0.0,0,0.0,0.0,0,0,0,0,1,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,32,3,8,21,3,0,32,0,0,,0,,16,140,47,1,1,0,2,1,15,0,0,0,0,0,1,0,0,2,0,0,0,0,8,1,1,50.0
9,Sergio Reguilón,es ESP,3.0,"LB,LW",23-321,90,0,1,0,0,1,1,1,0,73,1,0,1,0.0,0.0,0.2,1,1,49,67,73.1,2,40,2,0,0,49,67,73.1,815,342,28,34,82.4,15,24,62.5,5,7,71.4,1,0.2,0.1,1,1,2,1,2,67,52,15,0,0,1,2,15,0,0,0,0,49,0,2,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,73,0,22,29,23,1,73,0,0,,0,,40,181,136,2,2,0,1,0,44,5,1,0,0,1,0,0,2,0,1,0,0,0,5,0,0,
