,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mohamed Salah,eg EGY,11.0,FW,26-184,90,0,0,0,0,3,0,0,0,41,1,0,0,0.1,0.1,0.2,7,0,24,31,77.4,3,37,2,1,1,24,31,77.4,323,88,18,21,85.7,4,6,66.7,2,2,100.0,0,0.2,0.5,3,0,2,0,3,31,26,5,0,0,0,3,1,2,0,2,0,24,0,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,41,0,0,8,33,5,41,1,1,100.0,0,0.0,37,136,43,2,1,1,5,7,37,9,0,0,0,0,2,0,3,0,0,0,0,0,2,0,1,0.0
1,Roberto Firmino,br BRA,9.0,"FW,LW",27-075,90,0,0,0,0,9,2,0,0,92,1,0,2,0.6,0.6,0.1,13,1,60,72,83.3,4,59,1,3,2,60,72,83.3,709,184,41,45,91.1,14,15,93.3,1,2,50.0,0,0.1,0.1,1,7,0,0,4,72,70,2,1,0,0,1,1,0,0,0,0,60,0,4,1,1,0,0,1,0,0,,0,2,0,2,0,1,2,0,92,1,4,39,51,11,92,3,2,66.7,1,33.3,59,233,114,1,4,0,5,2,72,13,0,0,0,2,1,0,1,0,1,0,0,0,5,4,2,66.7
2,Naby Keïta,gn GUI,8.0,LM,23-309,69,0,0,0,0,1,0,0,0,42,0,0,2,0.1,0.1,0.0,2,0,22,31,71.0,5,33,1,4,1,22,31,71.0,245,73,12,16,75.0,6,7,85.7,0,1,0.0,0,0.0,0.0,1,2,1,0,5,31,31,0,0,0,0,1,0,0,0,0,0,22,0,3,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,42,0,4,17,23,1,42,4,1,25.0,3,75.0,33,259,147,1,8,0,2,3,33,7,0,0,0,2,1,0,1,0,0,0,0,0,3,0,1,0.0
3,Xherdan Shaqiri,ch SUI,23.0,"RM,RW",27-067,21,2,0,0,0,2,2,0,0,22,1,0,0,0.1,0.1,0.0,3,1,13,18,72.2,2,14,3,2,1,13,18,72.2,180,23,12,14,85.7,0,1,0.0,1,1,100.0,0,0.0,0.1,1,1,2,0,2,18,18,0,0,0,0,1,0,0,0,0,0,13,0,1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,22,0,1,11,11,2,22,2,1,50.0,1,50.0,14,148,76,3,3,1,0,0,16,4,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,
4,Fabinho,br BRA,3.0,CM,25-054,90,0,1,0,0,5,2,0,0,79,1,1,1,0.2,0.2,0.5,5,1,53,69,76.8,5,44,2,3,3,53,69,76.8,763,315,32,38,84.2,17,21,81.0,2,4,50.0,1,0.5,0.4,2,7,2,0,5,69,67,1,1,1,0,1,0,0,0,0,0,53,1,2,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,0,0,79,0,10,47,25,2,79,3,3,100.0,0,0.0,44,224,160,2,3,0,1,0,50,1,0,0,0,1,2,0,1,1,0,0,0,0,6,1,2,33.3
5,Georginio Wijnaldum,nl NED,5.0,"CM,LM",28-035,90,0,0,0,0,3,2,0,0,97,0,1,2,0.1,0.1,0.4,8,0,76,86,88.4,11,66,4,2,2,76,86,88.4,1143,382,42,44,95.5,24,27,88.9,7,10,70.0,0,0.4,0.3,5,8,1,0,11,86,77,9,1,0,0,6,1,7,0,6,0,76,0,2,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0,97,0,4,62,33,0,97,2,2,100.0,0,0.0,66,364,195,4,4,0,4,5,74,3,0,0,0,1,1,0,6,1,0,0,0,0,11,0,0,
6,Sadio Mané,sn SEN,10.0,"RM,LM",26-250,83,1,0,0,0,3,2,0,0,48,1,0,1,0.6,0.6,0.1,8,2,26,39,66.7,1,43,8,2,1,26,39,66.7,340,74,15,20,75.0,10,15,66.7,0,1,0.0,0,0.1,0.1,3,3,1,0,1,39,39,0,0,0,0,1,0,0,0,0,0,26,0,0,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,48,0,2,17,31,9,48,2,1,50.0,1,50.0,43,381,256,8,6,3,2,2,41,11,0,0,0,0,1,2,1,0,1,0,0,0,5,0,2,0.0
7,Jordan Henderson,eng ENG,14.0,"RM,LM",28-182,7,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,0,0,8,9,88.9,1,8,0,0,0,8,9,88.9,103,18,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,6,4,1,10,0,0,,0,,8,56,46,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0
8,Andrew Robertson,sct SCO,26.0,LB,24-280,90,0,0,0,0,1,0,0,0,89,0,1,1,0.0,0.0,0.2,8,1,63,85,74.1,11,50,10,3,2,63,85,74.1,961,355,38,41,92.7,19,30,63.3,5,10,50.0,0,0.2,0.1,4,6,0,0,11,85,65,20,6,0,1,11,10,4,0,3,0,63,0,3,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,89,1,17,29,44,3,89,3,2,66.7,1,33.3,50,348,281,10,5,2,2,0,54,4,0,0,0,0,2,0,11,1,0,0,0,0,7,0,1,0.0
9,Virgil van Dijk,nl NED,4.0,CB,27-161,90,0,0,0,0,3,0,0,0,44,1,0,0,0.2,0.2,0.0,2,0,32,40,80.0,7,19,0,0,0,32,40,80.0,581,250,14,14,100.0,16,19,84.2,2,6,33.3,0,0.0,0.0,1,3,0,0,7,40,39,1,1,0,0,0,0,0,0,0,0,32,0,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,44,2,14,23,7,2,44,0,0,,0,,19,127,93,0,1,0,0,0,19,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,1,50.0
