,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mirco Antenucci,it ITA,7.0,FW,33-219,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,18,25,72.0,2,24,1,0,0,18,25,72.0,208,25,11,14,78.6,3,6,50.0,1,1,100.0,0,0.0,0.1,0,1,0,0,2,25,25,0,0,0,0,2,0,0,0,0,0,18,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,31,2,6,9,16,3,31,0,0,,0,,24,146,35,1,1,1,2,1,24,2,0,0,0,0,1,0,2,1,0,0,0,0,4,1,4,20.0
1,Sergio Floccari,it ITA,10.0,FW,36-154,55,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,15,1,1,1,9,14,64.3,110,3,8,8,100.0,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,0,14,13,1,0,0,0,0,0,0,0,0,0,9,0,1,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,2,0,23,2,3,14,6,1,23,1,1,100.0,0,0.0,15,79,17,1,1,0,4,2,17,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,8,11.1
2,Alberto Paloschi,it ITA,43.0,FW,28-101,35,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,3,0,5,7,71.4,1,8,0,2,1,5,7,71.4,101,12,1,1,100.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,13,0,1,8,4,0,13,2,1,50.0,1,50.0,8,32,8,0,0,0,2,1,10,3,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,0.0
3,Mattia Vitale,it ITA,24.0,CM,20-196,90,0,0,0,0,2,0,1,0,40,2,3,1,0.3,0.3,0.0,0,0,19,27,70.4,0,18,3,3,0,19,27,70.4,284,38,8,11,72.7,10,11,90.9,0,3,0.0,0,0.0,0.0,0,0,0,0,0,27,27,0,0,0,0,1,0,0,0,0,0,19,0,1,2,1,2,0,0,0,0,,0,1,0,1,3,5,1,0,40,1,11,15,15,3,40,3,0,0.0,3,100.0,18,152,73,3,2,2,1,3,19,1,1,0,0,1,0,0,1,3,1,0,0,0,4,0,0,
4,Federico Viviani,it ITA,77.0,CM,26-022,90,0,0,0,0,1,1,0,0,57,1,1,4,0.0,0.0,0.0,1,0,38,48,79.2,2,29,0,2,1,38,48,79.2,617,187,17,18,94.4,17,19,89.5,3,10,30.0,0,0.0,0.0,0,2,0,0,2,48,40,8,4,0,0,6,0,4,0,4,0,38,0,0,1,1,1,0,0,0,1,0.0,1,4,1,3,1,2,1,1,57,4,19,27,12,1,57,2,1,50.0,1,50.0,29,119,35,0,1,0,1,2,31,3,0,0,0,2,2,0,6,1,1,0,0,0,6,0,0,
5,Everton Luiz,br BRA,25.0,CM,29-326,90,0,0,0,0,0,0,1,0,36,3,2,0,0.0,0.0,0.0,0,0,23,28,82.1,2,21,0,1,1,23,28,82.1,401,176,13,15,86.7,6,7,85.7,4,4,100.0,0,0.0,0.0,0,5,0,0,2,28,27,1,1,0,0,0,0,0,0,0,0,23,0,2,3,2,2,1,0,1,3,33.3,2,0,0,0,2,5,1,0,36,2,11,22,6,1,36,1,1,100.0,0,0.0,21,99,32,0,2,0,3,1,21,0,1,0,0,2,3,0,0,2,2,0,0,0,7,1,2,33.3
6,Filippo Costa,it ITA,33.0,WB,22-329,45,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,10,20,50.0,0,11,1,2,1,10,20,50.0,238,112,3,4,75.0,5,7,71.4,2,8,25.0,0,0.0,0.0,0,1,0,0,0,20,12,8,0,0,0,1,8,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,24,2,14,6,4,0,24,2,1,50.0,1,50.0,11,65,10,1,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
7,Federico Mattiello,it ITA,14.0,WB,22-275,25,0,0,0,0,0,0,0,0,20,1,1,3,0.0,0.0,0.0,0,0,11,14,78.6,1,8,2,0,0,11,14,78.6,164,85,8,8,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,14,14,0,0,0,0,1,0,0,0,0,0,11,0,1,1,1,1,0,0,1,1,100.0,0,3,1,2,1,2,1,0,20,2,8,11,1,0,20,0,0,,0,,8,77,51,2,1,0,0,0,9,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0.0
8,Eros Schiavon,it ITA,18.0,WB,34-356,20,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,0,3,5,60.0,51,28,1,1,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,3,2,0,0,0,0,2,0,0,0,0,3,0,0,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,9,0,4,2,3,0,9,1,0,0.0,1,100.0,2,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
9,Manuel Lazzari,it ITA,29.0,WB,24-137,90,0,0,0,0,0,0,0,0,60,0,0,2,0.0,0.0,0.3,2,0,36,47,76.6,2,39,8,7,3,36,47,76.6,656,254,14,18,77.8,19,23,82.6,3,5,60.0,0,0.3,0.2,1,1,3,2,2,47,34,13,0,1,0,6,13,0,0,0,0,36,0,3,0,0,0,0,0,0,4,0.0,4,2,0,2,0,0,1,0,60,1,15,19,27,3,60,7,3,42.9,4,57.1,39,394,259,8,5,3,1,3,38,5,0,0,0,1,3,0,6,0,0,0,0,0,4,0,0,
