,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cheick Diabaté,ml MLI,25.0,FW,30-025,90,0,0,0,0,3,0,0,0,17,0,0,0,0.2,0.2,0.0,1,0,6,10,60.0,0,10,0,3,0,6,10,60.0,93,3,4,5,80.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,0,8,9,3,17,3,0,0.0,3,100.0,10,32,16,0,1,0,1,1,13,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,6,40.0
1,Vittorio Parigini,it ITA,26.0,LW,22-056,78,0,0,0,0,1,0,0,0,43,0,0,1,0.2,0.2,0.0,3,0,21,31,67.7,2,33,7,5,4,21,31,67.7,243,58,15,16,93.8,4,10,40.0,0,2,0.0,0,0.0,0.0,1,1,0,0,2,31,30,1,0,0,0,5,1,0,0,0,0,21,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,43,0,6,13,25,1,43,5,4,80.0,1,20.0,33,299,163,7,2,0,3,1,38,16,0,0,0,2,3,0,5,0,0,0,0,0,4,0,1,0.0
2,Massimo Coda,it ITA,9.0,"LW,FW",29-191,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,1,1,0,0,0,1,1,100.0,28,11,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,,0,,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Enrico Brignola,it ITA,99.0,"RW,LM",18-316,90,0,0,0,0,3,0,0,0,65,0,0,1,0.1,0.1,0.1,1,0,46,53,86.8,4,44,5,5,2,46,53,86.8,643,124,25,26,96.2,14,16,87.5,3,4,75.0,0,0.1,0.1,1,1,0,0,4,53,51,2,0,0,0,2,0,2,1,0,0,46,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,65,1,2,27,36,2,65,5,2,40.0,3,60.0,44,266,93,5,4,1,4,1,55,7,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,
4,Guilherme,br BRA,66.0,"AM,RM",26-364,90,0,0,0,0,0,0,0,0,69,2,0,1,0.0,0.0,0.1,7,0,47,56,83.9,6,48,1,1,1,47,56,83.9,606,70,29,33,87.9,15,16,93.8,0,1,0.0,0,0.1,0.1,2,6,1,0,6,56,56,0,0,1,0,1,0,0,0,0,0,47,0,1,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,69,0,3,30,36,3,69,1,1,100.0,0,0.0,48,197,64,1,1,0,7,3,65,12,0,0,0,4,5,0,1,0,2,0,0,0,4,0,1,0.0
5,Sandro,br BRA,30.0,DM,29-066,89,0,0,0,0,1,0,0,0,104,1,0,2,0.1,0.1,0.2,3,0,90,97,92.8,6,63,0,6,6,90,97,92.8,1411,287,41,45,91.1,36,37,97.3,5,7,71.4,0,0.2,0.1,1,7,2,0,6,97,96,1,0,0,0,0,0,1,0,0,0,90,0,0,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,1,0,104,5,19,70,16,1,104,6,6,100.0,0,0.0,63,365,108,0,2,0,1,0,90,3,0,0,0,2,0,0,0,0,1,0,0,0,5,2,1,66.7
6,Oliva Rutjens,es ESP,2.0,CB,20-135,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,4,0,0,0,4,6,66.7,65,18,1,1,100.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,6,5,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,1,5,0,0,6,0,0,,0,,4,32,27,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Danilo Cataldi,it ITA,8.0,DM,23-287,52,0,0,0,0,1,1,0,0,56,2,0,0,0.1,0.1,0.0,2,0,47,51,92.2,4,37,2,4,4,47,51,92.2,850,162,20,21,95.2,16,16,100.0,8,11,72.7,0,0.0,0.1,1,5,0,0,4,51,47,4,2,1,1,3,0,1,1,0,0,47,0,0,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,1,0,56,1,3,39,17,2,56,4,4,100.0,0,0.0,37,277,95,2,0,0,1,2,47,6,0,0,0,0,0,0,3,0,2,0,0,0,4,0,0,
8,Siriki Sanogo,ci CIV,60.0,"DM,CM",16-158,38,0,0,0,0,1,0,0,0,23,1,1,0,0.0,0.0,0.0,0,0,14,17,82.4,1,14,1,2,1,14,17,82.4,237,30,6,8,75.0,8,8,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,17,16,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,23,0,7,12,4,1,23,2,1,50.0,1,50.0,14,43,13,1,0,1,1,0,15,1,0,0,0,2,0,0,0,1,1,0,0,0,1,2,0,100.0
9,Gaetano Letizia,it ITA,3.0,LB,27-325,90,0,0,0,0,2,0,0,0,105,4,2,2,0.0,0.0,0.0,1,0,78,91,85.7,12,60,5,6,5,78,91,85.7,1451,404,35,39,89.7,24,30,80.0,14,16,87.5,0,0.0,0.0,0,10,2,0,12,91,80,11,5,0,4,6,6,0,0,0,0,78,0,1,4,4,2,2,0,2,4,50.0,2,2,0,2,2,6,2,0,105,4,27,55,23,0,105,6,5,83.3,1,16.7,60,378,167,5,5,0,2,0,65,9,0,0,0,0,0,0,6,2,4,0,0,0,10,0,1,0.0
