,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Préjuce Nakoulma,bf BFA,22.0,FW,30-162,90,0,0,0,0,3,1,0,0,45,0,0,0,0.2,0.2,0.1,3,0,30,32,93.8,5,33,9,3,1,30,32,93.8,421,36,14,14,100.0,10,11,90.9,2,2,100.0,0,0.1,0.0,2,1,0,0,5,32,31,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,45,0,1,19,26,8,45,3,1,33.3,2,66.7,33,298,175,9,6,5,3,5,38,9,0,0,0,2,0,0,0,0,0,0,0,0,4,1,2,33.3
1,Emiliano Sala,ar ARG,9.0,FW,26-334,90,1,0,0,0,4,2,0,0,30,0,1,0,1.3,1.3,0.1,5,0,15,19,78.9,2,14,2,1,1,15,19,78.9,174,47,11,14,78.6,3,4,75.0,0,0,,0,0.1,0.0,1,0,1,0,2,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,3,0,30,4,6,13,12,5,30,1,1,100.0,0,0.0,14,88,60,2,2,0,3,2,21,6,0,0,0,1,1,0,0,1,0,0,0,0,2,4,4,50.0
2,Adrien Thomasson,fr FRA,8.0,"LM,RM",23-294,90,0,0,0,0,3,2,0,0,63,4,0,3,0.5,0.5,0.3,4,1,41,50,82.0,5,37,1,0,0,41,50,82.0,570,131,23,27,85.2,15,16,93.8,1,3,33.3,0,0.3,0.1,1,1,2,0,5,50,49,1,0,0,0,1,1,0,0,0,0,41,0,2,4,3,2,2,0,3,5,60.0,2,3,0,3,0,4,1,0,63,1,10,29,24,2,63,0,0,,0,,37,135,56,1,2,0,1,2,44,12,0,0,0,0,1,0,1,0,3,0,0,0,6,0,1,0.0
3,Valentin Rongier,fr FRA,28.0,CM,22-297,81,0,0,0,0,0,0,0,0,84,6,1,2,0.0,0.0,0.0,1,0,68,73,93.2,9,49,0,1,1,68,73,93.2,1269,304,21,22,95.5,36,37,97.3,8,10,80.0,0,0.0,0.0,0,7,0,0,9,73,70,3,3,0,1,0,0,0,0,0,0,68,0,1,6,4,4,2,0,4,5,80.0,1,2,2,0,1,7,0,0,84,2,19,53,12,1,84,1,1,100.0,0,0.0,49,160,86,0,0,0,2,0,61,1,0,0,0,1,1,0,0,1,4,0,0,0,6,0,0,
4,Andrei Girotto,br BRA,20.0,CM,25-225,9,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,1,0,0,6,7,85.7,109,14,1,1,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,1,1,6,2,1,9,0,0,,0,,4,20,17,1,1,0,1,0,6,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,
5,Abdoulaye Touré,fr FRA,19.0,CM,23-211,90,0,0,0,0,2,0,0,0,72,1,4,2,0.0,0.0,0.3,5,0,48,59,81.4,9,45,0,5,5,48,59,81.4,937,291,17,20,85.0,24,27,88.9,7,10,70.0,0,0.3,0.0,1,5,0,0,9,59,58,0,0,0,2,0,0,0,0,0,0,48,1,0,1,1,1,0,0,0,1,0.0,1,2,0,2,4,5,0,0,72,3,13,50,10,0,72,5,5,100.0,0,0.0,45,209,115,0,0,0,0,3,48,1,0,0,0,2,2,0,0,4,1,0,0,0,8,2,2,50.0
6,Yassine El Ghanassy,be BEL,14.0,RM,27-080,61,0,0,0,0,1,0,0,0,34,2,0,0,0.1,0.1,0.5,2,0,19,24,79.2,1,24,2,2,1,19,24,79.2,275,79,11,12,91.7,6,8,75.0,1,1,100.0,0,0.5,0.4,1,2,1,0,1,24,23,1,0,0,0,3,0,1,1,0,0,19,0,2,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,34,0,4,16,17,4,34,2,1,50.0,1,50.0,24,219,143,2,1,3,4,1,24,7,0,0,0,1,1,0,3,0,2,0,0,0,5,0,0,
7,Chidozie Awaziem,ng NGA,12.0,"RB,LB",20-272,29,0,0,0,0,0,0,0,0,26,3,0,0,0.0,0.0,0.0,1,0,19,23,82.6,2,13,2,0,0,19,23,82.6,260,122,14,14,100.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,23,20,3,0,0,0,0,3,0,0,0,0,19,0,1,3,1,2,1,0,0,1,0.0,1,0,0,0,0,3,0,0,26,0,8,12,6,0,26,0,0,,0,,13,97,73,2,0,0,0,1,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
8,Lucas Lima,br BRA,6.0,"LB,LM",25-355,90,0,0,0,0,0,0,1,0,57,0,1,2,0.0,0.0,0.1,3,0,33,48,68.8,3,30,3,1,1,33,48,68.8,545,287,13,14,92.9,16,20,80.0,2,9,22.2,0,0.1,0.1,2,3,1,1,3,48,38,10,1,0,0,10,7,2,2,0,0,33,0,3,0,0,0,0,0,0,0,,0,2,0,2,1,1,4,0,57,2,13,26,19,0,57,1,1,100.0,0,0.0,30,186,131,3,2,0,0,1,32,5,1,0,0,2,0,0,10,1,0,0,0,0,4,0,1,0.0
9,Diego Carlos,br BRA,3.0,CB,24-199,90,0,0,0,0,0,0,0,0,57,2,2,2,0.0,0.0,0.0,1,0,40,47,85.1,1,42,0,1,1,40,47,85.1,725,305,17,18,94.4,17,18,94.4,5,10,50.0,0,0.0,0.0,1,0,0,0,1,47,47,0,0,0,0,0,0,0,0,0,0,40,0,0,2,1,1,0,1,1,1,100.0,0,2,0,2,2,4,3,0,57,7,32,24,1,1,57,1,1,100.0,0,0.0,42,150,98,0,0,0,0,0,42,0,0,0,0,2,0,0,0,2,1,0,0,0,4,0,0,
