,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andrea Belotti,it ITA,9.0,FW,26-201,88,1,0,0,0,7,1,0,0,41,1,0,0,0.9,0.9,0.0,4,0,24,32,75.0,4,26,5,0,0,24,32,75.0,335,61,17,21,81.0,4,5,80.0,2,4,50.0,0,0.0,0.2,1,1,2,0,4,32,32,0,0,0,1,1,0,0,0,0,0,24,0,0,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,41,0,1,13,27,5,41,0,0,,0,,26,178,129,5,4,0,2,1,40,15,0,0,0,3,4,2,1,0,1,0,0,0,3,5,1,83.3
1,Álex Berenguer,es ESP,21.0,FW,25-004,2,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.1,1,0,3,4,75.0,1,2,0,0,0,3,4,75.0,64,24,1,1,100.0,1,1,100.0,1,1,100.0,0,0.1,0.0,1,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,6,0,1,1,4,0,6,0,0,,0,,2,11,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
2,Simone Zaza,it ITA,11.0,FW,29-013,90,1,0,0,0,5,3,1,0,27,0,0,0,0.6,0.6,0.2,5,0,12,17,70.6,4,17,0,3,3,12,17,70.6,177,65,6,9,66.7,6,7,85.7,0,0,,0,0.2,0.1,3,2,1,0,4,17,16,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,1,11,17,9,27,3,3,100.0,0,0.0,17,54,15,0,1,0,3,0,23,8,1,0,0,4,3,0,0,0,0,0,0,0,6,4,3,57.1
3,Simone Verdi,it ITA,24.0,AM,27-362,79,0,0,0,0,5,2,0,0,58,0,0,1,0.3,0.3,0.2,9,1,36,50,72.0,4,32,4,3,1,36,50,72.0,655,296,19,22,86.4,9,13,69.2,7,12,58.3,0,0.2,0.6,2,4,4,1,4,50,38,12,4,0,0,12,0,6,4,2,0,36,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,58,1,6,22,32,5,58,3,1,33.3,2,66.7,32,227,103,4,1,1,1,0,40,10,0,0,0,0,2,0,12,0,0,0,0,0,6,1,0,100.0
4,Saša Lukić,rs SRB,7.0,"AM,CM",23-330,11,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.1,2,0,3,3,100.0,0,2,1,1,1,3,3,100.0,29,0,3,3,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,4,0,2,2,1,1,4,1,1,100.0,0,0.0,2,48,35,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
5,Tomás Rincón,ve VEN,88.0,CM,32-177,90,0,0,0,0,0,0,0,0,77,2,2,2,0.0,0.0,0.1,2,0,51,65,78.5,10,32,5,0,0,51,65,78.5,879,248,23,26,88.5,21,26,80.8,5,6,83.3,0,0.1,0.1,2,6,2,0,10,65,60,4,3,0,1,2,1,0,0,0,0,51,1,1,2,1,2,0,0,1,2,50.0,1,2,0,2,2,4,1,0,77,1,21,45,11,1,77,0,0,,0,,32,222,134,5,0,1,2,1,53,0,0,0,0,4,2,0,2,2,1,0,0,0,4,3,2,60.0
6,Soualiho Meïté,fr FRA,23.0,CM,26-113,90,0,0,0,0,1,1,0,0,67,0,0,0,0.0,0.0,0.1,5,1,58,61,95.1,15,39,5,2,2,58,61,95.1,1048,284,26,27,96.3,26,27,96.3,6,7,85.7,0,0.1,0.1,3,13,1,0,15,61,60,1,1,0,1,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,67,2,13,47,10,1,67,2,2,100.0,0,0.0,39,252,175,5,3,0,0,0,55,2,0,0,0,2,3,0,0,0,0,0,0,0,3,2,0,100.0
7,Cristian Ansaldi,ar ARG,15.0,WB,33-292,74,0,0,0,0,0,0,0,0,42,2,0,1,0.0,0.0,0.0,2,0,18,30,60.0,1,24,3,4,1,18,30,60.0,494,150,3,6,50.0,10,15,66.7,5,8,62.5,0,0.0,0.1,1,0,3,3,1,30,25,5,0,0,2,7,5,0,0,0,0,18,0,1,2,1,1,1,0,2,2,100.0,0,1,0,1,0,2,0,0,42,0,16,10,16,2,42,4,1,25.0,3,75.0,24,147,69,3,0,1,3,1,21,9,0,0,0,1,2,0,7,0,1,0,0,0,4,1,1,50.0
8,Ola Aina,ng NGA,34.0,"WB,LB",23-274,16,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,0,0,4,7,57.1,1,3,1,0,0,4,7,57.1,94,52,1,2,50.0,1,2,50.0,2,3,66.7,0,0.0,0.1,1,0,1,0,1,7,5,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,8,0,2,3,3,0,8,0,0,,0,,3,39,17,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
9,Lorenzo De Silvestri,it ITA,29.0,WB,32-046,88,0,0,0,0,1,0,0,0,50,0,0,0,0.0,0.0,0.2,3,0,35,44,79.5,3,23,2,0,0,35,44,79.5,599,260,17,21,81.0,16,19,84.2,2,2,100.0,0,0.2,0.2,2,3,0,0,3,44,38,6,0,0,0,1,6,0,0,0,0,35,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,50,2,7,18,25,5,50,0,0,,0,,23,144,90,2,2,0,2,0,33,7,0,0,0,3,2,0,1,0,0,0,0,0,4,2,1,66.7
