,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,eng ENG,9.0,FW,32-121,90,0,0,0,0,2,1,0,0,15,0,0,0,0.1,0.1,0.0,2,0,6,8,75.0,2,8,4,1,1,6,8,75.0,117,39,2,3,66.7,4,5,80.0,0,0,,0,0.0,0.0,1,0,0,0,2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,1,3,2,10,6,15,1,1,100.0,0,0.0,8,116,71,4,1,4,1,1,8,3,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,50.0
1,James Maddison,eng ENG,10.0,LM,22-170,83,0,0,0,0,1,0,0,0,34,0,0,2,0.0,0.0,0.1,4,0,19,26,73.1,3,19,0,3,3,19,26,73.1,337,80,8,9,88.9,7,8,87.5,3,7,42.9,0,0.1,0.1,2,2,1,0,3,26,19,6,1,0,0,4,0,4,2,1,0,19,1,0,0,0,0,0,0,0,4,0.0,4,2,0,2,0,0,0,0,34,0,4,13,17,2,34,3,3,100.0,0,0.0,19,112,63,0,0,0,2,1,22,3,0,0,0,2,2,0,4,0,0,0,0,0,1,0,2,0.0
2,Harvey Barnes,eng ENG,19.0,LM,21-154,7,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.1,1,0,7,8,87.5,0,7,1,2,1,7,8,87.5,60,7,6,6,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,2,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,0,0,6,4,1,10,2,1,50.0,1,50.0,7,45,24,1,0,1,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Hamza Choudhury,eng ENG,38.0,CM,21-223,90,0,0,0,0,1,0,0,0,48,4,1,1,0.0,0.0,0.0,0,0,35,40,87.5,4,30,0,0,0,35,40,87.5,660,142,13,15,86.7,17,17,100.0,5,6,83.3,0,0.0,0.0,0,5,0,0,4,40,39,1,1,0,2,0,0,0,0,0,0,35,0,1,4,2,2,1,1,1,2,50.0,1,1,0,1,1,5,0,0,48,3,12,26,10,0,48,0,0,,0,,30,129,52,0,0,0,2,0,29,1,0,0,0,1,0,0,0,1,2,0,0,0,7,0,1,0.0
4,Youri Tielemans,be BEL,21.0,CM,22-005,90,0,0,0,0,3,1,0,0,41,1,1,0,0.1,0.1,0.0,1,0,28,35,80.0,4,33,1,2,2,28,35,80.0,393,118,13,14,92.9,12,12,100.0,1,2,50.0,0,0.0,0.0,0,4,0,0,4,35,35,0,0,0,0,1,0,0,0,0,0,28,0,4,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,41,0,8,14,19,1,41,2,2,100.0,0,0.0,33,102,71,1,0,0,1,0,34,3,0,0,0,1,1,0,1,1,1,0,0,0,4,0,1,0.0
5,Marc Albrighton,eng ENG,11.0,RM,29-175,75,0,0,0,0,0,0,0,0,44,2,3,2,0.0,0.0,0.0,2,0,21,33,63.6,2,30,5,5,1,21,33,63.6,296,42,14,15,93.3,6,10,60.0,1,5,20.0,0,0.0,0.0,1,1,0,0,2,33,32,1,1,0,0,5,0,0,0,0,0,21,0,1,2,2,2,0,0,1,1,100.0,0,2,0,2,3,5,0,0,44,1,10,17,17,2,44,5,1,20.0,4,80.0,30,227,72,5,1,0,2,0,34,9,0,0,0,1,1,0,5,3,2,0,0,0,4,0,0,
6,Danny Simpson,eng ENG,2.0,RB,32-128,15,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,5,0,0,0,6,6,100.0,87,16,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,7,2,3,2,2,0,7,0,0,,0,,5,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Wilfred Ndidi,ng NGA,25.0,DM,22-147,65,0,0,0,0,1,0,0,0,60,1,4,2,0.1,0.1,0.0,0,0,42,50,84.0,3,45,0,0,0,42,50,84.0,778,162,14,15,93.3,27,33,81.8,1,1,100.0,0,0.0,0.0,0,1,1,0,3,50,50,0,0,0,0,1,0,0,0,0,0,42,0,1,1,1,1,0,0,0,1,0.0,1,2,0,2,4,5,0,0,60,1,24,30,7,1,60,0,0,,0,,45,225,53,0,1,0,4,0,43,2,0,0,0,2,0,0,1,4,1,0,0,0,6,1,0,100.0
8,Shinji Okazaki,jp JPN,20.0,FW,33-026,25,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,6,0,0,0,3,5,60.0,34,20,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,7,0,1,5,1,0,7,0,0,,0,,6,13,3,0,0,0,1,2,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,100.0
9,Ben Chilwell,eng ENG,3.0,LB,22-142,90,0,0,0,0,1,1,0,0,68,1,3,2,0.0,0.0,0.1,3,0,37,53,69.8,6,47,4,5,4,37,53,69.8,682,309,15,19,78.9,17,20,85.0,4,12,33.3,0,0.1,0.1,1,5,1,0,6,53,46,7,2,0,1,3,5,0,0,0,0,37,0,1,1,1,0,0,1,0,0,,0,2,0,2,3,4,4,0,68,4,22,26,20,1,68,5,4,80.0,1,20.0,47,334,219,4,3,1,4,0,43,5,0,0,0,1,1,0,3,3,1,0,0,0,5,1,0,100.0
