,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nils Petersen,de GER,18.0,FW,29-115,64,0,0,0,0,0,0,2,1,18,0,1,0,0.0,0.0,0.0,2,0,10,14,71.4,2,10,1,3,3,10,14,71.4,131,22,5,6,83.3,4,7,57.1,0,0,,0,0.0,0.0,1,2,0,0,2,14,13,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,18,2,2,11,5,0,18,3,3,100.0,0,0.0,10,63,32,1,1,0,0,1,14,7,2,1,1,1,3,0,0,1,0,0,0,0,2,0,1,0.0
1,Florian Kath,de GER,38.0,LW,23-161,78,0,0,0,0,1,0,0,0,31,3,1,1,0.0,0.0,0.0,1,0,14,20,70.0,1,23,1,6,2,14,20,70.0,218,31,9,11,81.8,2,2,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,20,20,0,0,0,0,1,0,0,0,0,0,14,0,2,3,2,1,2,0,3,5,60.0,2,1,0,1,1,4,0,0,31,1,3,17,12,0,31,6,2,33.3,4,66.7,23,128,59,1,2,0,1,7,26,7,0,0,0,3,2,0,1,1,2,0,0,0,4,1,1,50.0
2,Tim Kleindienst,de GER,34.0,LW,22-212,12,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,0,3,1,0,0,3,4,75.0,24,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,1,6,3,7,0,0,,0,,3,35,17,1,2,0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,100.0
3,Janik Haberer,de GER,19.0,RW,23-363,90,0,0,0,0,1,0,0,0,36,1,1,0,0.0,0.0,0.1,2,0,16,30,53.3,2,16,0,0,0,16,30,53.3,277,40,7,10,70.0,7,12,58.3,1,6,16.7,0,0.1,0.1,1,0,1,0,2,30,29,1,0,0,1,1,0,0,0,0,0,16,0,1,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,36,1,2,24,10,0,36,0,0,,0,,16,76,23,0,0,0,0,1,28,4,0,0,0,0,2,0,1,1,1,0,0,0,3,1,1,50.0
4,Christian Günter,de GER,30.0,LM,25-031,90,0,0,0,0,0,0,0,0,54,1,2,1,0.0,0.0,0.0,0,0,36,49,73.5,4,34,3,2,0,36,49,73.5,565,212,16,19,84.2,17,20,85.0,2,8,25.0,0,0.0,0.0,0,3,0,0,4,49,37,12,2,0,0,3,8,2,0,2,0,36,0,3,1,1,1,0,0,1,3,33.3,2,1,1,0,2,3,0,0,54,3,10,32,12,0,54,2,0,0.0,2,100.0,34,146,78,3,2,0,0,2,30,4,0,0,0,1,1,0,3,2,1,0,0,0,6,0,0,
5,Nicolas Höfler,de GER,27.0,CM,28-022,90,0,0,0,0,0,0,0,0,54,3,4,2,0.0,0.0,0.0,2,0,41,47,87.2,8,27,1,1,1,41,47,87.2,771,235,11,15,73.3,25,25,100.0,3,5,60.0,0,0.0,0.0,1,1,0,0,8,47,38,9,8,0,0,0,0,0,0,0,0,41,0,0,3,2,0,3,0,1,2,50.0,1,2,1,1,4,7,0,0,54,0,9,43,4,0,54,1,1,100.0,0,0.0,27,198,62,1,1,0,1,2,32,0,0,0,0,3,4,0,0,4,2,0,0,0,5,1,1,50.0
6,Vincent Sierro,ch SUI,22.0,CM,22-174,90,0,0,0,0,2,0,0,0,36,6,3,0,0.1,0.1,0.1,2,0,19,25,76.0,6,15,0,3,3,19,25,76.0,306,157,9,9,100.0,9,14,64.3,1,2,50.0,0,0.1,0.1,1,3,0,0,6,25,24,1,1,0,0,1,0,0,0,0,0,19,0,0,6,5,1,5,0,3,6,50.0,3,0,0,0,3,9,0,0,36,0,8,25,5,1,36,3,3,100.0,0,0.0,15,96,42,0,2,0,2,1,18,4,0,0,0,1,0,0,1,3,5,0,0,0,0,1,1,50.0
7,Pascal Stenzel,de GER,15.0,RM,22-011,78,0,0,0,0,0,0,0,0,40,4,2,0,0.0,0.0,0.0,0,0,31,37,83.8,2,19,1,2,2,31,37,83.8,738,80,10,10,100.0,13,16,81.3,8,10,80.0,0,0.0,0.0,0,1,0,0,2,37,28,9,2,0,3,3,7,0,0,0,0,31,0,1,4,4,2,2,0,2,2,100.0,0,0,0,0,2,6,0,0,40,1,12,23,6,0,40,2,2,100.0,0,0.0,19,129,52,1,0,0,0,0,21,2,0,0,0,2,2,0,3,2,4,0,0,0,4,0,0,
8,Lukas Kübler,de GER,17.0,RM,25-213,12,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,3,3,100.0,54,19,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,2,1,1,0,4,0,0,,0,,1,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Çağlar Söyüncü,tr TUR,4.0,CB,21-312,90,0,0,0,0,0,0,0,0,64,3,4,1,0.0,0.0,0.0,0,0,49,56,87.5,1,40,0,0,0,49,56,87.5,1061,265,10,12,83.3,36,40,90.0,3,4,75.0,0,0.0,0.0,0,0,0,0,1,56,52,4,4,0,1,0,0,0,0,0,0,49,0,1,3,2,2,1,0,2,4,50.0,2,1,1,0,4,7,0,0,64,5,35,30,1,0,64,0,0,,0,,40,212,123,0,0,0,1,1,41,0,0,0,0,2,3,0,0,4,2,0,0,0,5,3,1,75.0
