,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,eng ENG,9.0,FW,31-324,71,1,0,1,1,0,0,0,0,18,1,0,1,0.8,0.0,0.0,1,1,6,9,66.7,1,9,1,3,2,6,9,66.7,85,23,4,4,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,9,9,0,0,0,0,2,0,0,0,0,0,6,0,1,1,0,0,0,1,0,0,,0,1,0,1,0,1,1,0,18,1,1,8,10,1,17,3,2,66.7,1,33.3,9,99,22,1,3,0,3,2,10,3,0,0,0,0,1,1,2,0,0,1,0,0,1,3,4,42.9
1,Kelechi Iheanacho,ng NGA,8.0,FW,22-059,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,8,0,0,0,5,7,71.4,37,11,3,3,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,1,8,2,0,9,0,0,,0,,8,47,31,0,1,0,2,0,7,2,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,
2,Demarai Gray,eng ENG,7.0,LW,22-156,68,0,0,0,0,2,0,0,0,24,3,1,1,0.2,0.2,0.0,0,0,8,13,61.5,0,15,3,3,2,8,13,61.5,82,8,5,7,71.4,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,13,13,0,0,0,1,1,0,0,0,0,0,8,0,1,3,1,2,1,0,0,0,,0,1,0,1,1,4,1,0,24,2,8,8,9,2,24,3,2,66.7,1,33.3,15,178,101,3,3,1,1,0,14,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0.0
3,Çağlar Söyüncü,tr TUR,4.0,CB,22-192,22,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,1,2,3,66.7,19,16,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,4,0,2,2,0,0,4,1,1,100.0,0,0.0,2,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,Marc Albrighton,eng ENG,11.0,"RW,CM",29-013,90,0,1,0,0,0,0,1,0,49,5,3,0,0.0,0.0,0.1,2,1,22,40,55.0,5,32,4,1,0,22,40,55.0,408,232,8,11,72.7,8,13,61.5,4,13,30.8,1,0.1,0.0,1,3,0,0,5,40,40,0,0,2,2,1,0,0,0,0,0,22,0,1,5,5,4,1,0,1,3,33.3,2,0,0,0,3,8,1,0,49,3,17,24,11,1,49,1,0,0.0,1,100.0,32,188,125,4,4,0,1,1,30,5,1,0,0,1,1,0,1,3,5,0,0,0,9,1,0,100.0
5,James Maddison,eng ENG,10.0,"AM,FW,LW",22-008,90,1,0,0,0,2,2,1,0,44,1,0,1,0.2,0.2,0.0,3,1,26,35,74.3,4,28,4,5,3,26,35,74.3,425,107,14,15,93.3,7,11,63.6,4,7,57.1,0,0.0,0.0,1,1,1,0,4,35,29,5,1,1,0,3,0,4,0,2,0,26,1,0,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,44,0,4,15,25,1,44,5,3,60.0,2,40.0,28,179,91,4,3,1,2,0,30,4,1,0,0,0,1,0,3,0,1,0,0,0,4,1,1,50.0
6,Wilfred Ndidi,ng NGA,25.0,"DM,CM",21-350,90,0,0,0,0,1,0,0,0,64,8,3,3,0.0,0.0,0.0,0,0,22,40,55.0,2,29,3,1,1,22,40,55.0,292,97,9,16,56.3,7,9,77.8,1,7,14.3,0,0.0,0.0,0,1,0,0,2,40,40,0,0,0,0,1,0,0,0,0,0,22,0,2,8,5,3,3,2,1,2,50.0,1,3,0,3,3,11,5,0,64,9,21,34,10,0,64,1,1,100.0,0,0.0,29,132,36,3,0,0,3,1,25,0,0,0,0,2,0,0,1,3,5,0,0,0,11,3,0,100.0
7,Nampalys Mendy,sn SEN,24.0,"DM,CM",26-161,90,0,0,0,0,0,0,0,0,46,1,1,0,0.0,0.0,0.0,0,0,34,39,87.2,5,28,2,3,3,34,39,87.2,529,158,18,21,85.7,11,11,100.0,3,4,75.0,0,0.0,0.0,0,6,0,0,5,39,38,1,0,1,0,0,0,0,0,0,0,34,0,0,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,46,3,11,30,6,0,46,3,3,100.0,0,0.0,28,105,81,2,1,0,0,0,26,1,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,
8,Ben Chilwell,eng ENG,3.0,LB,21-345,90,0,0,0,0,0,0,0,0,62,0,1,0,0.0,0.0,0.0,2,1,37,53,69.8,2,30,3,1,0,37,53,69.8,447,218,21,26,80.8,8,14,57.1,2,4,50.0,0,0.0,0.1,1,3,1,0,2,53,37,16,1,1,0,0,15,0,0,0,0,37,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,5,0,62,4,19,24,20,1,62,1,0,0.0,1,100.0,30,269,150,3,3,0,1,3,34,3,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,100.0
9,Jonny Evans,nir NIR,6.0,CB,30-332,83,0,0,0,0,0,0,0,0,41,2,1,1,0.0,0.0,0.0,0,0,20,25,80.0,1,18,0,0,0,20,25,80.0,450,164,3,3,100.0,14,16,87.5,3,6,50.0,0,0.0,0.0,0,0,0,0,1,25,24,1,1,0,0,0,0,0,0,0,0,20,0,0,2,1,2,0,0,0,0,,0,1,1,0,1,3,10,0,41,12,29,12,0,0,41,0,0,,0,,18,40,14,0,0,0,0,0,17,0,0,0,0,1,0,0,0,1,1,0,0,0,5,5,0,100.0
