,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Florian Niederlechner,de GER,7.0,FW,29-114,90,0,0,0,0,2,2,0,0,28,0,1,2,0.1,0.1,0.0,2,0,10,13,76.9,3,12,0,5,2,10,13,76.9,174,69,4,4,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,3,13,11,2,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,2,0.0,2,2,2,0,1,1,1,0,28,3,6,8,14,6,28,5,2,40.0,3,60.0,12,58,36,0,0,1,1,0,14,6,0,0,0,4,2,1,1,1,0,0,0,0,4,2,3,40.0
1,Alfreð Finnbogason,is ISL,27.0,FW,31-014,80,0,0,0,0,0,0,0,0,25,1,0,2,0.0,0.0,0.0,2,0,8,15,53.3,0,11,0,0,0,8,15,53.3,105,25,3,5,60.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,25,0,0,15,10,3,25,0,0,,0,,11,26,3,0,0,0,4,1,16,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,33.3
2,Eduard Löwen,de GER,29.0,FW,23-018,10,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,1,2,50.0,27,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,5,0,0,4,1,0,5,0,0,,0,,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
3,Philipp Max,de GER,31.0,AM,26-138,65,1,0,0,0,3,1,0,0,26,1,0,1,0.5,0.5,0.1,1,0,7,16,43.8,3,15,2,3,3,7,16,43.8,101,35,5,6,83.3,2,4,50.0,0,4,0.0,0,0.1,0.0,1,1,1,0,3,16,14,2,1,0,1,1,1,0,0,0,0,7,0,1,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,26,1,6,11,12,2,26,3,3,100.0,0,0.0,15,125,93,2,2,1,1,0,15,3,0,0,0,2,1,0,1,0,1,0,0,0,4,0,4,0.0
4,Ruben Vargas,ch SUI,16.0,AM,21-194,25,0,0,0,0,0,0,0,0,20,0,1,0,0.0,0.0,0.1,3,0,7,15,46.7,4,12,6,2,1,7,15,46.7,143,66,2,6,33.3,4,7,57.1,1,1,100.0,0,0.1,0.1,2,2,1,0,4,15,14,1,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,20,0,0,7,15,5,20,2,1,50.0,1,50.0,12,182,114,6,3,3,2,0,14,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,100.0
5,Marco Richter,de GER,23.0,AM,22-083,90,0,0,0,0,2,0,1,0,24,1,1,0,0.1,0.1,0.0,0,0,5,13,38.5,1,11,1,1,0,5,13,38.5,103,40,2,4,50.0,2,4,50.0,1,4,25.0,0,0.0,0.0,0,0,2,2,1,13,13,0,0,0,0,4,0,0,0,0,0,5,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,1,0,24,1,4,8,12,2,24,1,0,0.0,1,100.0,11,99,69,1,1,1,2,0,12,2,1,0,0,1,0,0,4,1,1,0,0,0,3,0,1,0.0
6,Daniel Baier,de GER,10.0,DM,35-273,90,0,0,0,0,1,0,1,0,38,0,1,0,0.0,0.0,0.0,1,0,26,32,81.3,5,16,0,0,0,26,32,81.3,401,158,13,13,100.0,9,12,75.0,2,4,50.0,0,0.0,0.0,1,6,0,0,5,32,31,1,0,0,0,2,1,0,0,0,0,26,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,38,2,7,25,7,0,38,0,0,,0,,16,50,31,0,0,0,1,0,17,1,1,0,0,5,0,0,2,1,0,0,0,0,11,2,1,66.7
7,Rani Khedira,de GER,8.0,DM,26-019,90,0,0,0,0,1,0,1,0,30,1,5,3,0.0,0.0,0.0,2,1,6,14,42.9,1,5,0,0,0,6,14,42.9,58,28,6,9,66.7,0,1,0.0,0,3,0.0,0,0.0,0.0,1,1,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,1,0,1,2,50.0,1,3,1,2,5,6,5,0,30,7,11,11,8,0,30,0,0,,0,,5,15,7,0,0,0,0,1,3,1,1,0,0,4,1,0,0,5,1,0,0,0,2,4,0,100.0
8,Iago,br BRA,22.0,LB,22-329,90,0,1,0,0,0,0,0,0,52,2,0,0,0.0,0.0,0.4,2,1,24,42,57.1,4,20,1,0,0,24,42,57.1,328,173,14,20,70.0,7,13,53.8,1,6,16.7,1,0.4,0.1,1,1,1,1,4,42,34,8,0,0,0,6,8,0,0,0,0,24,0,2,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,52,3,18,24,10,0,52,0,0,,0,,20,130,88,1,0,0,4,0,25,1,0,0,0,0,0,0,6,0,1,0,0,0,2,1,4,20.0
9,Tin Jedvaj,hr CRO,18.0,CB,24-079,90,0,0,0,0,0,0,0,0,41,3,3,1,0.0,0.0,0.0,0,0,20,32,62.5,0,11,0,0,0,20,32,62.5,351,128,9,15,60.0,6,8,75.0,3,5,60.0,0,0.0,0.0,0,1,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,20,0,2,3,1,2,1,0,1,2,50.0,1,1,0,1,3,6,4,0,41,4,22,19,1,0,41,0,0,,0,,11,60,30,0,0,0,0,0,13,0,0,0,0,2,0,0,0,3,1,0,0,0,8,1,1,50.0
10,Jeffrey Gouweleeuw,nl NED,6.0,CB,28-220,90,0,0,0,0,0,0,1,0,27,0,0,1,0.0,0.0,0.0,0,0,16,24,66.7,0,13,0,0,0,16,24,66.7,389,145,5,7,71.4,8,9,88.9,3,6,50.0,0,0.0,0.0,0,0,0,0,0,24,22,2,2,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,27,5,19,7,1,0,27,0,0,,0,,13,106,35,0,0,0,0,0,11,0,1,0,0,3,0,0,0,0,0,0,0,0,5,1,0,100.0
11,Stephan Lichtsteiner,ch SUI,2.0,RB,36-030,31,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,0,0,4,7,57.1,0,3,0,0,0,4,7,57.1,37,23,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,5,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,14,2,7,5,2,0,14,0,0,,0,,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0.0
12,Raphael Framberger,de GER,32.0,RB,24-162,59,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,14,21,66.7,3,8,0,0,0,14,21,66.7,209,130,10,11,90.9,3,7,42.9,1,2,50.0,0,0.0,0.0,0,2,0,0,3,21,16,5,0,0,0,1,5,0,0,0,0,14,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,1,8,13,4,0,24,0,0,,0,,8,38,3,0,0,0,1,0,8,0,0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,
