,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Clément Depres,fr FRA,9.0,FW,24-006,63,0,0,0,0,3,1,0,0,20,0,0,0,0.2,0.2,0.0,3,0,8,13,61.5,2,11,1,0,0,8,13,61.5,155,28,3,4,75.0,4,7,57.1,1,1,100.0,0,0.0,0.0,0,0,1,0,2,13,12,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,1,2,11,7,4,20,0,0,,0,,11,55,24,1,0,1,3,2,17,2,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5,44.4
1,Rachid Alioui,ma MAR,7.0,"FW,LW",26-166,27,2,0,0,0,2,2,0,0,14,2,0,0,0.7,0.7,0.0,1,1,5,7,71.4,1,9,1,0,0,5,7,71.4,61,11,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,14,0,2,4,8,2,14,0,0,,0,,9,26,10,1,0,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
2,Denis Bouanga,ga GAB,10.0,"LW,RW",24-020,90,1,1,0,0,4,2,0,0,35,1,1,1,0.7,0.7,0.5,3,1,10,21,47.6,0,30,5,6,4,10,21,47.6,121,32,7,11,63.6,2,8,25.0,0,0,,1,0.5,0.2,2,1,1,1,0,21,21,0,0,0,0,2,0,0,0,0,0,10,0,0,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0,35,0,4,7,25,7,35,6,4,66.7,2,33.3,30,220,122,5,3,2,2,7,32,13,0,0,0,1,2,0,2,1,0,0,0,0,0,0,2,0.0
3,Sada Thioub,sn SEN,22.0,RW,23-183,77,0,0,0,0,1,0,0,0,45,2,0,0,0.1,0.1,0.0,2,1,28,37,75.7,3,34,5,5,2,28,37,75.7,310,75,20,24,83.3,6,8,75.0,0,1,0.0,0,0.0,0.0,1,1,0,0,3,37,36,1,0,0,0,1,1,0,0,0,0,28,0,2,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,45,0,8,17,22,5,45,5,2,40.0,3,60.0,34,177,91,5,2,3,3,1,37,8,0,0,0,4,2,0,1,0,2,0,0,0,6,0,1,0.0
4,Umut Bozok,tr TUR,19.0,"FW,RW",22-073,13,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.3,1,1,1,1,100.0,0,3,0,0,0,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,1,0.3,0.1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,,0,,3,2,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Theo Valls,fr FRA,18.0,LM,22-348,90,0,0,0,0,1,1,0,0,36,2,0,3,0.1,0.1,0.1,2,0,19,26,73.1,4,21,3,1,0,19,26,73.1,297,124,11,16,68.8,4,4,100.0,3,3,100.0,0,0.1,0.1,1,2,1,1,4,26,26,0,0,0,0,2,0,0,0,0,0,19,0,2,2,1,0,2,0,1,1,100.0,0,3,1,2,0,2,0,0,36,1,6,16,15,3,36,1,0,0.0,1,100.0,21,114,78,3,2,0,3,2,21,2,0,0,0,1,1,0,2,0,1,0,0,0,6,2,2,50.0
6,Téji Savanier,fr FRA,11.0,CM,26-344,90,0,0,0,0,1,0,0,0,77,3,2,1,0.0,0.0,0.3,4,0,40,67,59.7,12,32,2,3,3,40,67,59.7,735,343,17,26,65.4,17,20,85.0,5,19,26.3,0,0.3,0.1,1,5,1,0,12,67,57,10,5,0,1,9,0,5,2,1,1,40,0,1,3,2,3,0,0,1,3,33.3,2,1,1,0,2,5,2,0,77,1,22,35,20,0,77,3,3,100.0,0,0.0,32,169,108,2,2,0,1,0,37,0,0,0,0,1,1,0,9,2,2,0,0,0,13,3,5,37.5
7,Jordan Ferri,fr FRA,6.0,RM,26-264,83,0,0,0,0,0,0,0,0,73,3,1,3,0.0,0.0,0.0,1,1,47,60,78.3,8,44,3,2,1,47,60,78.3,644,267,20,23,87.0,16,21,76.2,3,6,50.0,0,0.0,0.1,0,9,1,1,8,60,58,2,1,0,0,2,1,0,0,0,0,47,0,2,3,2,1,1,1,1,3,33.3,2,3,1,2,1,4,0,0,73,1,14,44,15,1,73,2,1,50.0,1,50.0,44,241,93,3,2,0,1,4,48,5,0,0,0,0,1,0,2,1,2,0,0,0,11,4,4,50.0
8,Antonin Bobichon,fr FRA,14.0,RM,23-078,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,2,2,100.0,31,2,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,1,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Faitout Maouassa,fr FRA,12.0,LB,20-148,90,0,0,0,0,1,1,0,0,60,1,0,0,0.0,0.0,0.3,5,0,45,52,86.5,7,27,8,2,2,45,52,86.5,701,301,27,32,84.4,17,18,94.4,1,2,50.0,0,0.3,0.4,3,4,3,0,7,52,35,17,0,0,0,2,17,0,0,0,0,45,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,60,1,16,23,24,2,60,2,2,100.0,0,0.0,27,386,299,8,6,1,1,1,26,1,0,0,0,1,0,0,2,0,0,0,0,0,5,1,0,100.0
10,Hervé Lybohy,ne NIG,27.0,CB,35-131,90,0,0,0,0,0,0,0,0,49,0,1,1,0.0,0.0,0.0,0,0,39,42,92.9,1,31,2,0,0,39,42,92.9,645,154,13,15,86.7,24,24,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,42,40,2,2,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0,49,5,28,21,0,0,49,0,0,,0,,31,190,89,2,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,
11,Anthony Briançon,fr FRA,23.0,CB,24-003,90,0,0,0,0,0,0,0,0,74,3,3,0,0.0,0.0,0.0,0,0,49,61,80.3,3,39,0,0,0,49,61,80.3,934,246,19,20,95.0,22,25,88.0,6,13,46.2,0,0.0,0.0,0,0,0,0,3,61,58,2,2,0,0,0,0,0,0,0,0,49,1,0,3,1,3,0,0,1,2,50.0,1,0,0,0,3,6,6,0,74,3,37,37,0,0,74,0,0,,0,,39,186,90,0,0,0,0,0,40,0,0,0,0,0,1,0,0,3,1,0,0,0,11,0,0,
12,Renaud Ripart,fr FRA,20.0,RB,25-262,90,0,0,0,0,0,0,1,0,79,1,0,1,0.0,0.0,0.0,0,0,53,68,77.9,1,42,2,2,0,53,68,77.9,667,205,40,44,90.9,13,19,68.4,0,4,0.0,0,0.0,0.0,0,3,1,1,1,68,53,15,0,0,0,3,15,0,0,0,0,53,0,2,1,0,1,0,0,0,2,0.0,2,1,0,1,0,1,4,0,79,4,22,42,16,0,79,2,0,0.0,2,100.0,42,141,78,2,1,0,0,1,46,8,1,0,0,2,3,0,3,0,0,0,0,0,6,1,2,33.3
