,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Robert Berić,si SVN,27.0,FW,27-241,90,1,1,0,0,2,1,0,0,28,2,0,2,0.7,0.7,0.2,2,1,14,17,82.4,2,13,0,0,0,14,17,82.4,172,56,7,9,77.8,4,4,100.0,0,0,,1,0.2,0.3,1,1,0,0,2,17,15,2,0,0,0,0,0,0,0,0,0,14,0,0,2,1,0,1,1,1,1,100.0,0,2,0,2,0,2,0,0,28,0,1,15,12,7,28,0,0,,0,,13,29,7,0,0,1,3,2,16,6,0,0,0,5,1,1,0,0,1,0,0,0,4,1,1,50.0
1,Wahbi Khazri,tn TUN,10.0,FW,28-005,90,0,0,0,0,3,1,0,0,63,1,0,0,0.6,0.6,0.1,4,0,39,56,69.6,4,43,7,1,1,39,56,69.6,612,123,25,27,92.6,7,10,70.0,5,15,33.3,0,0.1,0.2,1,2,0,0,4,56,46,10,7,0,0,8,0,3,2,0,0,39,0,1,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,63,1,4,28,32,7,63,1,1,100.0,0,0.0,43,351,165,7,3,3,3,1,46,6,0,0,0,0,2,0,8,0,1,0,0,0,3,0,1,0.0
2,Rémy Cabella,fr FRA,7.0,AM,28-342,61,0,0,0,0,0,0,0,0,57,2,0,2,0.0,0.0,0.1,6,0,37,48,77.1,4,44,7,1,1,37,48,77.1,499,59,23,27,85.2,11,16,68.8,1,1,100.0,0,0.1,0.0,2,1,0,0,4,48,45,3,3,1,0,0,0,0,0,0,0,37,0,1,2,1,1,0,1,0,0,,0,2,0,2,0,2,0,0,57,0,3,28,26,4,57,1,1,100.0,0,0.0,44,300,186,7,6,2,1,2,49,9,0,0,0,1,8,0,0,0,1,0,0,0,3,0,0,
3,Mathieu Debuchy,fr FRA,26.0,WB,33-200,29,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,10,14,71.4,3,9,1,0,0,10,14,71.4,148,64,6,6,100.0,3,4,75.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,14,11,3,0,0,0,1,3,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,21,3,7,9,5,0,21,0,0,,0,,9,37,20,1,0,0,0,1,10,2,0,0,0,0,1,0,1,1,0,0,0,0,3,2,2,50.0
4,Yann M'Vila,fr FRA,6.0,CM,28-229,90,0,0,0,0,1,1,0,0,91,0,2,1,0.0,0.0,0.0,0,0,69,83,83.1,6,51,0,1,1,69,83,83.1,1242,294,29,33,87.9,31,35,88.6,6,8,75.0,0,0.0,0.0,0,6,0,0,6,83,77,6,6,0,1,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,3,0,91,3,14,71,6,0,91,1,1,100.0,0,0.0,51,161,53,0,0,0,0,2,64,0,0,0,0,1,2,0,0,2,0,0,0,0,9,5,2,71.4
5,Youssef Aït Bennasser,ma MAR,8.0,CM,22-221,70,0,0,0,0,1,0,0,0,62,1,0,2,0.0,0.0,0.0,0,0,52,55,94.5,5,33,0,1,0,52,55,94.5,867,132,26,29,89.7,20,20,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,5,55,55,0,0,0,0,0,0,0,0,0,0,52,0,0,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0,62,1,6,47,9,0,62,1,0,0.0,1,100.0,33,80,25,0,0,0,1,1,52,2,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,
6,Valentín Vada,ar ARG,23.0,CM,22-344,20,0,0,0,0,0,0,0,0,18,1,0,1,0.0,0.0,0.0,0,0,11,13,84.6,1,10,1,2,2,11,13,84.6,174,31,5,5,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,13,12,1,1,0,0,0,0,0,0,0,0,11,0,0,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,18,2,4,11,3,0,18,2,2,100.0,0,0.0,10,41,25,1,0,0,0,0,9,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,
7,Gabriel Silva,br BRA,11.0,WB,27-276,88,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,1,1,30,39,76.9,1,24,1,1,1,30,39,76.9,316,123,22,22,100.0,6,10,60.0,0,3,0.0,0,0.0,0.0,0,3,0,0,1,39,30,8,2,0,0,3,6,0,0,0,0,30,1,1,1,1,0,1,0,0,0,,0,0,0,0,1,2,5,0,48,4,9,23,16,1,48,1,1,100.0,0,0.0,24,120,65,1,0,0,1,1,27,8,0,0,0,0,6,0,3,1,1,0,0,0,7,2,1,66.7
8,Pierre-Yves Polomat,fr FRA,3.0,WB,25-048,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Kévin Monnet-Paquet,fr FRA,22.0,"WB,CM",30-178,90,0,0,0,0,3,1,0,0,54,2,1,1,0.2,0.2,0.0,2,1,39,44,88.6,2,40,2,1,1,39,44,88.6,520,89,24,26,92.3,10,11,90.9,1,2,50.0,0,0.0,0.0,0,2,1,1,2,44,41,3,1,0,0,1,2,0,0,0,0,39,0,1,2,2,0,2,0,0,1,0.0,1,1,0,1,1,3,1,0,54,1,8,23,24,3,54,1,1,100.0,0,0.0,40,230,97,2,3,1,3,2,40,7,0,0,0,3,0,0,1,1,2,0,0,0,5,2,0,100.0
