,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Krzysztof Piątek,pl POL,9.0,FW,24-160,90,1,0,1,1,2,1,0,0,36,1,0,0,0.9,0.1,0.1,2,1,19,28,67.9,1,21,3,2,2,19,28,67.9,207,40,12,15,80.0,4,7,57.1,0,1,0.0,0,0.1,0.0,1,0,0,0,1,28,28,0,0,0,0,1,0,0,0,0,0,19,0,2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,36,1,2,15,19,4,35,2,2,100.0,0,0.0,21,112,26,3,2,2,1,1,32,6,0,0,0,4,5,1,1,0,0,1,0,0,2,6,6,50.0
1,Hakan Çalhanoğlu,tr TUR,10.0,LW,25-303,84,0,0,0,0,2,1,0,0,61,1,2,2,0.1,0.1,0.0,1,0,32,45,71.1,1,30,0,2,1,32,45,71.1,445,93,24,29,82.8,7,9,77.8,1,3,33.3,0,0.0,0.1,1,2,0,0,1,45,42,3,1,0,1,1,1,1,0,0,0,32,0,2,1,0,0,0,1,1,1,100.0,0,2,0,2,2,3,0,0,61,0,5,27,30,2,61,2,1,50.0,1,50.0,30,87,29,0,2,0,2,0,43,7,0,0,0,0,1,0,1,2,0,0,0,0,3,3,2,60.0
2,Samu Castillejo,es ESP,7.0,LW,24-324,6,0,0,0,0,2,0,0,0,10,0,0,0,0.2,0.2,0.0,2,0,7,8,87.5,1,7,1,2,2,7,8,87.5,143,41,4,4,100.0,1,2,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,1,3,4,3,1,10,2,2,100.0,0,0.0,7,50,14,1,0,1,0,1,8,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
3,Suso,es ESP,8.0,RW,26-019,90,0,1,0,0,0,0,0,0,54,0,1,1,0.0,0.0,0.8,6,2,38,48,79.2,8,33,1,2,1,38,48,79.2,607,179,15,18,83.3,15,16,93.8,4,9,44.4,1,0.8,0.3,2,5,3,0,8,48,46,2,2,1,3,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,54,0,4,19,32,1,54,2,1,50.0,1,50.0,33,199,114,1,4,1,2,0,44,2,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
4,Giacomo Bonaventura,it ITA,5.0,LM,30-108,78,1,0,0,0,3,2,0,0,54,0,0,1,0.1,0.1,0.0,2,0,40,44,90.9,2,28,1,3,3,40,44,90.9,475,83,27,28,96.4,8,10,80.0,2,3,66.7,0,0.0,0.0,0,2,1,0,2,44,41,3,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,54,2,4,31,19,2,54,3,3,100.0,0,0.0,28,137,41,1,1,1,0,0,41,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
5,Lucas Paquetá,br BRA,39.0,LM,22-103,12,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.2,1,0,3,8,37.5,1,5,0,1,0,3,8,37.5,52,19,1,5,20.0,2,2,100.0,0,0,,0,0.2,0.0,1,1,0,0,1,8,7,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,0,1,7,3,1,11,1,0,0.0,1,100.0,5,18,6,0,0,0,0,1,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0
6,Ismaël Bennacer,dz ALG,4.0,CM,22-007,69,0,0,0,0,0,0,1,0,52,1,5,0,0.0,0.0,0.1,2,1,35,40,87.5,3,18,1,0,0,35,40,87.5,441,155,24,27,88.9,10,11,90.9,0,0,,0,0.1,0.0,1,3,0,0,3,40,37,3,3,0,0,0,0,0,0,0,0,35,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,5,6,2,0,52,3,10,34,9,0,52,0,0,,0,,18,133,56,1,2,0,1,2,25,0,1,0,0,1,1,0,0,5,1,0,0,0,5,0,0,
7,Lucas Biglia,ar ARG,20.0,CM,33-312,21,0,0,0,0,0,0,0,0,17,2,1,0,0.0,0.0,0.0,1,0,9,12,75.0,0,2,0,0,0,9,12,75.0,167,55,2,4,50.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0,12,11,1,0,0,0,0,0,0,0,0,0,9,0,0,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,1,0,17,2,9,7,1,0,17,0,0,,0,,2,23,23,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,4,3,1,75.0
8,Franck Kessié,ci CIV,79.0,RM,22-354,90,0,0,0,0,0,0,0,0,46,2,1,1,0.0,0.0,0.1,3,1,29,34,85.3,5,21,3,0,0,29,34,85.3,445,143,16,18,88.9,12,14,85.7,1,2,50.0,0,0.1,0.1,2,7,1,0,5,34,34,0,0,0,0,0,0,0,0,0,0,29,0,0,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0,46,3,9,20,17,3,46,0,0,,0,,21,122,53,3,1,1,0,4,28,3,0,0,0,4,2,0,0,1,1,0,0,0,4,0,2,0.0
9,Theo Hernández,fr FRA,19.0,LB,22-063,90,1,0,0,0,2,2,0,0,67,1,0,1,1.0,1.0,0.0,1,0,37,53,69.8,1,20,3,3,1,37,53,69.8,544,172,23,28,82.1,11,16,68.8,3,5,60.0,0,0.0,0.0,0,3,0,0,1,53,40,13,2,0,0,2,11,0,0,0,0,37,0,1,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,2,1,67,2,23,23,21,4,67,3,1,33.3,2,66.7,20,165,83,3,1,3,3,2,38,5,0,0,0,2,3,0,2,0,1,0,1,1,6,3,3,50.0
10,Alessio Romagnoli,it ITA,13.0,CB,24-330,90,0,0,0,0,0,0,1,0,57,1,2,2,0.0,0.0,0.1,0,0,40,48,83.3,4,26,1,0,0,40,48,83.3,812,431,13,14,92.9,21,22,95.5,6,11,54.5,0,0.1,0.0,1,4,0,0,4,48,44,4,4,0,0,0,0,0,0,0,0,40,0,0,1,1,1,0,0,1,2,50.0,1,2,0,2,2,3,4,0,57,6,27,28,2,0,57,0,0,,0,,26,169,114,1,3,0,1,0,35,0,1,0,0,1,0,0,0,2,1,0,0,0,5,1,1,50.0
11,Mateo Musacchio,ar ARG,22.0,CB,29-104,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,19,33,57.6,2,18,2,1,1,19,33,57.6,384,194,5,8,62.5,12,17,70.6,2,8,25.0,0,0.0,0.0,0,5,0,0,2,33,33,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,3,0,41,4,15,26,1,0,41,1,1,100.0,0,0.0,18,148,106,2,1,0,3,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,42.9
12,Andrea Conti,it ITA,12.0,RB,25-281,90,0,0,0,0,0,0,0,0,40,0,0,1,0.0,0.0,0.0,0,0,25,33,75.8,1,8,0,0,0,25,33,75.8,487,155,14,16,87.5,7,12,58.3,4,5,80.0,0,0.0,0.0,0,3,0,0,1,33,22,11,0,0,0,1,11,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,3,0,40,2,11,21,8,1,40,0,0,,0,,8,24,10,0,0,0,2,0,12,1,0,0,0,4,0,0,1,0,0,0,0,0,3,0,0,
