,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Davie Selke,de GER,27.0,FW,24-328,90,0,1,0,0,1,0,0,0,32,0,0,1,0.3,0.3,0.1,3,1,8,20,40.0,1,11,1,1,0,8,20,40.0,76,13,5,9,55.6,1,3,33.3,0,1,0.0,1,0.1,0.0,2,1,0,0,1,20,20,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,32,0,1,15,16,6,32,1,0,0.0,1,100.0,11,79,33,1,2,1,5,1,23,2,0,0,0,1,1,0,0,0,0,0,0,0,3,8,8,50.0
1,Vedad Ibišević,ba BIH,19.0,FW,35-130,73,0,0,0,0,2,1,0,0,20,0,0,0,0.1,0.1,0.0,3,0,8,14,57.1,0,11,1,1,0,8,14,57.1,86,10,6,9,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,14,13,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,1,2,9,9,0,20,1,0,0.0,1,100.0,11,70,38,1,3,0,0,6,18,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.0
2,Marius Wolf,de GER,30.0,"RM,RW",24-201,17,0,0,0,0,0,0,1,0,9,0,0,1,0.0,0.0,0.0,2,0,6,7,85.7,1,5,1,0,0,6,7,85.7,103,45,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,7,6,1,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,9,0,2,2,5,1,9,0,0,,0,,5,50,22,1,1,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Javairô Dilrosun,nl NED,16.0,LM,21-175,73,0,0,0,0,2,1,0,0,33,3,1,2,0.1,0.1,0.0,0,0,16,21,76.2,1,16,4,2,2,16,21,76.2,225,38,10,11,90.9,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,21,21,0,0,0,0,1,0,0,0,0,0,16,0,1,3,1,2,0,1,2,2,100.0,0,2,0,2,1,4,1,0,33,2,8,14,13,5,33,2,2,100.0,0,0.0,16,210,154,4,2,2,1,0,16,1,0,0,0,0,1,0,1,1,1,0,0,0,4,0,2,0.0
4,Maximilian Mittelstädt,de GER,17.0,"LM,LW",22-271,17,0,0,0,0,2,0,0,0,10,0,0,1,0.1,0.1,0.0,0,0,2,5,40.0,0,4,1,0,0,2,5,40.0,28,24,1,2,50.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,10,3,4,2,4,0,10,0,0,,0,,4,56,44,1,3,0,0,0,6,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
5,Vladimír Darida,cz CZE,6.0,CM,29-128,90,1,0,0,0,3,1,0,0,63,4,1,0,0.1,0.1,0.1,7,1,40,49,81.6,4,33,4,0,0,40,49,81.6,641,173,22,25,88.0,14,16,87.5,3,5,60.0,0,0.1,0.0,4,5,0,0,4,49,49,0,0,0,0,0,0,0,0,0,0,40,0,2,4,3,2,2,0,0,1,0.0,1,0,0,0,1,5,1,0,63,0,11,38,15,4,63,0,0,,0,,33,274,181,4,1,1,2,0,36,0,0,0,0,1,1,0,0,1,3,0,0,0,4,2,1,66.7
6,Marko Grujić,rs SRB,15.0,CM,23-245,90,0,0,0,0,2,0,0,0,50,1,1,1,0.2,0.2,0.0,3,0,33,40,82.5,4,23,2,1,1,33,40,82.5,545,130,16,18,88.9,11,12,91.7,4,5,80.0,0,0.0,0.1,1,1,1,0,4,40,40,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,3,0,50,4,9,34,7,2,50,1,1,100.0,0,0.0,23,169,118,2,2,0,1,1,38,1,0,0,0,2,0,0,0,1,0,0,0,0,2,7,0,100.0
7,Dodi Lukebakio,be BEL,28.0,"RM,FW",22-081,89,0,0,0,0,2,1,0,0,31,0,3,1,0.1,0.1,0.0,1,0,14,19,73.7,1,17,2,0,0,14,19,73.7,189,33,9,12,75.0,5,7,71.4,0,0,,0,0.0,0.0,0,1,0,0,1,19,18,1,0,0,0,1,0,1,1,0,0,14,0,0,0,0,0,0,0,0,0,,0,1,0,1,3,3,0,0,31,0,6,13,14,2,31,0,0,,0,,17,241,83,2,3,1,4,0,21,4,0,0,0,1,0,0,1,3,0,0,0,0,6,0,1,0.0
8,Per Ciljan Skjelbred,no NOR,3.0,CM,32-181,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,1,1,0,0,2,4,50.0,25,0,2,2,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,1,2,1,0,4,0,0,,0,,1,14,8,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Marvin Plattenhardt,de GER,21.0,LB,27-322,90,0,0,0,0,1,0,0,0,52,1,1,1,0.1,0.1,0.2,3,0,32,44,72.7,0,15,3,0,0,32,44,72.7,566,242,18,19,94.7,11,16,68.8,3,9,33.3,0,0.2,0.2,2,1,0,0,0,44,29,15,2,0,0,5,11,2,1,1,0,32,0,0,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,5,0,52,4,15,24,15,0,52,0,0,,0,,15,97,55,3,1,0,0,0,23,0,0,0,0,0,0,0,5,1,1,0,0,0,3,0,1,0.0
