,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Carlos Bacca,co COL,9.0,FW,31-170,80,0,1,0,0,1,0,0,0,30,1,1,2,0.0,0.0,0.5,1,1,14,20,70.0,1,13,0,1,0,14,20,70.0,170,30,9,11,81.8,2,3,66.7,1,1,100.0,1,0.5,0.5,1,0,0,0,1,20,20,0,0,0,1,0,0,0,0,0,0,14,0,2,1,0,0,1,0,0,0,,0,2,0,2,1,2,2,0,30,2,3,19,8,2,30,1,0,0.0,1,100.0,13,39,10,0,0,0,3,0,23,6,0,0,0,0,1,2,0,1,0,0,0,0,3,1,1,50.0
1,Pablo Fornals,es ESP,8.0,AM,22-003,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,2,4,50.0,0,2,0,0,0,2,4,50.0,20,18,2,2,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,4,1,0,5,0,0,,0,,2,20,4,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Enes Ünal,tr TUR,15.0,FW,20-291,90,1,0,0,0,2,2,1,0,46,0,1,0,0.6,0.6,0.0,5,0,22,32,68.8,3,25,3,0,0,22,32,68.8,256,54,13,15,86.7,5,8,62.5,1,2,50.0,0,0.0,0.0,1,2,0,0,3,32,30,1,0,0,0,0,0,0,0,0,0,22,1,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,46,1,2,26,18,6,46,0,0,,0,,25,166,64,3,1,2,5,3,40,7,1,0,0,2,4,1,0,1,0,0,0,0,6,5,1,83.3
3,Roberto Soriano,it ITA,20.0,"LM,LW",27-017,90,0,0,0,0,3,1,1,0,51,2,0,2,0.1,0.1,0.0,0,0,29,38,76.3,6,28,2,5,4,29,38,76.3,423,159,15,18,83.3,9,11,81.8,3,4,75.0,0,0.0,0.0,0,3,1,0,6,38,37,0,0,0,0,1,0,0,0,0,0,29,1,1,2,2,1,1,0,0,2,0.0,2,2,0,2,0,2,3,0,51,1,14,26,14,4,51,5,4,80.0,1,20.0,28,199,111,2,2,0,2,2,36,3,1,0,0,5,2,0,1,0,2,0,0,0,8,0,1,0.0
4,Manu Trigueros,es ESP,14.0,CM,26-131,56,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.0,1,0,31,36,86.1,1,15,1,0,0,31,36,86.1,671,164,7,10,70.0,15,16,93.8,7,7,100.0,0,0.0,0.0,1,0,0,0,1,36,34,2,2,0,1,0,0,0,0,0,0,31,0,1,2,1,2,0,0,0,0,,0,1,0,1,0,2,1,0,40,3,13,23,4,0,40,0,0,,0,,15,165,43,1,1,0,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,
5,Rodri,es ESP,16.0,"CM,DM",21-248,34,0,0,0,0,0,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,22,25,88.0,0,13,0,1,0,22,25,88.0,431,80,8,8,100.0,8,9,88.9,5,5,100.0,0,0.0,0.0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,22,0,1,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,29,0,10,18,2,0,29,1,0,0.0,1,100.0,13,86,36,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0.0
6,Javi Fuego,es ESP,19.0,"CM,DM",34-052,90,0,0,0,0,0,0,0,0,65,3,1,0,0.0,0.0,0.0,0,0,43,53,81.1,4,19,0,0,0,43,53,81.1,651,301,23,24,95.8,13,18,72.2,4,6,66.7,0,0.0,0.0,0,3,0,0,4,53,50,2,2,0,2,0,0,0,0,0,0,43,1,0,3,3,1,2,0,1,1,100.0,0,0,0,0,1,4,3,0,65,4,21,43,1,0,65,0,0,,0,,19,82,27,0,0,0,2,5,38,0,0,0,0,1,4,0,0,1,3,0,1,0,9,2,3,40.0
7,Samu Castillejo,es ESP,10.0,RM,23-038,70,0,0,0,0,1,1,1,0,39,0,1,1,0.1,0.1,0.1,3,1,23,29,79.3,4,23,3,3,1,23,29,79.3,423,130,11,12,91.7,6,6,100.0,5,7,71.4,0,0.1,0.1,1,4,1,0,4,29,27,2,1,0,0,2,0,1,1,0,0,23,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,39,2,7,19,13,3,39,3,1,33.3,2,66.7,23,149,50,3,1,2,1,3,30,4,1,0,0,2,3,0,2,1,0,0,0,0,4,0,0,
8,Dani Raba,es ESP,28.0,"RW,RM",22-119,20,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,9,12,75.0,1,7,1,0,0,9,12,75.0,138,54,3,4,75.0,2,3,66.7,2,3,66.7,0,0.0,0.0,1,0,1,0,1,12,11,1,0,0,0,1,0,1,1,0,0,9,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,15,1,4,8,3,0,15,0,0,,0,,7,77,14,1,0,0,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,
9,Jaume Costa,es ESP,11.0,LB,29-344,90,0,0,0,0,0,0,1,0,74,6,1,4,0.0,0.0,0.0,0,0,42,57,73.7,2,25,1,0,0,42,57,73.7,660,280,21,23,91.3,17,22,77.3,3,9,33.3,0,0.0,0.0,0,0,0,0,2,57,51,6,0,0,0,1,6,0,0,0,0,42,0,2,6,4,4,1,1,2,2,100.0,0,4,0,4,1,7,4,0,74,1,27,36,11,0,74,0,0,,0,,25,94,35,1,0,0,0,1,42,2,1,0,0,3,1,0,1,1,4,0,1,0,7,2,0,100.0
