,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,gh GHA,18.0,FW,26-229,90,0,0,0,0,1,0,0,0,41,5,0,2,0.3,0.3,0.1,2,0,20,26,76.9,2,35,0,2,2,20,26,76.9,296,27,12,13,92.3,8,11,72.7,0,2,0.0,0,0.1,0.1,1,1,1,0,2,26,25,1,0,0,0,1,0,0,0,0,0,20,0,0,5,3,1,0,4,0,0,,0,2,0,2,0,5,0,0,41,0,1,11,30,1,41,2,2,100.0,0,0.0,35,249,52,0,1,0,4,6,32,12,0,0,0,3,2,0,1,0,3,0,0,0,4,1,1,50.0
1,Sam Clucas,eng ENG,17.0,"AM,LM,LB,CM",27-215,90,0,0,0,0,0,0,0,0,65,0,1,2,0.0,0.0,0.1,6,0,52,60,86.7,4,49,3,1,0,52,60,86.7,718,162,33,34,97.1,18,21,85.7,0,1,0.0,0,0.1,0.0,3,3,0,0,4,60,56,4,1,0,0,5,2,1,1,0,0,52,0,1,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0,65,0,4,31,31,3,65,1,0,0.0,1,100.0,49,251,132,3,3,0,1,2,47,5,0,0,0,1,1,1,5,1,0,0,0,0,8,0,1,0.0
2,André Ayew,gh GHA,19.0,"AM,LW",28-132,90,0,0,0,0,3,0,1,0,37,1,1,0,0.2,0.2,0.0,0,0,27,30,90.0,2,25,2,0,0,27,30,90.0,404,95,16,17,94.1,10,11,90.9,1,1,100.0,0,0.0,0.0,0,2,0,0,2,30,29,1,0,0,0,1,0,0,0,0,0,27,0,0,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,37,0,3,17,17,5,37,0,0,,0,,25,120,58,2,2,2,2,0,29,6,1,0,0,0,1,0,1,1,1,0,0,0,2,2,0,100.0
3,Andy King,wls WAL,24.0,CM,29-181,57,0,0,0,0,1,0,0,0,47,1,0,0,0.0,0.0,0.0,1,0,40,44,90.9,5,38,0,0,0,40,44,90.9,789,206,18,19,94.7,19,22,86.4,3,3,100.0,0,0.0,0.1,0,8,1,0,5,44,43,1,1,0,1,1,0,0,0,0,0,40,0,0,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,1,47,0,1,34,12,0,47,0,0,,0,,38,160,82,0,2,0,1,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
4,Nathan Dyer,eng ENG,12.0,"RW,AM",30-150,33,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,11,16,68.8,2,14,1,3,2,11,16,68.8,156,26,5,7,71.4,6,7,85.7,0,1,0.0,0,0.0,0.0,0,1,0,0,2,16,16,0,0,0,0,1,0,0,0,0,0,11,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,20,0,2,4,14,1,20,3,2,66.7,1,33.3,14,86,29,1,0,0,0,0,16,5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0
5,Ki Sung-yueng,kr KOR,4.0,CM,29-094,90,0,0,0,0,0,0,0,0,73,4,3,1,0.0,0.0,0.0,0,0,50,63,79.4,5,46,0,0,0,50,63,79.4,833,210,22,29,75.9,24,26,92.3,2,6,33.3,0,0.0,0.0,0,4,0,0,5,63,59,4,4,0,0,3,0,0,0,0,0,50,0,1,4,4,1,3,0,0,2,0.0,2,1,0,1,3,7,0,0,73,2,7,42,24,0,73,0,0,,0,,46,208,87,0,2,0,1,0,50,4,0,0,0,1,2,0,3,3,4,0,0,0,4,0,2,0.0
6,Martin Olsson,se SWE,16.0,"WB,LB",29-346,80,0,0,0,0,1,0,0,0,55,0,0,1,0.0,0.0,0.1,2,0,37,51,72.5,1,36,3,0,0,37,51,72.5,545,134,22,23,95.7,13,21,61.9,1,5,20.0,0,0.1,0.2,2,2,1,1,1,51,44,7,1,0,0,6,6,0,0,0,0,37,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,55,3,9,23,25,1,55,0,0,,0,,36,235,109,3,2,0,0,0,40,4,0,0,0,1,2,0,6,0,0,0,0,0,3,1,0,100.0
7,Wayne Routledge,eng ENG,15.0,"LM,LB",33-111,10,0,0,0,0,1,1,0,0,7,0,0,0,0.1,0.1,0.0,0,0,5,5,100.0,2,5,1,1,1,5,5,100.0,93,28,1,1,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,5,2,1,7,1,1,100.0,0,0.0,5,43,27,1,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
8,Connor Roberts,wls WAL,52.0,WB,22-217,62,0,0,0,0,0,0,0,0,59,2,0,0,0.0,0.0,0.0,0,0,42,54,77.8,2,30,1,0,0,42,54,77.8,616,98,22,25,88.0,19,24,79.2,0,2,0.0,0,0.0,0.0,0,1,0,0,2,54,48,6,0,0,0,6,6,0,0,0,0,42,0,3,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,59,0,6,27,26,1,59,0,0,,0,,30,115,61,1,0,0,0,0,44,6,0,0,0,0,1,0,6,0,1,0,0,0,2,1,2,33.3
9,Tom Carroll,eng ENG,14.0,"RM,WB",25-335,28,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.1,3,0,17,21,81.0,2,20,2,1,1,17,21,81.0,318,84,8,10,80.0,7,9,77.8,2,2,100.0,0,0.1,0.0,2,4,1,1,2,21,21,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,0,1,8,14,0,23,1,1,100.0,0,0.0,20,73,32,2,1,0,0,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
