,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Pierre-Emerick Aubameyang,ga GAB,17.0,FW,28-062,90,1,0,0,0,4,1,0,0,49,1,0,2,0.5,0.5,0.1,2,0,27,36,75.0,3,29,2,2,0,27,36,75.0,363,49,20,23,87.0,4,8,50.0,2,2,100.0,0,0.1,0.3,2,3,2,1,3,36,35,1,0,0,0,1,0,0,0,0,0,27,0,2,1,1,0,0,1,1,2,50.0,1,2,1,1,0,1,0,0,49,1,1,20,29,3,49,2,0,0.0,2,100.0,29,108,34,2,1,1,4,2,43,12,0,0,0,3,0,0,1,0,1,0,0,0,2,0,4,0.0
1,Maximilian Philipp,de GER,20.0,LW,23-171,90,0,0,0,0,2,0,0,0,31,2,0,0,0.1,0.1,0.1,2,0,19,24,79.2,5,21,2,0,0,19,24,79.2,350,107,6,10,60.0,12,13,92.3,1,1,100.0,0,0.1,0.3,2,0,3,0,5,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,31,0,3,10,19,3,31,0,0,,0,,21,131,65,2,1,0,2,2,27,13,0,0,0,1,1,0,0,0,2,0,0,0,3,2,3,40.0
2,Christian Pulisic,us USA,22.0,RW,18-335,85,1,1,0,0,1,1,0,0,41,1,1,1,0.0,0.0,0.5,3,1,23,31,74.2,5,35,5,5,2,23,31,74.2,392,96,11,13,84.6,11,14,78.6,1,1,100.0,1,0.5,0.4,2,3,1,0,5,31,31,0,0,0,0,3,0,0,0,0,0,23,0,3,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,41,0,2,13,26,8,41,5,2,40.0,3,60.0,35,180,91,5,0,4,2,5,41,17,0,0,0,1,0,0,3,1,1,0,0,0,2,0,8,0.0
3,Shinji Kagawa,jp JPN,23.0,RW,28-155,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,2,3,66.7,24,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,3,1,1,4,0,0,,0,,2,3,2,0,0,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,Mario Götze,de GER,10.0,LM,25-077,60,0,1,0,0,2,2,0,0,46,2,1,0,0.1,0.1,0.0,3,2,33,41,80.5,5,24,2,1,1,33,41,80.5,570,122,16,18,88.9,15,20,75.0,2,2,100.0,1,0.0,0.0,1,2,1,0,5,41,41,0,0,0,1,0,0,0,0,0,0,33,0,1,2,2,0,2,0,1,2,50.0,1,0,0,0,1,3,0,0,46,0,3,24,19,1,46,1,1,100.0,0,0.0,24,115,45,2,1,1,1,0,36,5,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,
5,Mahmoud Dahoud,de GER,19.0,LM,21-230,30,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,0,0,14,15,93.3,3,10,0,3,2,14,15,93.3,176,43,10,11,90.9,4,4,100.0,0,0,,0,0.0,0.0,0,1,1,0,3,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,18,0,1,13,5,1,18,3,2,66.7,1,33.3,10,28,16,0,1,0,1,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
6,Nuri Şahin,tr TUR,8.0,CM,28-348,90,0,0,0,0,0,0,0,0,78,4,3,1,0.0,0.0,0.1,2,0,52,68,76.5,3,24,0,2,0,52,68,76.5,887,332,25,32,78.1,24,29,82.8,3,6,50.0,0,0.1,0.2,1,4,0,0,3,68,62,6,4,0,0,3,0,2,2,0,0,52,0,0,4,4,2,2,0,1,3,33.3,2,1,0,1,3,7,2,0,78,2,14,50,14,2,78,2,0,0.0,2,100.0,24,86,21,0,1,0,0,0,46,2,0,0,0,3,1,0,3,3,4,0,0,0,1,3,5,37.5
7,Gonzalo Castro,de GER,27.0,RM,30-069,90,0,1,0,0,2,0,0,0,69,2,2,0,0.1,0.1,0.1,6,1,53,64,82.8,8,35,0,1,0,53,64,82.8,914,206,25,26,96.2,22,27,81.5,5,9,55.6,1,0.1,0.1,3,6,3,0,8,64,60,4,1,0,0,4,0,3,3,0,0,53,0,2,2,1,0,2,0,0,1,0.0,1,0,0,0,2,4,0,0,69,0,6,39,26,1,69,1,0,0.0,1,100.0,35,109,48,0,1,0,0,1,53,3,0,0,0,0,2,0,4,2,1,0,0,0,5,0,2,0.0
8,Dan-Axel Zagadou,fr FRA,2.0,LB,18-077,77,0,0,0,0,1,0,0,0,78,3,2,1,0.1,0.1,0.0,4,1,51,66,77.3,13,28,1,2,2,51,66,77.3,977,438,13,15,86.7,28,34,82.4,9,14,64.3,0,0.0,0.1,1,10,1,0,13,66,51,15,0,0,0,1,15,0,0,0,0,51,0,2,3,2,1,1,1,1,2,50.0,1,1,0,1,2,5,2,0,78,1,13,49,17,2,78,2,2,100.0,0,0.0,28,137,68,1,0,0,2,2,42,6,0,0,0,2,0,0,1,2,2,0,0,0,3,6,1,85.7
9,Felix Passlack,de GER,30.0,LB,19-082,13,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,8,9,88.9,2,5,1,0,0,8,9,88.9,127,62,4,4,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,2,9,6,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,10,0,4,5,1,0,10,0,0,,0,,5,30,20,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
