,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,eng ENG,9.0,FW,22-017,90,0,0,0,0,4,1,0,0,20,0,1,1,0.7,0.7,0.0,2,0,5,9,55.6,1,8,1,2,1,5,9,55.6,44,9,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,9,8,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,20,2,3,8,10,6,20,2,1,50.0,1,50.0,8,39,38,1,1,1,1,0,13,2,0,0,0,0,3,0,0,1,0,0,0,0,1,5,4,55.6
1,Callum Hudson-Odoi,eng ENG,20.0,LW,18-346,89,0,1,0,0,2,0,0,0,60,0,0,0,0.1,0.1,0.6,8,1,39,54,72.2,6,42,7,4,3,39,54,72.2,760,136,20,24,83.3,13,17,76.5,6,9,66.7,1,0.6,0.5,5,2,4,1,6,54,50,4,1,0,2,8,1,2,2,0,0,39,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,60,0,5,14,43,5,60,4,3,75.0,1,25.0,42,320,192,7,2,3,1,0,48,6,0,0,0,1,1,1,8,0,0,0,0,0,4,0,0,
2,Reece James,eng ENG,24.0,"WB,LW",19-315,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Willian,br BRA,10.0,RW,31-071,90,0,0,0,0,4,1,0,0,67,2,1,3,0.5,0.5,0.2,6,0,43,52,82.7,6,41,5,5,5,43,52,82.7,666,124,24,26,92.3,11,14,78.6,4,6,66.7,0,0.2,0.2,3,3,1,0,6,52,45,7,1,0,1,5,1,5,0,4,0,43,0,1,2,1,0,2,0,0,1,0.0,1,3,0,3,1,3,0,0,67,0,5,22,41,4,67,5,5,100.0,0,0.0,41,438,236,5,1,0,4,0,45,7,0,0,0,1,4,0,5,1,1,0,0,0,9,0,0,
4,Mason Mount,eng ENG,19.0,"LM,AM",20-282,63,0,0,0,0,1,1,0,0,31,0,0,0,0.1,0.1,0.0,2,0,16,24,66.7,1,20,2,1,0,16,24,66.7,262,50,11,12,91.7,1,3,33.3,3,8,37.5,0,0.0,0.0,1,2,0,0,1,24,17,7,3,1,0,7,0,4,3,1,0,16,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,31,0,0,16,15,2,31,1,0,0.0,1,100.0,20,161,61,2,2,0,1,2,22,3,0,0,0,0,1,0,7,0,0,0,0,0,2,1,1,50.0
5,Christian Pulisic,us USA,22.0,AM,21-031,27,0,0,0,0,1,1,0,0,22,0,0,0,0.5,0.5,0.4,2,1,16,18,88.9,3,14,3,0,0,16,18,88.9,201,57,9,11,81.8,6,6,100.0,0,0,,0,0.4,0.2,1,1,1,0,3,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,1,10,11,4,22,0,0,,0,,14,121,69,3,2,1,1,2,19,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50.0
6,Jorginho,it ITA,5.0,"CM,DM",27-303,90,0,0,0,0,0,0,0,0,114,5,0,0,0.0,0.0,0.1,4,0,96,104,92.3,9,75,2,2,1,96,104,92.3,1493,341,52,54,96.3,28,30,93.3,10,13,76.9,0,0.1,0.1,1,15,4,0,9,104,104,0,0,0,0,1,0,0,0,0,0,96,0,0,5,3,3,0,2,4,4,100.0,0,0,0,0,0,5,2,0,114,1,15,72,27,0,114,2,1,50.0,1,50.0,75,427,235,2,4,0,1,0,89,3,0,0,0,0,0,0,1,0,3,0,0,0,10,2,2,50.0
7,Ross Barkley,eng ENG,8.0,RM,25-318,42,0,0,0,0,0,0,0,0,29,3,0,0,0.0,0.0,0.0,0,0,17,20,85.0,1,13,0,0,0,17,20,85.0,177,38,12,14,85.7,4,4,100.0,0,0,,0,0.0,0.0,0,2,1,0,1,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1,3,1,2,0,1,2,3,66.7,1,0,0,0,0,3,1,0,29,1,6,11,12,2,29,0,0,,0,,13,59,15,0,0,1,3,1,20,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
8,Mateo Kovačić,hr CRO,17.0,"DM,RM,CM",25-166,48,0,0,0,0,0,0,0,0,48,3,0,0,0.0,0.0,0.0,1,0,39,46,84.8,5,30,4,4,4,39,46,84.8,530,133,25,28,89.3,9,13,69.2,2,2,100.0,0,0.0,0.1,0,5,1,0,5,46,41,5,3,0,0,0,2,0,0,0,0,39,0,0,3,3,1,2,0,1,1,100.0,0,0,0,0,0,3,0,0,48,0,3,39,8,0,48,4,4,100.0,0,0.0,30,261,159,4,3,0,1,0,34,0,0,0,0,0,2,0,0,0,3,0,0,0,5,0,0,
9,Marcos Alonso,es ESP,3.0,LB,28-295,90,1,0,0,0,2,2,1,0,101,3,0,2,0.1,0.1,0.0,3,0,68,84,81.0,1,62,5,0,0,68,84,81.0,1015,175,35,42,83.3,23,27,85.2,6,10,60.0,0,0.0,0.0,1,6,0,0,1,84,75,9,0,0,0,4,9,0,0,0,0,68,0,2,3,1,3,0,0,1,2,50.0,1,2,0,2,0,3,1,0,101,1,20,49,32,5,101,0,0,,0,,62,231,149,5,4,0,2,2,73,15,1,0,0,1,1,0,4,0,1,0,0,0,2,2,1,66.7
