,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Josh Sargent,us USA,19.0,"AM,FW",20-317,90,0,0,0,0,2,0,0,0,38,2,1,2,0.1,0.1,0.0,1,0,15,22,68.2,0,19,1,2,1,15,22,68.2,190,12,12,13,92.3,2,4,50.0,1,3,33.3,0,0.0,0.0,1,1,0,0,0,22,20,2,0,0,0,2,0,0,0,0,0,15,0,1,2,2,0,1,1,0,0,,0,2,0,2,1,3,2,0,38,2,4,18,16,1,38,2,1,50.0,1,50.0,19,73,20,1,0,0,2,0,19,7,0,0,0,4,3,0,2,1,2,0,0,0,6,1,2,33.3
1,Leonardo Bittencourt,de GER,10.0,LW,27-014,45,0,0,0,0,2,1,0,0,29,1,1,1,0.1,0.1,0.1,1,0,13,18,72.2,2,18,2,1,0,13,18,72.2,187,46,8,9,88.9,3,4,75.0,1,2,50.0,0,0.1,0.0,1,1,1,0,2,18,17,1,0,0,0,1,0,1,0,0,0,13,0,2,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,29,0,2,15,12,1,29,1,0,0.0,1,100.0,18,99,34,2,3,0,3,0,17,3,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,
2,Jean-Manuel Mbom,de GER,34.0,RW,20-313,45,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,11,15,73.3,0,9,0,1,0,11,15,73.3,119,9,9,11,81.8,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,15,13,2,1,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,0,1,12,8,1,21,1,0,0.0,1,100.0,9,9,4,0,1,0,0,0,10,3,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0.0
3,Romano Schmid,at AUT,20.0,"RW,LW",20-341,75,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.1,3,0,23,38,60.5,5,24,1,3,0,23,38,60.5,326,119,17,23,73.9,4,9,44.4,2,2,100.0,0,0.1,0.1,2,2,2,0,5,38,37,1,0,0,0,1,0,0,0,0,0,23,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,45,0,3,31,11,0,45,3,0,0.0,3,100.0,24,110,56,1,1,0,1,0,35,4,0,0,0,0,1,1,1,0,0,0,0,0,5,0,2,0.0
4,Niclas Füllkrug,de GER,11.0,LW,27-328,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,1,6,16.7,0,2,0,0,0,1,6,16.7,9,0,1,5,20.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,1,3,1,5,0,9,0,0,,0,,2,2,0,0,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,66.7
5,Yuya Osako,jp JPN,8.0,AM,30-229,45,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,4,9,0,0,0,10,12,83.3,133,41,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,3,0,0,4,12,12,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,1,11,2,1,14,0,0,,0,,9,18,9,0,0,0,0,0,10,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0.0
6,Davie Selke,de GER,9.0,FW,25-348,45,0,0,0,0,5,1,1,0,17,0,0,0,0.5,0.5,0.0,1,0,3,7,42.9,0,8,1,2,0,3,7,42.9,32,9,3,5,60.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,1,2,5,10,6,17,2,0,0.0,2,100.0,8,43,8,1,0,0,0,0,13,3,1,0,0,2,1,0,1,0,0,0,0,0,0,4,4,50.0
7,Christian Groß,de GER,36.0,DM,31-329,90,0,0,0,0,0,0,1,0,101,1,4,0,0.0,0.0,0.0,1,0,74,93,79.6,4,68,0,1,1,74,93,79.6,1490,440,23,27,85.2,39,44,88.6,11,20,55.0,0,0.0,0.0,0,4,0,0,4,93,88,5,5,0,0,0,0,0,0,0,0,74,0,1,1,1,1,0,0,0,0,,0,0,0,0,4,5,2,0,101,2,25,76,0,0,101,1,1,100.0,0,0.0,68,408,184,0,0,0,0,0,62,0,1,0,0,2,2,0,0,4,1,0,0,0,14,1,1,50.0
8,Maximilian Eggestein,de GER,35.0,DM,24-025,90,0,0,0,0,2,0,0,0,68,1,2,0,0.0,0.0,0.1,2,0,43,60,71.7,5,34,2,1,0,43,60,71.7,660,191,26,33,78.8,15,21,71.4,2,2,100.0,0,0.1,0.0,1,6,0,0,5,60,58,1,1,0,0,0,0,0,0,0,0,43,1,1,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,68,1,10,51,7,0,68,1,0,0.0,1,100.0,34,158,52,2,1,0,1,0,42,3,0,0,0,2,0,0,0,2,1,0,0,0,2,4,2,66.7
9,Ludwig Augustinsson,se SWE,5.0,LB,26-256,75,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.1,1,0,34,46,73.9,1,29,0,0,0,34,46,73.9,559,136,23,24,95.8,9,13,69.2,2,7,28.6,0,0.1,0.1,1,1,0,0,1,46,35,10,2,0,1,9,4,4,1,3,0,34,1,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,51,5,12,25,14,0,51,0,0,,0,,29,107,71,0,3,0,0,0,32,6,0,0,0,0,0,0,9,2,0,0,0,0,3,0,0,
