,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jorge Molina,es ESP,23.0,FW,39-024,90,1,0,0,0,1,1,0,0,23,0,0,0,0.3,0.3,0.0,1,1,9,19,47.4,1,12,2,0,0,9,19,47.4,131,11,4,8,50.0,5,7,71.4,0,3,0.0,0,0.0,0.0,0,0,0,0,1,19,15,4,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,23,1,2,16,5,1,23,0,0,,0,,12,59,33,2,1,1,1,0,16,7,0,0,0,1,1,1,1,0,0,0,0,0,1,2,8,20.0
1,Adrián Marín,es ESP,18.0,LW,24-127,45,0,0,0,0,0,0,0,0,33,2,1,0,0.0,0.0,0.0,0,0,16,26,61.5,1,15,0,0,0,16,26,61.5,287,56,7,11,63.6,6,8,75.0,2,5,40.0,0,0.0,0.0,0,1,0,0,1,26,24,2,1,0,0,3,1,0,0,0,0,16,0,0,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,2,0,33,1,8,20,5,0,33,0,0,,0,,15,49,38,0,0,0,2,0,21,1,0,0,0,0,1,0,3,1,1,0,0,0,3,2,1,66.7
2,Antonio Puertas,es ESP,10.0,RM,29-084,45,1,0,0,0,1,1,0,0,30,3,0,0,0.4,0.4,0.0,0,0,15,22,68.2,1,14,0,1,1,15,22,68.2,236,60,8,9,88.9,5,8,62.5,2,3,66.7,0,0.0,0.0,0,0,0,0,1,22,19,3,0,0,0,3,3,0,0,0,0,15,0,2,3,1,3,0,0,2,3,66.7,1,0,0,0,0,3,1,0,30,1,9,8,13,1,30,1,1,100.0,0,0.0,14,84,53,0,1,0,1,0,18,2,0,0,0,1,0,0,3,0,1,0,0,0,2,0,0,
3,Alberto Soro,es ESP,26.0,"RW,FW",22-068,56,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,0,0,16,16,100.0,2,14,1,0,0,16,16,100.0,236,30,11,11,100.0,2,2,100.0,3,3,100.0,0,0.0,0.0,0,2,0,0,2,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,20,0,2,12,6,0,20,0,0,,0,,14,82,18,1,1,0,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
4,Darwin Machís,ve VEN,11.0,FW,28-098,34,0,1,0,0,1,0,0,0,22,0,0,1,0.0,0.0,0.4,1,1,12,15,80.0,2,15,3,5,4,12,15,80.0,258,91,5,6,83.3,5,6,83.3,2,3,66.7,1,0.4,0.1,1,2,0,0,2,15,12,3,1,0,0,4,1,1,1,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,22,0,3,9,13,1,22,5,4,80.0,1,20.0,15,221,70,3,1,1,4,1,13,4,0,0,0,1,1,1,4,0,0,0,0,0,6,0,1,0.0
5,Luis Javier Suárez,co COL,7.0,"LM,AM",23-165,90,0,1,0,0,1,0,0,0,29,2,0,1,0.0,0.0,0.3,3,2,12,20,60.0,2,15,1,3,2,12,20,60.0,165,20,7,10,70.0,5,7,71.4,0,1,0.0,1,0.3,0.0,2,0,0,0,2,20,19,1,0,0,0,0,0,0,0,0,0,12,0,1,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,29,0,4,14,12,0,29,3,2,66.7,1,33.3,15,61,26,1,2,0,1,1,18,5,0,0,0,1,0,0,0,0,1,0,0,0,5,2,5,28.6
6,Maxime Gonalons,fr FRA,4.0,DM,32-067,40,0,0,0,0,0,0,0,0,29,2,1,0,0.0,0.0,0.0,0,0,24,26,92.3,3,15,2,0,0,24,26,92.3,468,135,8,9,88.9,14,14,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,3,26,25,1,1,0,0,0,0,0,0,0,0,24,0,0,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,0,0,29,1,5,24,0,0,29,0,0,,0,,15,140,71,2,0,0,0,0,17,0,0,0,0,1,1,0,0,1,1,0,0,0,4,1,1,50.0
7,Fede Vico,es ESP,14.0,"CM,DM",26-316,50,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,1,0,20,27,74.1,1,18,3,0,0,20,27,74.1,314,110,13,16,81.3,4,5,80.0,2,5,40.0,0,0.0,0.0,0,2,0,0,1,27,27,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,0,3,14,11,0,28,0,0,,0,,18,101,67,3,1,0,0,0,27,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,50.0
8,Yan Brice Eteki,cm CMR,8.0,"DM,CM",23-263,83,0,0,0,0,1,0,1,0,44,0,2,0,0.0,0.0,0.0,0,0,30,38,78.9,3,23,0,1,1,30,38,78.9,517,85,12,13,92.3,15,16,93.8,2,3,66.7,0,0.0,0.0,0,3,0,0,3,38,37,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,44,0,11,27,7,0,44,1,1,100.0,0,0.0,23,95,26,0,0,0,0,0,28,2,1,0,0,1,0,0,0,2,0,0,0,0,4,3,4,42.9
9,Domingos Quina,pt POR,12.0,CM,21-179,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,0,3,4,75.0,51,25,2,3,66.7,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,3,2,0,5,1,0,0.0,1,100.0,5,31,16,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
