,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raffael,br BRA,11.0,FW,33-031,90,1,0,0,0,3,1,0,0,52,2,0,2,1.0,1.0,0.1,3,0,39,42,92.9,2,35,3,4,3,39,42,92.9,480,145,24,26,92.3,9,10,90.0,2,2,100.0,0,0.1,0.1,1,6,0,0,2,42,41,1,0,0,0,1,0,0,0,0,0,39,0,0,2,1,1,1,0,2,2,100.0,0,2,0,2,0,2,0,0,52,0,3,27,23,3,52,4,3,75.0,1,25.0,35,211,126,3,6,0,1,3,44,3,0,0,0,2,2,0,1,0,1,0,0,0,2,0,0,
1,Lars Stindl,de GER,13.0,FW,29-245,38,0,1,0,0,0,0,0,0,31,3,0,0,0.0,0.0,0.5,2,1,20,25,80.0,3,17,0,1,1,20,25,80.0,299,38,12,13,92.3,7,9,77.8,1,2,50.0,1,0.5,0.4,2,1,1,0,3,25,23,2,1,0,0,1,0,1,0,1,0,20,0,1,3,3,0,3,0,3,4,75.0,1,0,0,0,0,3,1,0,31,1,3,21,8,1,31,1,1,100.0,0,0.0,17,63,13,0,2,0,2,1,26,4,0,0,0,0,1,0,1,0,3,0,0,0,2,1,0,100.0
2,Mickaël Cuisance,fr FRA,27.0,FW,18-255,52,0,0,0,0,1,1,0,0,34,1,0,0,0.0,0.0,0.0,2,0,27,32,84.4,1,27,0,1,1,27,32,84.4,466,31,13,15,86.7,12,13,92.3,2,3,66.7,0,0.0,0.1,1,0,0,0,1,32,31,1,1,0,0,1,0,0,0,0,0,27,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,34,0,2,13,19,0,34,1,1,100.0,0,0.0,27,165,26,0,1,0,0,2,31,6,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0.0
3,Thorgan Hazard,be BEL,10.0,LM,25-030,90,0,0,0,0,4,2,0,0,58,0,2,1,0.2,0.2,0.0,3,1,38,47,80.9,4,48,4,5,3,38,47,80.9,517,77,21,24,87.5,14,17,82.4,0,2,0.0,0,0.0,0.5,0,1,2,0,4,47,47,0,0,1,0,1,0,0,0,0,0,38,0,3,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,58,0,3,18,37,8,58,5,3,60.0,2,40.0,48,282,157,4,3,3,2,4,54,16,0,0,0,0,2,0,1,2,0,0,0,0,1,0,1,0.0
4,Denis Zakaria,ch SUI,8.0,CM,21-159,59,0,0,0,0,0,0,1,0,57,5,1,2,0.0,0.0,0.0,1,0,39,43,90.7,2,35,0,0,0,39,43,90.7,738,177,19,22,86.4,14,15,93.3,6,6,100.0,0,0.0,0.0,0,2,0,0,2,43,43,0,0,0,1,0,0,0,0,0,0,39,0,0,5,5,2,2,1,3,4,75.0,1,2,0,2,1,6,2,0,57,3,16,37,5,0,57,0,0,,0,,35,139,37,0,0,0,1,1,33,1,1,0,0,1,0,0,0,1,5,0,0,0,8,1,2,33.3
5,Tobias Strobl,de GER,5.0,CM,27-351,31,0,0,0,0,0,0,0,0,35,1,1,2,0.0,0.0,0.0,0,0,27,31,87.1,2,23,0,0,0,27,31,87.1,516,176,10,10,100.0,14,15,93.3,3,6,50.0,0,0.0,0.0,0,4,0,0,2,31,31,0,0,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,35,1,4,22,9,0,35,0,0,,0,,23,72,40,0,1,0,0,0,26,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,100.0
6,Christoph Kramer,de GER,6.0,CM,27-068,90,0,0,0,0,1,0,1,0,97,5,0,0,0.1,0.1,0.0,3,0,82,87,94.3,13,67,4,4,1,82,87,94.3,1328,274,35,39,89.7,39,39,100.0,4,5,80.0,0,0.0,0.1,1,11,2,0,13,87,82,5,5,0,1,0,0,0,0,0,0,82,0,0,5,3,3,0,2,4,5,80.0,1,0,0,0,0,5,1,0,97,3,18,59,21,1,97,4,1,25.0,3,75.0,67,338,226,4,2,0,1,2,73,5,1,0,0,2,2,0,0,0,3,0,1,0,12,1,0,100.0
7,Jonas Hofmann,de GER,23.0,RM,25-288,78,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.1,3,0,32,41,78.0,3,36,4,3,0,32,41,78.0,508,102,17,20,85.0,13,14,92.9,2,5,40.0,0,0.1,0.1,2,3,1,1,3,41,40,1,0,0,0,6,1,0,0,0,0,32,0,3,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,54,0,3,20,31,2,54,3,0,0.0,3,100.0,36,183,82,4,1,2,2,1,41,16,0,0,0,0,1,0,6,0,1,0,0,0,6,0,0,
8,Ibrahima Traoré,gn GUI,16.0,RM,30-007,12,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,2,0,7,11,63.6,1,12,1,1,0,7,11,63.6,195,79,1,2,50.0,3,4,75.0,3,5,60.0,0,0.1,0.1,1,1,1,1,1,11,11,0,0,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,1,4,8,0,13,1,0,0.0,1,100.0,12,87,21,1,0,0,0,0,13,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
9,Oscar Wendt,se SWE,17.0,LB,32-186,90,0,0,0,0,0,0,1,0,111,3,1,1,0.0,0.0,0.1,4,0,96,104,92.3,6,74,3,0,0,96,104,92.3,1702,318,36,38,94.7,50,52,96.2,8,10,80.0,0,0.1,0.5,1,5,1,1,6,104,94,10,2,0,0,2,8,0,0,0,0,96,0,2,3,2,2,1,0,1,2,50.0,1,1,0,1,1,4,2,0,111,3,28,58,25,1,111,0,0,,0,,74,236,146,3,3,0,1,1,77,8,1,0,0,1,0,0,2,1,2,0,0,0,10,0,1,0.0
