,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Milot Rashica,xk KVX,7.0,FW,23-212,90,0,0,0,0,3,1,0,0,49,0,0,0,0.2,0.2,0.2,8,0,19,35,54.3,1,27,6,4,3,19,35,54.3,311,89,9,10,90.0,7,11,63.6,2,9,22.2,0,0.2,0.3,4,1,1,1,1,35,24,11,3,0,0,12,1,5,3,2,0,19,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,49,1,4,11,35,8,49,4,3,75.0,1,25.0,27,270,148,6,3,2,5,2,33,11,0,0,0,3,4,0,12,0,0,0,0,0,1,0,2,0.0
1,Josh Sargent,us USA,19.0,FW,19-340,65,0,0,0,0,0,0,0,0,25,0,1,0,0.0,0.0,0.0,0,0,14,18,77.8,1,17,0,1,0,14,18,77.8,155,30,11,12,91.7,2,5,40.0,0,0,,0,0.0,0.0,0,0,0,0,1,18,17,1,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,25,0,3,9,13,1,25,1,0,0.0,1,100.0,17,51,21,0,0,0,2,2,23,5,0,0,0,1,0,0,1,1,0,0,0,0,0,4,3,57.1
2,Yuya Osako,jp JPN,8.0,FW,29-253,25,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,6,0,0,0,5,7,71.4,75,5,2,3,66.7,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,1,1,8,3,10,0,0,,0,,6,30,2,0,0,0,2,0,7,2,0,0,0,3,0,0,1,0,0,0,0,0,0,1,2,33.3
3,Marco Friedl,at AUT,32.0,LW,21-316,90,0,0,0,0,1,0,1,0,49,1,1,0,0.1,0.1,0.0,1,0,38,47,80.9,5,23,3,0,0,38,47,80.9,676,183,21,26,80.8,10,13,76.9,6,7,85.7,0,0.0,0.0,1,4,2,0,5,47,39,8,0,0,2,4,8,0,0,0,0,38,0,2,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,49,1,8,19,22,3,49,0,0,,0,,23,149,99,3,1,0,0,0,34,6,1,0,0,1,1,0,4,1,0,0,0,0,6,0,1,0.0
4,Leonardo Bittencourt,de GER,10.0,RW,26-038,90,0,0,0,0,3,0,0,0,94,5,1,0,0.1,0.1,0.2,6,0,51,74,68.9,4,44,7,5,1,51,74,68.9,802,338,25,36,69.4,21,29,72.4,3,5,60.0,0,0.2,0.2,3,8,2,2,4,74,60,14,0,0,1,9,13,1,0,1,0,51,0,2,5,3,1,1,3,0,3,0.0,3,0,0,0,1,6,3,0,94,2,15,27,54,5,94,5,1,20.0,4,80.0,44,423,225,7,5,0,4,2,59,14,0,0,0,3,2,0,9,1,3,0,0,0,8,0,1,0.0
5,Davy Klaassen,nl NED,30.0,CM,26-339,90,0,0,0,0,1,0,1,0,44,0,1,2,0.1,0.1,0.0,4,0,30,39,76.9,10,23,2,0,0,30,39,76.9,537,155,11,13,84.6,14,18,77.8,3,4,75.0,0,0.0,0.1,1,8,1,0,10,39,38,1,1,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,1,44,1,5,24,16,1,44,0,0,,0,,23,114,60,2,3,0,0,0,25,3,1,0,0,2,4,0,2,1,0,0,0,1,8,0,2,0.0
6,Maximilian Eggestein,de GER,35.0,CM,23-049,90,0,0,0,0,4,2,0,0,57,0,0,1,0.1,0.1,0.1,3,0,35,46,76.1,7,29,2,3,2,35,46,76.1,656,189,14,17,82.4,14,19,73.7,5,5,100.0,0,0.1,0.1,2,5,5,1,7,46,43,3,1,0,0,2,2,0,0,0,0,35,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,57,0,6,25,26,0,57,3,2,66.7,1,33.3,29,155,81,2,0,0,1,1,38,3,0,0,0,1,2,0,2,0,0,0,0,0,4,2,2,50.0
7,Nuri Şahin,tr TUR,17.0,DM,31-143,65,0,0,0,0,3,0,0,0,48,2,3,0,0.2,0.2,0.0,3,0,24,35,68.6,2,16,0,1,1,24,35,68.6,424,130,10,15,66.7,11,11,100.0,2,6,33.3,0,0.0,0.0,0,1,0,0,2,35,32,2,1,0,0,1,0,1,1,0,0,24,1,0,2,1,1,0,1,1,2,50.0,1,0,0,0,3,5,4,0,48,5,14,25,9,1,48,1,1,100.0,0,0.0,16,62,29,0,0,0,1,0,18,1,0,0,0,1,2,0,1,3,1,0,0,0,6,3,0,100.0
8,Fin Bartels,de GER,22.0,DM,32-353,25,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.1,3,0,11,13,84.6,2,9,0,2,1,11,13,84.6,130,48,5,6,83.3,4,4,100.0,0,0,,0,0.1,0.0,2,0,1,0,2,13,12,1,0,0,0,0,1,0,0,0,0,11,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,0,1,6,13,3,19,2,1,50.0,1,50.0,9,34,7,0,0,0,2,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Miloš Veljković,rs SRB,13.0,CB,24-122,81,0,0,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.0,0,0,54,69,78.3,6,42,5,0,0,54,69,78.3,1041,409,13,14,92.9,33,39,84.6,6,14,42.9,0,0.0,0.4,0,8,1,0,6,69,65,4,4,0,0,0,0,0,0,0,0,54,0,0,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,2,0,74,1,35,37,2,1,74,0,0,,0,,42,245,162,5,0,0,0,0,51,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,1,66.7
10,Claudio Pizarro,pe PER,14.0,CB,41-115,9,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,5,0,0,0,4,7,57.1,30,4,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,3,5,0,8,0,0,,0,,5,15,9,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
