,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Iñaki Williams,gh GHA,9.0,FW,26-024,77,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.0,1,0,13,24,54.2,3,12,0,2,2,13,24,54.2,179,37,6,11,54.5,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,1,0,3,24,23,1,0,0,1,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,1,2,15,13,2,29,2,2,100.0,0,0.0,12,60,28,0,2,0,2,0,23,4,0,0,0,1,1,1,1,0,0,0,0,0,2,6,5,54.5
1,Kenan Kodro,ba BIH,23.0,FW,26-325,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,1,2,50.0,6,1,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,1,3,0,0,4,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25.0
2,Iñigo Córdoba,es ESP,11.0,LW,23-118,78,0,0,0,0,2,1,0,0,28,2,1,2,0.1,0.1,0.0,1,0,10,15,66.7,2,13,0,0,0,10,15,66.7,155,35,7,9,77.8,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,2,15,13,2,0,0,0,1,2,0,0,0,0,10,0,0,2,1,1,1,0,2,3,66.7,1,2,0,2,1,3,2,0,28,0,9,9,10,1,28,0,0,,0,,13,45,10,0,1,0,1,1,14,3,0,0,0,2,1,0,1,1,1,0,0,0,2,3,1,75.0
3,Asier Villalibre,es ESP,25.0,LW,22-283,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,0,0,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,,0,,3,4,0,0,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Iker Muniain,es ESP,10.0,RW,27-203,90,0,0,0,0,4,2,0,0,43,1,0,0,0.3,0.3,0.0,4,0,24,30,80.0,0,16,1,3,1,24,30,80.0,398,62,11,12,91.7,8,13,61.5,3,3,100.0,0,0.0,0.0,1,1,0,0,0,30,24,6,2,0,0,4,0,2,0,1,0,24,0,0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,43,0,4,16,23,3,43,3,1,33.3,2,66.7,16,91,39,1,2,1,3,0,25,3,0,0,0,1,0,0,4,0,1,0,0,0,2,0,0,
5,Oihan Sancet,es ESP,34.0,AM,20-075,45,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,4,0,1,1,2,2,100.0,49,17,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,6,0,0,4,2,1,6,1,1,100.0,0,0.0,4,23,15,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
6,Óscar de Marcos,es ESP,18.0,AM,31-086,45,0,0,0,0,0,0,1,0,16,0,1,0,0.0,0.0,0.0,1,0,9,12,75.0,0,9,0,0,0,9,12,75.0,102,29,7,7,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,12,12,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,16,3,5,7,4,1,16,0,0,,0,,9,30,7,0,0,0,1,1,7,2,1,0,0,2,0,0,1,1,0,0,0,0,3,0,3,0.0
7,Mikel Vesga,es ESP,16.0,DM,27-049,90,0,0,0,0,3,0,0,0,44,0,3,3,0.1,0.1,0.0,4,1,20,32,62.5,4,19,0,1,1,20,32,62.5,363,132,6,10,60.0,7,12,58.3,5,7,71.4,0,0.0,0.0,0,3,0,0,4,32,30,2,0,0,0,1,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,3,2,1,3,3,2,0,44,5,13,20,11,0,44,1,1,100.0,0,0.0,19,81,23,0,0,0,2,0,23,0,0,0,0,3,1,0,1,3,0,0,0,0,8,3,0,100.0
8,Dani García,es ESP,14.0,DM,30-046,90,0,0,0,0,1,0,1,0,41,0,2,1,0.0,0.0,0.0,1,0,23,33,69.7,6,13,0,0,0,23,33,69.7,385,123,10,13,76.9,12,15,80.0,1,2,50.0,0,0.0,0.0,0,2,0,0,6,33,31,1,1,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,4,0.0,4,1,1,0,2,2,2,0,41,0,8,28,5,1,41,0,0,,0,,13,31,10,0,0,0,2,0,24,1,1,0,0,3,1,0,0,2,0,0,0,0,7,2,3,40.0
9,Yuri Berchiche,es ESP,17.0,LB,30-150,24,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,1,0,0,0,5,6,83.3,58,44,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,6,2,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,0,1,5,0,0,6,0,0,,0,,1,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
