,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Karim Benzema,fr FRA,9.0,FW,33-078,90,1,0,0,0,8,4,0,0,65,1,0,0,1.2,1.2,0.0,3,1,41,49,83.7,2,29,2,3,0,41,49,83.7,479,58,23,27,85.2,11,12,91.7,1,2,50.0,0,0.0,0.2,1,1,1,0,2,49,47,2,0,0,0,0,0,0,0,0,0,41,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,65,0,1,27,37,9,65,3,0,0.0,3,100.0,29,158,48,2,2,2,3,2,55,5,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,50.0
1,Marco Asensio,es ESP,11.0,LW,25-045,59,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.1,4,0,19,26,73.1,1,18,1,0,0,19,26,73.1,320,56,8,9,88.9,9,10,90.0,1,3,33.3,0,0.1,0.1,2,0,2,2,1,26,25,1,0,0,0,4,1,0,0,0,0,19,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,1,5,10,14,0,29,0,0,,0,,18,105,52,1,0,0,1,1,24,7,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,
2,Federico Valverde,uy URU,15.0,LW,22-228,31,0,0,0,0,1,1,0,0,30,0,1,1,0.0,0.0,0.0,3,0,23,26,88.5,3,20,0,1,1,23,26,88.5,302,51,15,15,100.0,4,5,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,3,26,26,0,0,0,0,2,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,30,0,3,10,18,0,30,1,1,100.0,0,0.0,20,69,33,0,1,0,1,0,23,2,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,
3,Rodrygo,br BRA,25.0,RW,20-057,59,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.0,0,0,17,21,81.0,0,19,0,3,0,17,21,81.0,117,24,15,16,93.8,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,21,20,1,0,0,0,1,1,0,0,0,0,17,0,0,1,0,1,0,0,1,3,33.3,2,2,0,2,0,1,0,0,30,0,4,10,16,0,30,3,0,0.0,3,100.0,19,107,45,0,1,0,1,2,25,5,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0.0
4,Vinicius Júnior,br BRA,20.0,RW,20-238,31,0,0,0,0,1,0,0,0,17,0,0,1,0.0,0.0,0.4,1,0,9,12,75.0,3,12,0,1,0,9,12,75.0,103,57,7,8,87.5,2,3,66.7,0,0,,0,0.4,0.2,1,1,1,0,3,12,12,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,0,0,4,13,2,17,1,0,0.0,1,100.0,12,66,41,0,1,0,0,0,13,5,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0.0
5,Toni Kroos,de GER,8.0,LM,31-062,90,0,0,0,0,2,1,0,0,114,0,0,2,0.1,0.1,0.0,7,0,97,107,90.7,15,73,4,1,1,97,107,90.7,1964,508,37,42,88.1,31,31,100.0,21,25,84.0,0,0.0,0.1,2,11,0,0,15,107,96,11,5,0,4,4,1,5,2,1,0,97,0,0,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,0,0,114,2,17,64,33,1,114,1,1,100.0,0,0.0,73,436,216,4,6,1,0,0,90,0,0,0,0,0,2,0,4,0,0,0,0,0,6,0,1,0.0
6,Casemiro,br BRA,14.0,CM,29-012,90,0,1,0,0,1,1,0,0,95,6,2,1,0.0,0.0,0.6,4,1,64,79,81.0,4,40,0,1,0,64,79,81.0,1114,303,23,27,85.2,28,31,90.3,8,10,80.0,1,0.6,0.8,3,5,2,0,4,79,76,3,2,0,0,1,1,0,0,0,0,64,0,3,6,2,6,0,0,1,3,33.3,2,1,1,0,2,8,3,0,95,4,29,46,20,2,95,1,0,0.0,1,100.0,40,184,59,0,0,0,1,1,55,3,0,0,0,4,2,0,1,2,2,0,0,0,7,3,0,100.0
7,Luka Modrić,hr CRO,10.0,RM,35-179,90,0,0,0,0,2,0,0,0,85,1,1,0,0.1,0.1,0.0,3,0,69,80,86.3,6,50,0,1,1,69,80,86.3,1179,260,33,37,89.2,22,23,95.7,11,12,91.7,0,0.0,0.1,2,6,1,0,6,80,77,3,1,0,3,1,1,1,0,1,0,69,0,2,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,1,0,85,2,9,50,26,0,85,1,1,100.0,0,0.0,50,295,117,0,2,0,0,0,70,2,0,0,0,0,2,0,1,1,1,0,0,0,4,1,1,50.0
8,Ferland Mendy,fr FRA,23.0,LB,25-272,90,0,0,0,0,0,0,0,0,64,3,0,0,0.0,0.0,0.0,4,0,47,54,87.0,3,48,4,2,1,47,54,87.0,582,115,32,33,97.0,10,13,76.9,2,3,66.7,0,0.0,0.0,0,1,0,0,3,54,48,6,0,0,1,1,6,0,0,0,0,47,0,1,3,2,1,1,1,3,3,100.0,0,0,0,0,0,3,1,0,64,1,14,26,24,0,64,2,1,50.0,1,50.0,48,360,210,4,4,0,4,6,56,8,0,0,0,1,5,0,1,0,2,0,0,0,6,0,0,
9,Nacho,es ESP,6.0,CB,31-048,90,0,0,0,0,1,1,0,0,63,1,2,0,0.1,0.1,0.0,0,0,49,55,89.1,4,25,2,0,0,49,55,89.1,865,338,21,23,91.3,22,24,91.7,5,7,71.4,0,0.0,0.0,0,3,0,0,4,55,50,5,4,0,0,0,1,0,0,0,0,49,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,2,3,3,0,63,9,26,33,5,3,63,0,0,,0,,25,141,88,2,1,0,1,0,45,1,0,0,0,0,0,0,0,2,1,0,0,0,2,3,1,75.0
10,Raphaël Varane,fr FRA,5.0,CB,27-316,90,0,0,0,0,0,0,1,0,65,0,1,0,0.0,0.0,0.0,0,0,53,61,86.9,1,37,0,0,0,53,61,86.9,1157,331,12,14,85.7,29,32,90.6,11,12,91.7,0,0.0,0.0,0,1,0,0,1,61,58,3,3,0,2,0,0,0,0,0,0,53,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,65,10,30,33,2,0,65,0,0,,0,,37,225,65,0,1,0,0,0,44,0,1,0,0,2,1,0,0,1,0,0,0,0,8,1,1,50.0
11,Lucas Vázquez,es ESP,17.0,RB,29-249,90,0,0,0,0,2,0,0,0,106,4,1,2,0.0,0.0,0.1,6,0,82,91,90.1,6,60,3,1,1,82,91,90.1,1203,337,42,43,97.7,31,37,83.8,5,5,100.0,0,0.1,0.1,3,7,0,0,6,91,82,9,1,0,0,7,8,0,0,0,0,82,0,1,4,3,2,2,0,0,2,0.0,2,2,0,2,1,5,2,0,106,2,19,50,37,1,106,1,1,100.0,0,0.0,60,323,168,3,4,1,2,1,80,9,0,0,0,1,2,0,7,1,3,0,0,0,7,0,0,
