,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Duván Zapata,co COL,91.0,FW,27-148,90,0,1,0,0,3,0,0,0,37,0,0,1,0.1,0.1,0.6,8,3,16,26,61.5,5,23,8,5,2,16,26,61.5,240,67,10,14,71.4,5,7,71.4,1,2,50.0,1,0.6,0.2,2,1,2,0,5,26,24,2,0,1,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,37,2,3,18,19,4,37,5,2,40.0,3,60.0,23,178,107,8,4,3,2,1,27,6,0,0,0,4,4,3,0,0,0,0,0,0,2,5,4,55.6
1,Emiliano Rigoni,ar ARG,24.0,FW,25-204,90,2,0,0,0,5,2,0,0,55,0,2,0,1.1,1.1,0.1,5,1,24,43,55.8,2,43,5,5,2,24,43,55.8,415,91,11,13,84.6,9,13,69.2,3,11,27.3,0,0.1,0.1,2,3,1,0,2,43,36,7,1,0,3,10,0,5,2,3,0,24,0,4,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,55,0,1,20,35,7,55,5,2,40.0,3,60.0,43,262,130,5,2,2,4,0,37,16,0,0,0,0,0,2,10,2,0,0,0,0,7,1,3,25.0
2,Mario Pašalić,hr CRO,88.0,AM,23-199,90,0,1,0,0,4,0,0,0,46,1,0,1,0.2,0.2,0.4,5,1,25,35,71.4,7,29,4,0,0,25,35,71.4,421,91,9,13,69.2,14,18,77.8,1,1,100.0,1,0.4,0.2,1,3,3,0,7,35,32,3,2,1,0,0,0,0,0,0,0,25,0,1,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,46,1,5,26,18,3,46,0,0,,0,,29,160,120,4,1,1,1,2,27,3,0,0,0,1,1,0,0,0,1,0,0,0,6,3,5,37.5
3,Matteo Pessina,it ITA,22.0,CM,21-128,49,0,0,0,0,1,1,0,0,20,0,0,0,0.0,0.0,0.0,0,0,17,19,89.5,4,10,1,0,0,17,19,89.5,307,68,6,7,85.7,8,9,88.9,2,2,100.0,0,0.0,0.0,0,1,0,0,4,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,2,15,3,0,20,0,0,,0,,10,65,29,1,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
4,Hans Hateboer,nl NED,33.0,CM,24-230,41,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,3,0,15,19,78.9,1,16,3,1,1,15,19,78.9,220,74,8,9,88.9,7,9,77.8,0,1,0.0,0,0.0,0.1,1,0,0,0,1,19,19,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,21,1,2,6,13,1,21,1,1,100.0,0,0.0,16,125,101,3,2,0,0,0,18,8,0,0,0,1,0,0,1,1,0,0,0,0,1,2,1,66.7
5,Luca Valzania,it ITA,4.0,CM,22-175,53,0,0,0,0,1,0,0,0,19,4,1,0,0.0,0.0,0.0,1,0,11,14,78.6,0,11,1,1,1,11,14,78.6,175,45,4,4,100.0,6,6,100.0,0,2,0.0,0,0.0,0.0,0,2,0,0,0,14,13,1,1,0,1,0,0,0,0,0,0,11,0,0,4,3,2,2,0,2,2,100.0,0,0,0,0,1,5,0,0,19,0,4,13,3,0,19,1,1,100.0,0,0.0,11,48,24,1,0,0,0,1,11,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,1,66.7
6,Marten de Roon,nl NED,15.0,CM,27-151,37,0,0,0,0,0,0,0,0,31,2,0,0,0.0,0.0,0.1,3,0,25,28,89.3,5,23,1,0,0,25,28,89.3,483,114,11,11,100.0,11,12,91.7,3,4,75.0,0,0.1,0.1,2,2,0,0,5,28,27,0,0,0,0,0,0,0,0,0,0,25,1,0,2,0,0,2,0,1,3,33.3,2,0,0,0,0,2,0,0,31,0,5,11,15,0,31,0,0,,0,,23,131,90,1,1,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,
7,Ali Adnan Kadhim,iq IRQ,53.0,WB,24-251,90,0,0,0,0,2,0,0,0,66,0,2,1,0.2,0.2,0.0,5,0,31,56,55.4,4,32,3,4,4,31,56,55.4,632,270,14,17,82.4,13,21,61.9,4,13,30.8,0,0.0,0.0,1,1,0,0,4,56,42,12,1,0,0,11,5,6,0,6,0,31,2,4,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,66,5,14,25,29,4,66,4,4,100.0,0,0.0,32,149,87,3,1,0,0,0,36,5,0,0,0,1,0,0,11,2,0,0,0,0,1,2,0,100.0
8,Timothy Castagne,be BEL,21.0,WB,22-265,90,1,0,0,0,1,1,0,0,61,1,1,3,0.4,0.4,0.1,3,0,42,50,84.0,9,30,1,1,1,42,50,84.0,636,304,27,27,100.0,13,16,81.3,2,4,50.0,0,0.1,0.0,2,4,1,0,9,50,45,5,0,0,0,1,5,0,0,0,0,42,0,0,1,1,0,1,0,1,2,50.0,1,3,3,0,1,2,4,0,61,7,18,28,17,1,61,1,1,100.0,0,0.0,30,185,129,1,1,0,2,0,34,3,0,0,0,1,0,0,1,1,1,0,0,0,7,0,1,0.0
9,José Luis Palomino,ar ARG,6.0,CB,28-234,90,0,0,0,0,2,0,0,0,60,2,1,2,0.8,0.8,0.1,3,0,35,48,72.9,3,29,0,0,0,35,48,72.9,604,203,14,16,87.5,20,27,74.1,1,4,25.0,0,0.1,0.0,1,3,2,0,3,48,39,9,2,0,0,0,7,0,0,0,0,35,0,1,2,1,1,1,0,2,2,100.0,0,2,1,1,1,3,4,0,60,6,31,25,4,1,60,0,0,,0,,29,99,22,0,0,0,0,0,25,1,0,0,0,1,0,1,0,1,1,0,0,0,10,2,1,66.7
