,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Laurent Depoitre,be BEL,20.0,FW,30-019,72,0,0,0,0,2,1,0,0,16,0,0,0,0.1,0.1,0.1,0,0,4,7,57.1,0,9,0,1,0,4,7,57.1,32,7,3,3,100.0,0,2,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,16,0,0,7,9,5,16,1,0,0.0,1,100.0,9,29,1,0,0,1,2,2,13,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,6,14.3
1,Steve Mounié,bj BEN,24.0,FW,24-088,18,0,1,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.5,2,1,7,10,70.0,1,4,0,0,0,7,10,70.0,107,35,5,8,62.5,2,2,100.0,0,0,,1,0.5,0.3,2,1,0,0,1,10,9,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,1,7,4,1,12,0,0,,0,,4,10,7,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0
2,Isaac Mbenza,be BEL,18.0,"LW,RW",22-293,61,0,0,0,0,2,0,0,0,24,1,0,0,0.1,0.1,0.0,1,0,11,14,78.6,1,16,2,1,1,11,14,78.6,140,42,8,10,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,14,14,0,0,0,0,1,0,0,0,0,0,11,0,1,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,24,0,9,8,7,3,24,1,1,100.0,0,0.0,16,141,98,2,1,0,3,1,16,3,0,0,0,1,1,0,1,0,1,0,0,0,4,0,1,0.0
3,Collin Quaner,de GER,23.0,RW,27-191,29,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,1,8,0,1,1,6,9,66.7,58,13,2,4,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,1,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,11,0,0,3,8,0,11,1,1,100.0,0,0.0,8,57,9,0,1,0,2,2,12,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
4,Elias Kachunga,cd COD,9.0,RW,26-248,56,0,0,0,0,1,0,1,0,24,4,1,2,0.0,0.0,0.0,0,0,5,11,45.5,0,7,1,1,1,5,11,45.5,42,14,4,6,66.7,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,0,0,0,5,0,1,4,2,1,3,0,2,2,100.0,0,2,0,2,1,5,1,0,24,2,10,9,6,0,24,1,1,100.0,0,0.0,7,66,54,1,1,0,2,1,8,1,1,0,0,4,0,0,1,1,2,0,0,0,2,2,1,66.7
5,Chris Löwe,de GER,15.0,LW,29-254,34,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,10,15,66.7,0,10,0,0,0,10,15,66.7,145,32,6,8,75.0,3,3,100.0,1,1,100.0,0,0.0,0.1,0,0,1,1,0,15,13,1,0,0,0,3,1,0,0,0,0,10,1,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,19,1,4,9,6,0,19,0,0,,0,,10,39,6,0,0,0,1,0,10,3,0,0,0,1,0,0,3,1,0,0,0,0,1,0,1,0.0
6,Alex Pritchard,eng ENG,21.0,AM,25-237,90,0,0,0,0,1,0,0,0,55,4,1,2,0.0,0.0,0.3,5,1,31,47,66.0,5,31,4,0,0,31,47,66.0,594,220,11,15,73.3,11,14,78.6,5,12,41.7,0,0.3,0.1,3,4,1,0,5,47,37,10,4,0,3,5,0,3,2,0,0,31,0,1,4,2,2,2,0,0,1,0.0,1,2,0,2,1,5,0,0,55,0,8,28,19,1,55,0,0,,0,,31,172,91,4,2,0,1,1,31,6,0,0,0,0,2,1,5,1,2,0,0,0,8,1,0,100.0
7,Philip Billing,dk DEN,8.0,DM,22-198,90,0,0,0,0,2,0,0,0,66,5,5,4,0.1,0.1,0.0,3,0,34,46,73.9,7,37,3,2,1,34,46,73.9,716,180,17,18,94.4,7,11,63.6,9,12,75.0,0,0.0,0.0,1,2,0,0,7,46,43,3,0,0,3,1,3,0,0,0,0,34,0,0,5,3,3,1,1,1,2,50.0,1,4,1,3,5,10,2,0,66,4,18,30,20,2,66,2,1,50.0,1,50.0,37,247,112,3,6,0,0,0,40,5,0,0,0,1,0,0,1,5,3,0,0,0,2,1,1,50.0
8,Florent Hadergjonaj,xk KVX,33.0,DM,24-148,90,0,0,0,0,0,0,0,0,50,1,1,1,0.0,0.0,0.0,1,0,34,45,75.6,5,25,2,1,1,34,45,75.6,464,164,22,24,91.7,9,11,81.8,1,6,16.7,0,0.0,0.0,0,3,0,0,5,45,43,1,0,0,0,1,1,0,0,0,0,34,1,1,1,0,0,1,0,0,0,,0,1,1,0,1,2,0,0,50,2,12,27,13,0,50,1,1,100.0,0,0.0,25,134,91,2,1,0,0,0,34,3,0,0,0,0,1,0,1,1,0,0,0,0,5,1,1,50.0
9,Terence Kongolo,nl NED,5.0,LB,24-315,90,0,0,0,0,1,0,0,0,46,2,1,0,0.2,0.2,0.0,1,0,25,34,73.5,6,15,1,2,0,25,34,73.5,531,377,9,11,81.8,12,14,85.7,4,6,66.7,0,0.0,0.0,0,5,1,0,6,34,25,8,1,0,0,1,7,0,0,0,0,25,1,1,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,5,0,46,3,17,21,8,2,46,2,0,0.0,2,100.0,15,72,54,1,1,1,0,0,20,3,0,0,0,1,1,0,1,1,1,0,0,0,3,0,2,0.0
