,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ishak Belfodil,dz ALG,19.0,FW,28-363,60,0,0,0,0,3,1,0,0,21,0,0,0,0.4,0.4,0.0,3,0,13,17,76.5,0,10,1,1,1,13,17,76.5,166,28,7,8,87.5,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,17,14,3,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,0,13,9,3,21,1,1,100.0,0,0.0,10,43,28,1,1,1,1,1,15,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
1,Sargis Adamyan,am ARM,23.0,FW,27-231,30,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,1,0,0,0,4,8,50.0,40,3,4,8,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,6,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,3,7,2,10,0,0,,0,,1,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,100.0
2,Andrej Kramarić,hr CRO,27.0,AM,29-204,90,0,0,0,0,6,2,1,0,60,0,1,0,0.8,0.8,0.1,6,0,29,42,69.0,2,37,5,2,1,29,42,69.0,489,160,15,17,88.2,7,11,63.6,5,12,41.7,0,0.1,0.3,2,2,2,1,2,42,33,9,2,1,1,7,3,4,1,1,0,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,60,2,6,21,33,6,60,2,1,50.0,1,50.0,37,200,133,5,4,2,7,2,42,9,1,0,0,0,0,1,7,1,0,0,0,0,2,0,0,
3,Ihlas Bebou,tg TOG,9.0,AM,26-261,90,0,0,0,0,1,0,0,0,33,2,0,0,0.0,0.0,0.3,6,0,18,24,75.0,4,21,1,3,2,18,24,75.0,273,66,11,14,78.6,3,5,60.0,3,3,100.0,0,0.3,0.1,3,2,3,1,4,24,23,1,0,0,0,1,1,0,0,0,0,18,0,1,2,1,0,1,1,1,3,33.3,2,0,0,0,0,2,0,0,33,0,0,14,19,1,33,3,2,66.7,1,33.3,21,113,49,1,2,0,2,3,26,7,0,0,0,1,1,0,1,0,1,0,0,0,2,0,2,0.0
4,Diadie Samassékou,ml MLI,18.0,CM,24-364,60,0,0,0,0,2,0,0,0,52,2,1,0,0.1,0.1,0.0,2,0,30,44,68.2,3,28,0,3,2,30,44,68.2,477,107,15,18,83.3,11,16,68.8,2,5,40.0,0,0.0,0.2,0,2,0,0,3,44,41,2,2,0,1,0,0,0,0,0,0,30,1,2,2,1,0,2,0,2,2,100.0,0,0,0,0,1,3,2,0,52,2,8,36,8,1,52,3,2,66.7,1,33.3,28,110,44,0,1,0,1,2,35,2,0,0,0,1,2,0,0,1,1,0,0,0,10,0,1,0.0
5,Kasim Nuhu,gh GHA,15.0,"CB,CM",25-201,30,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,3,18,4,0,0,22,26,84.6,411,93,10,11,90.9,9,10,90.0,3,4,75.0,0,0.0,0.0,0,2,0,0,3,26,25,1,1,0,1,1,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,0,3,21,3,0,26,0,0,,0,,18,128,100,4,1,0,0,0,19,2,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,
6,Christoph Baumgartner,at AUT,14.0,CM,21-161,90,0,0,0,0,2,0,1,0,43,2,0,1,0.1,0.1,0.0,3,0,17,23,73.9,2,21,1,2,0,17,23,73.9,203,55,9,11,81.8,5,8,62.5,1,1,100.0,0,0.0,0.0,1,1,0,0,2,23,22,1,1,0,0,1,0,0,0,0,0,17,0,1,2,2,1,1,0,1,4,25.0,3,1,0,1,0,2,3,0,43,3,6,21,17,6,43,2,0,0.0,2,100.0,21,82,29,1,1,0,6,2,26,4,1,0,0,4,1,0,1,0,2,0,0,0,5,3,4,42.9
7,Marco John,de GER,30.0,WB,18-282,90,0,0,0,0,0,0,0,0,81,5,0,2,0.0,0.0,0.1,3,0,58,67,86.6,6,45,5,4,2,58,67,86.6,756,266,44,49,89.8,9,10,90.0,4,5,80.0,0,0.1,0.1,1,5,3,2,6,67,57,10,0,0,0,5,10,0,0,0,0,58,0,3,5,2,1,3,1,3,3,100.0,0,2,0,2,0,5,0,0,81,1,10,40,31,1,81,4,2,50.0,2,50.0,45,210,115,5,4,1,3,2,58,8,0,0,0,0,2,0,5,0,2,0,0,0,3,0,2,0.0
8,Mijat Gaćinović,rs SRB,20.0,WB,25-336,90,0,0,0,0,2,0,1,0,55,2,3,0,0.6,0.6,0.6,3,0,37,44,84.1,0,24,2,0,0,37,44,84.1,458,132,27,27,100.0,7,9,77.8,2,6,33.3,0,0.6,0.7,2,1,0,0,0,44,35,9,0,0,1,3,9,0,0,0,0,37,0,1,2,1,0,2,0,2,5,40.0,3,0,0,0,3,5,3,0,55,2,14,24,18,6,55,0,0,,0,,24,97,59,2,1,0,1,0,30,7,1,0,0,3,0,0,3,3,1,0,0,0,5,0,0,
9,Stefan Posch,at AUT,38.0,CB,23-240,90,0,0,0,0,0,0,0,0,80,1,1,1,0.0,0.0,0.1,3,0,61,79,77.2,12,50,4,0,0,61,79,77.2,1125,407,20,28,71.4,34,38,89.5,6,12,50.0,0,0.1,0.0,1,7,1,0,12,79,73,6,4,0,0,0,2,0,0,0,0,61,0,0,1,1,1,0,0,0,0,,0,1,1,0,1,2,1,0,80,4,26,47,7,0,80,0,0,,0,,50,354,257,4,3,0,0,0,51,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4,1,80.0
10,Kevin Vogt,de GER,22.0,CB,29-108,90,0,0,0,0,0,0,0,0,84,1,2,2,0.0,0.0,0.0,1,0,70,78,89.7,7,59,0,1,1,70,78,89.7,1599,698,13,13,100.0,41,44,93.2,16,21,76.2,0,0.0,0.0,0,3,0,0,7,78,75,3,3,0,1,0,0,0,0,0,0,70,0,0,1,1,1,0,0,1,1,100.0,0,2,2,0,2,3,3,0,84,4,41,45,0,0,84,1,1,100.0,0,0.0,59,360,228,0,0,0,0,1,60,0,0,0,0,0,1,0,0,2,1,0,0,0,10,0,0,
