,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aboubakar Kamara,mr MTN,47.0,FW,25-189,62,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,0,17,0,3,0,12,16,75.0,159,10,8,10,80.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,16,13,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,0,0,10,15,2,25,3,0,0.0,3,100.0,17,86,7,0,2,0,3,2,18,3,0,0,0,2,1,0,0,0,0,0,0,0,1,2,1,66.7
1,Aleksandar Mitrović,rs SRB,9.0,FW,25-362,28,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,8,0,1,1,3,5,60.0,40,0,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,3,4,0,8,1,1,100.0,0,0.0,8,22,6,0,1,0,2,0,10,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
2,Ivan Cavaleiro,pt POR,17.0,LW,26-330,90,0,0,0,0,0,0,0,0,41,0,1,1,0.0,0.0,0.1,4,0,25,34,73.5,2,32,2,2,0,25,34,73.5,440,98,12,15,80.0,9,11,81.8,3,6,50.0,0,0.1,0.0,2,2,1,1,2,34,33,1,1,0,0,2,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,41,4,12,19,10,0,41,2,0,0.0,2,100.0,32,188,65,2,3,0,4,0,33,2,0,0,0,1,4,0,2,1,0,0,0,0,7,0,1,0.0
3,Neeskens Kebano,cd COD,7.0,RW,28-186,62,0,0,0,0,1,0,0,0,30,0,0,1,0.0,0.0,0.0,1,0,19,25,76.0,0,24,4,2,2,19,25,76.0,222,39,14,14,100.0,4,9,44.4,0,0,,0,0.0,0.0,0,1,0,0,0,25,24,1,1,0,0,2,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,30,0,4,13,14,1,30,2,2,100.0,0,0.0,24,122,42,4,0,0,2,1,23,7,0,0,0,1,1,1,2,0,0,0,0,0,6,0,0,
4,Andre-Frank Zambo Anguissa,cm CMR,29.0,RW,24-301,28,0,0,0,0,0,0,0,0,23,2,0,1,0.0,0.0,0.0,1,0,16,17,94.1,2,16,0,3,2,16,17,94.1,255,69,8,9,88.9,7,7,100.0,1,1,100.0,0,0.0,0.0,1,3,0,0,2,17,17,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,1,0,1,1,2,50.0,1,1,1,0,0,2,0,0,23,2,4,12,7,0,23,3,2,66.7,1,33.3,16,111,58,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0.0
5,Josh Onomah,eng ENG,25.0,AM,23-138,74,0,0,0,0,0,0,0,0,30,2,0,1,0.0,0.0,0.0,0,0,19,24,79.2,3,18,0,1,1,19,24,79.2,277,79,11,13,84.6,4,6,66.7,2,2,100.0,0,0.0,0.0,0,2,0,0,3,24,23,1,0,0,0,0,0,0,0,0,0,19,0,0,2,1,0,1,1,0,0,,0,1,1,0,0,2,0,0,30,1,4,17,9,0,30,1,1,100.0,0,0.0,18,79,27,0,1,0,3,2,22,1,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,
6,Bobby Reid,jm JAM,14.0,AM,27-223,16,0,0,0,0,1,0,0,0,11,1,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,0,0,3,5,60.0,35,0,3,3,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,11,1,2,6,3,0,11,0,0,,0,,3,5,4,0,0,0,2,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
7,Tom Cairney,sct SCO,10.0,DM,29-236,90,0,0,0,0,0,0,1,0,79,1,0,0,0.0,0.0,0.0,0,0,75,78,96.2,4,55,1,0,0,75,78,96.2,1213,227,36,36,100.0,35,36,97.2,3,5,60.0,0,0.0,0.1,0,1,1,1,4,78,76,2,1,0,0,3,0,1,0,1,0,75,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,79,3,12,49,19,0,79,0,0,,0,,55,207,103,1,1,0,0,0,69,2,1,0,0,2,1,0,3,0,1,0,0,0,5,2,0,100.0
8,Harrison Reed,eng ENG,21.0,DM,25-229,90,0,0,0,0,0,0,0,0,77,2,3,0,0.0,0.0,0.0,0,0,69,72,95.8,4,46,1,0,0,69,72,95.8,1152,250,33,33,100.0,32,35,91.4,3,3,100.0,0,0.0,0.0,0,9,0,0,4,72,71,1,1,0,0,0,0,0,0,0,0,69,0,0,2,0,1,1,0,0,1,0.0,1,0,0,0,3,5,0,0,77,1,21,46,11,0,77,0,0,,0,,46,192,73,1,0,0,0,0,65,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,0,
9,Joe Bryan,eng ENG,23.0,LB,26-361,90,0,0,0,0,0,0,0,0,69,0,4,0,0.0,0.0,0.0,2,0,50,63,79.4,4,34,2,0,0,50,63,79.4,846,375,25,29,86.2,18,20,90.0,6,12,50.0,0,0.0,0.0,0,7,0,0,4,63,50,12,3,0,0,4,8,1,0,1,0,50,1,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,3,0,69,2,20,27,22,0,69,0,0,,0,,34,208,106,2,3,0,0,0,45,5,0,0,0,0,0,0,4,4,0,0,0,0,2,1,0,100.0
10,Tim Ream,us USA,13.0,CB,32-343,90,0,0,0,0,0,0,0,0,74,1,0,2,0.0,0.0,0.0,0,0,64,67,95.5,3,42,0,0,0,64,67,95.5,1232,485,22,22,100.0,32,33,97.0,9,11,81.8,0,0.0,0.0,0,3,0,0,3,67,66,1,1,0,1,0,0,0,0,0,0,64,0,0,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,3,1,74,17,45,30,0,0,74,0,0,,0,,42,143,63,0,0,0,1,0,55,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,100.0
11,Michael Hector,jm JAM,3.0,CB,28-055,90,0,0,0,0,0,0,1,0,74,2,0,2,0.0,0.0,0.0,0,0,56,65,86.2,3,51,0,0,0,56,65,86.2,1151,425,19,19,100.0,27,29,93.1,10,15,66.7,0,0.0,0.0,0,4,0,0,3,65,64,1,1,0,0,0,0,0,0,0,0,56,0,1,2,2,0,2,0,1,2,50.0,1,2,1,1,0,2,3,0,74,12,44,31,0,0,74,0,0,,0,,51,162,85,0,1,1,1,0,57,0,1,0,0,3,1,0,0,0,2,0,0,0,7,1,1,50.0
12,Denis Odoi,gh GHA,4.0,RB,32-108,90,0,0,0,0,1,1,0,0,69,0,2,0,0.0,0.0,0.0,0,0,53,64,82.8,2,42,0,0,0,53,64,82.8,879,234,26,30,86.7,21,23,91.3,5,5,100.0,0,0.0,0.0,0,2,0,0,2,64,49,14,2,0,0,2,12,0,0,0,0,53,1,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,69,3,24,27,19,0,69,0,0,,0,,42,179,91,0,1,0,0,0,46,4,0,0,0,0,1,1,2,2,0,0,0,0,3,1,1,50.0
