,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aaron Leya Iseka,be BEL,10.0,"FW,LW",21-190,90,0,0,0,0,1,1,0,0,30,0,0,0,0.0,0.0,0.0,4,0,19,23,82.6,2,20,0,1,0,19,23,82.6,235,54,14,14,100.0,4,7,57.1,1,1,100.0,0,0.0,0.0,1,3,1,0,2,23,23,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,0,1,17,12,0,30,1,0,0.0,1,100.0,20,58,8,0,1,0,5,3,28,11,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,60.0
1,Nathan N'Goumou,fr FRA,11.0,LW,19-071,70,0,0,0,0,1,0,0,0,46,1,0,1,0.0,0.0,0.0,2,0,29,33,87.9,0,32,0,2,1,29,33,87.9,345,117,21,23,91.3,3,3,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,29,0,1,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0,46,1,11,19,16,2,46,2,1,50.0,1,50.0,32,127,50,0,1,0,3,1,30,3,0,0,0,1,0,0,0,0,1,0,0,0,5,0,2,0.0
2,Yaya Sanogo,fr FRA,9.0,FW,26-117,20,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,1,2,50.0,7,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,,0,,3,14,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
3,Mathieu Dossevi,tg TOG,14.0,RW,31-101,76,0,0,0,0,3,1,0,0,67,2,2,1,0.1,0.1,0.1,3,0,32,42,76.2,2,47,4,8,3,32,42,76.2,426,54,23,25,92.0,5,9,55.6,2,5,40.0,0,0.1,0.0,2,0,0,0,2,42,35,7,1,0,0,6,0,3,2,1,0,32,0,1,2,2,1,1,0,0,1,0.0,1,1,0,1,2,4,0,0,67,1,5,37,25,2,67,8,3,37.5,5,62.5,47,305,138,4,3,1,8,1,49,10,0,0,0,0,1,0,6,2,2,0,0,0,3,0,0,
4,Ndombe Mubele,cd COD,24.0,RW,25-037,14,0,0,0,0,0,0,0,0,14,3,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,4,1,1,1,8,9,88.9,133,36,3,3,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,9,7,2,0,0,0,0,2,0,0,0,0,8,0,1,3,1,3,0,0,2,2,100.0,0,0,0,0,0,3,1,0,14,0,6,5,3,0,14,1,1,100.0,0,0.0,4,24,18,1,0,0,1,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
5,Ibrahim Sangaré,ci CIV,17.0,"LM,DM",21-173,90,0,0,0,0,3,0,0,0,82,2,0,2,0.1,0.1,0.1,4,1,54,68,79.4,6,60,2,2,1,54,68,79.4,720,322,36,41,87.8,14,19,73.7,2,6,33.3,0,0.1,0.1,2,3,3,0,6,68,68,0,0,1,0,0,0,0,0,0,0,54,0,0,2,1,2,0,0,1,2,50.0,1,2,0,2,0,2,1,0,82,3,23,41,18,2,82,2,1,50.0,1,50.0,60,259,105,2,2,0,3,1,64,5,0,0,0,3,0,0,0,0,1,0,0,0,5,1,0,100.0
6,Kalidou Sidibé,fr FRA,26.0,"CM,DM",20-116,90,0,0,0,0,0,0,1,0,74,2,1,0,0.0,0.0,0.0,1,0,43,63,68.3,6,41,1,2,1,43,63,68.3,688,166,22,30,73.3,17,22,77.3,2,9,22.2,0,0.0,0.0,0,2,0,0,6,63,62,1,0,0,0,0,1,0,0,0,0,43,0,0,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,1,0,74,2,29,40,7,0,74,2,1,50.0,1,50.0,41,144,63,1,0,0,1,2,38,0,1,0,0,4,2,0,0,1,1,0,0,0,7,10,4,71.4
7,Kouadio Koné,fr FRA,34.0,RM,18-007,68,0,0,0,0,0,0,0,0,50,4,0,0,0.0,0.0,0.0,3,0,35,41,85.4,5,40,0,0,0,35,41,85.4,495,111,20,21,95.2,15,17,88.2,0,1,0.0,0,0.0,0.0,1,3,0,0,5,41,41,0,0,0,0,0,0,0,0,0,0,35,0,2,4,2,0,4,0,2,4,50.0,2,0,0,0,0,4,0,0,50,0,5,42,3,0,50,0,0,,0,,40,151,37,0,0,0,5,2,45,3,0,0,0,1,1,0,0,0,2,0,0,0,2,0,1,0.0
8,Jimmy Durmaz,se SWE,21.0,AM,30-063,22,0,0,0,0,2,0,0,0,21,0,0,0,0.1,0.1,0.0,1,0,14,19,73.7,2,15,4,2,2,14,19,73.7,218,58,7,8,87.5,6,7,85.7,1,4,25.0,0,0.0,0.0,0,1,0,0,2,19,15,4,1,0,0,2,1,2,0,2,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,2,12,7,0,21,2,2,100.0,0,0.0,15,122,100,4,1,0,0,0,17,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
9,Bafodé Diakité,fr FRA,19.0,LB,18-138,90,1,0,0,0,1,1,0,0,61,2,1,3,0.1,0.1,0.0,1,0,37,50,74.0,2,27,0,0,0,37,50,74.0,543,143,18,22,81.8,15,21,71.4,1,4,25.0,0,0.0,0.0,1,1,0,0,2,50,38,12,0,0,0,0,12,0,0,0,0,37,0,0,2,2,0,1,1,0,1,0.0,1,3,1,2,1,3,3,0,61,6,20,31,10,1,61,0,0,,0,,27,70,27,0,0,0,1,0,26,2,0,0,0,0,1,0,0,1,2,0,0,0,9,3,1,75.0
