,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Loren Morón,es ESP,16.0,FW,27-024,66,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,6,10,60.0,0,12,1,1,0,6,10,60.0,91,0,4,6,66.7,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,17,1,3,7,7,1,17,1,0,0.0,1,100.0,12,32,5,1,0,1,2,0,13,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,6,14.3
1,Antonio Sanabria,py PAR,19.0,FW,24-325,24,0,0,0,0,0,0,0,0,11,1,0,3,0.0,0.0,0.0,1,1,6,8,75.0,1,4,0,0,0,6,8,75.0,70,23,5,6,83.3,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,1,0,0,,0,3,1,2,0,1,0,0,11,1,1,7,3,0,11,0,0,,0,,4,13,0,0,0,0,1,0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,2,3,2,60.0
2,Nabil Fekir,fr FRA,8.0,FW,27-189,76,0,0,0,0,3,2,0,0,38,0,0,0,0.1,0.1,0.0,3,0,27,33,81.8,5,26,1,3,3,27,33,81.8,447,147,13,14,92.9,7,8,87.5,4,8,50.0,0,0.0,0.0,1,3,1,0,5,33,28,5,0,0,0,4,1,3,2,1,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,0,0,22,17,1,38,3,3,100.0,0,0.0,26,152,53,1,0,0,3,1,31,2,0,0,0,6,1,1,4,0,0,0,0,0,0,2,3,40.0
3,Joaquín,es ESP,17.0,FW,39-186,14,1,1,0,0,1,1,0,0,5,0,1,0,0.1,0.1,0.3,1,1,3,3,100.0,0,3,1,0,0,3,3,100.0,50,32,2,2,100.0,0,0,,1,1,100.0,1,0.3,0.1,1,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,0,0,1,4,1,5,0,0,,0,,3,14,7,1,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
4,Andrés Guardado,mx MEX,18.0,LM,34-117,55,0,0,0,0,1,0,0,0,28,1,1,1,0.0,0.0,0.0,0,0,17,20,85.0,2,14,0,1,0,17,20,85.0,210,38,9,9,100.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0,0,0,0,2,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,2,0,28,3,4,17,7,0,28,1,0,0.0,1,100.0,14,47,11,0,1,0,0,0,16,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0.0
5,Cristian Tello,es ESP,11.0,LM,29-165,35,0,1,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.1,1,1,10,15,66.7,1,14,2,3,3,10,15,66.7,132,28,7,9,77.8,3,5,60.0,0,0,,1,0.1,0.0,1,0,0,0,1,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,20,0,4,8,8,2,20,3,3,100.0,0,0.0,14,97,73,2,0,1,1,1,13,4,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0.0
6,Sergio Canales,es ESP,10.0,CM,29-342,90,1,0,0,0,2,1,0,0,54,1,2,2,0.3,0.3,0.0,1,0,39,45,86.7,1,37,2,0,0,39,45,86.7,674,116,22,23,95.7,9,10,90.0,7,10,70.0,0,0.0,0.0,0,1,0,0,1,45,40,5,4,0,0,1,0,0,0,0,0,39,0,0,1,1,1,0,0,0,0,,0,2,0,2,2,3,0,0,54,0,10,31,13,2,54,0,0,,0,,37,196,95,2,2,0,2,3,36,1,0,0,0,0,2,0,1,2,1,0,0,0,9,0,1,0.0
7,Paul Akouokou,ci CIV,4.0,CM,23-034,55,0,0,0,0,0,0,1,0,20,0,1,1,0.0,0.0,0.0,1,0,16,16,100.0,1,10,0,0,0,16,16,100.0,285,67,6,6,100.0,7,7,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,20,1,3,15,2,0,20,0,0,,0,,10,54,11,0,0,0,0,0,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0.0
8,William Carvalho,pt POR,14.0,CM,28-291,35,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,2,19,0,0,0,17,23,73.9,300,70,9,9,100.0,6,8,75.0,2,6,33.3,0,0.0,0.0,0,1,0,0,2,23,22,1,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,25,0,6,16,3,0,25,0,0,,0,,19,99,35,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,66.7
9,Diego Lainez,mx MEX,20.0,RM,20-228,65,0,0,0,0,0,0,0,0,29,0,1,3,0.0,0.0,0.1,3,0,16,22,72.7,1,21,2,3,3,16,22,72.7,177,36,9,9,100.0,5,8,62.5,0,0,,0,0.1,0.0,2,2,0,0,1,22,22,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,3,0,3,1,1,0,0,29,0,5,13,12,5,29,3,3,100.0,0,0.0,21,148,55,2,0,2,2,2,20,3,0,0,0,0,2,0,0,1,0,0,0,0,4,1,2,33.3
