,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jhon Córdoba,co COL,15.0,FW,27-016,81,0,1,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.1,4,1,14,17,82.4,1,14,0,1,1,14,17,82.4,276,15,4,4,100.0,8,8,100.0,2,2,100.0,1,0.1,0.0,3,1,0,0,1,17,12,4,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,0,0,12,11,3,23,1,1,100.0,0,0.0,14,76,14,0,2,0,5,1,15,3,0,0,0,2,1,1,0,0,0,0,0,0,1,3,2,60.0
1,Anthony Modeste,fr FRA,27.0,"LW,FW",32-043,9,0,0,0,0,3,0,0,0,3,0,0,0,0.4,0.4,0.0,0,0,0,0,,0,3,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,,0,,3,8,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Ismail Jakobs,sn SEN,38.0,"LB,LW",20-284,90,0,0,0,0,3,2,1,0,64,3,1,1,0.4,0.4,0.0,1,0,39,53,73.6,5,37,0,0,0,39,53,73.6,676,158,19,25,76.0,16,17,94.1,4,6,66.7,0,0.0,0.0,0,3,2,1,5,53,47,6,0,0,0,4,6,0,0,0,0,39,0,5,3,0,2,1,0,1,2,50.0,1,1,0,1,1,4,0,0,64,0,8,33,24,2,64,0,0,,0,,37,119,44,0,2,0,3,0,35,9,1,0,0,2,0,1,4,1,0,0,0,0,5,0,2,0.0
3,Dominick Drexler,de GER,24.0,RW,30-001,55,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.4,1,0,16,19,84.2,0,22,0,0,0,16,19,84.2,267,69,6,7,85.7,6,8,75.0,2,2,100.0,0,0.4,0.0,2,1,0,0,0,19,18,1,1,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,1,3,8,13,2,23,0,0,,0,,22,57,14,0,0,0,1,1,21,4,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,
4,Florian Kainz,at AUT,30.0,RW,27-216,35,1,0,0,0,2,1,0,0,48,1,0,0,0.1,0.1,0.6,4,0,28,42,66.7,7,36,1,0,0,28,42,66.7,529,271,15,16,93.8,7,13,53.8,6,13,46.2,0,0.6,0.2,3,6,3,1,7,42,33,9,0,0,0,12,5,4,2,1,0,28,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,48,0,1,12,35,2,48,0,0,,0,,36,152,76,1,0,1,1,1,35,11,0,0,0,0,0,0,12,0,1,0,0,0,1,0,0,
5,Mark Uth,de GER,23.0,"AM,DM",28-277,81,0,0,0,1,4,0,0,0,56,1,0,0,1.0,0.2,0.0,2,0,28,41,68.3,2,40,3,2,0,28,41,68.3,591,120,9,10,90.0,8,10,80.0,9,15,60.0,0,0.0,0.7,1,1,0,0,2,41,30,10,4,0,1,8,0,6,4,2,0,28,1,2,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,56,0,1,27,29,7,55,2,0,0.0,2,100.0,40,192,86,3,2,1,4,1,37,8,0,0,0,0,2,0,8,0,1,0,0,0,5,0,1,0.0
6,Simon Terodde,de GER,9.0,"FW,AM",32-086,9,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.1,1,0,2,3,66.7,0,2,1,0,0,2,3,66.7,20,2,2,2,100.0,0,0,,0,1,0.0,0,0.1,0.1,1,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,0,0,0,4,1,4,0,0,,0,,2,14,2,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,Elvis Rexhbeçaj,de GER,20.0,"DM,AM",22-208,90,0,0,0,0,3,1,0,0,58,2,0,1,0.4,0.4,0.1,3,0,42,49,85.7,3,48,1,2,2,42,49,85.7,654,110,25,27,92.6,16,17,94.1,1,2,50.0,0,0.1,0.1,1,3,2,1,3,49,48,1,0,0,1,2,1,0,0,0,0,42,0,3,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,58,0,4,36,19,3,58,2,2,100.0,0,0.0,48,182,94,1,0,1,2,0,46,6,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0.0
8,Ellyes Skhiri,tn TUN,28.0,"DM,CB",25-017,90,0,0,0,0,0,0,0,0,75,4,2,4,0.0,0.0,0.0,5,0,53,60,88.3,10,58,1,3,2,53,60,88.3,869,253,25,28,89.3,25,26,96.2,2,5,40.0,0,0.0,0.1,0,4,2,0,10,60,59,1,0,0,0,2,1,0,0,0,0,53,0,0,4,4,0,2,2,2,3,66.7,1,4,0,4,2,6,0,0,75,0,6,41,29,2,75,3,2,66.7,1,33.3,58,235,92,1,2,0,3,1,52,5,0,0,0,1,0,0,2,2,4,0,0,0,7,1,3,25.0
9,Benno Schmitz,de GER,2.0,"RB,LB",25-192,81,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.1,4,0,50,61,82.0,5,47,0,1,0,50,61,82.0,884,347,22,23,95.7,21,28,75.0,6,9,66.7,0,0.1,0.2,3,5,4,4,5,61,48,13,1,1,0,6,12,0,0,0,0,50,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,68,1,6,30,32,1,68,1,0,0.0,1,100.0,47,127,78,0,4,0,1,0,45,13,0,0,0,1,0,0,6,0,0,0,0,0,2,1,4,20.0
