,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Guido Carrillo,ar ARG,9.0,FW,27-120,90,0,0,0,0,2,1,0,0,41,0,0,0,0.2,0.2,0.0,2,0,18,32,56.3,9,21,1,1,1,18,32,56.3,295,134,10,16,62.5,7,12,58.3,1,2,50.0,0,0.0,0.0,0,8,1,0,9,32,32,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,41,1,4,24,13,4,41,1,1,100.0,0,0.0,21,70,36,1,0,0,2,1,34,3,0,0,0,3,0,2,0,0,0,0,0,0,3,16,11,59.3
1,Michael Santos,uy URU,20.0,FW,25-193,62,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,6,14,42.9,0,12,0,0,0,6,14,42.9,69,11,5,10,50.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,0,14,13,1,0,0,0,2,0,0,0,0,0,6,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,17,0,1,12,4,0,17,0,0,,0,,12,29,11,0,0,0,0,3,13,2,0,0,0,3,1,4,2,0,1,0,0,0,3,1,0,100.0
2,Youssef En-Nesyri,ma MAR,26.0,FW,21-113,28,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,4,0,1,1,3,8,37.5,56,12,2,2,100.0,0,2,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,8,8,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,1,1,6,3,0,10,1,1,100.0,0,0.0,4,23,4,0,0,0,1,0,6,3,0,0,0,1,0,0,2,0,0,0,0,0,1,3,1,75.0
3,Diego Rolán,uy URU,4.0,LM,25-182,75,0,0,0,0,0,0,0,0,31,3,0,0,0.0,0.0,0.1,1,0,13,22,59.1,0,21,1,1,0,13,22,59.1,148,67,11,15,73.3,1,3,33.3,1,3,33.3,0,0.1,0.2,1,0,1,1,0,22,21,0,0,0,0,2,0,0,0,0,0,13,1,0,3,2,2,1,0,0,3,0.0,3,0,0,0,0,3,1,0,31,0,9,14,8,0,31,1,0,0.0,1,100.0,21,88,32,1,1,0,1,1,17,5,0,0,0,1,5,0,2,0,2,0,0,0,8,0,3,0.0
4,Óscar Rodríguez Arnaiz,es ESP,27.0,LM,20-086,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,6,11,54.5,1,7,0,0,0,6,11,54.5,108,55,3,3,100.0,2,7,28.6,1,1,100.0,0,0.0,0.0,0,1,0,0,1,11,10,1,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,1,9,3,0,12,0,0,,0,,7,26,2,0,0,0,0,0,9,4,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,50.0
5,Gerard Gumbau,es ESP,6.0,CM,23-278,90,0,0,0,0,0,0,1,0,38,2,4,1,0.0,0.0,0.0,0,0,22,30,73.3,6,21,0,1,1,22,30,73.3,315,152,14,15,93.3,7,10,70.0,1,5,20.0,0,0.0,0.0,0,1,0,0,6,30,29,1,0,0,0,0,0,0,0,0,0,22,0,0,2,2,1,1,0,1,3,33.3,2,1,0,1,4,6,0,0,38,3,9,28,1,0,38,1,1,100.0,0,0.0,21,72,15,0,0,0,0,0,15,0,1,0,0,4,0,0,0,4,2,0,0,0,8,2,3,40.0
6,Rubén Pérez,es ESP,21.0,CM,29-149,90,0,0,0,0,0,0,0,0,53,4,1,1,0.0,0.0,0.0,0,0,23,43,53.5,1,20,0,0,0,23,43,53.5,386,181,13,20,65.0,7,12,58.3,3,7,42.9,0,0.0,0.0,0,3,0,0,1,43,39,2,2,0,0,1,0,0,0,0,0,23,2,1,4,2,0,3,1,0,2,0.0,2,1,1,0,1,5,1,0,53,1,14,36,3,0,53,0,0,,0,,20,52,27,0,0,0,1,1,20,0,0,0,0,0,1,0,1,1,2,0,0,0,11,2,6,25.0
7,Juanfran,es ESP,2.0,RM,30-011,56,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.1,1,0,3,12,25.0,0,5,0,1,0,3,12,25.0,61,50,1,5,20.0,2,4,50.0,0,3,0.0,0,0.1,0.0,1,0,0,0,0,12,7,5,0,0,0,1,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,20,1,10,4,6,0,20,1,0,0.0,1,100.0,5,5,0,0,0,0,2,1,5,2,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2,50.0
8,Nabil El Zhar,ma MAR,10.0,RM,32-026,34,0,0,0,0,1,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,1,8,1,1,0,5,6,83.3,79,14,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,0,1,5,6,2,12,1,0,0.0,1,100.0,8,33,19,1,0,1,2,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
9,Raúl García,es ESP,14.0,LB,29-145,90,0,0,0,0,0,0,0,0,57,3,0,0,0.0,0.0,0.0,2,0,27,47,57.4,3,20,1,1,1,27,47,57.4,484,256,12,13,92.3,12,20,60.0,2,7,28.6,0,0.0,0.0,0,1,0,0,3,47,32,14,2,0,0,6,11,1,0,1,0,27,1,4,3,3,2,1,0,3,4,75.0,1,0,0,0,0,3,6,0,57,4,24,24,9,0,57,1,1,100.0,0,0.0,20,128,52,1,1,0,1,0,19,1,0,0,0,0,0,0,6,0,3,0,0,0,6,2,1,66.7
10,Dimitris Siovas,gr GRE,22.0,CB,30-006,90,0,0,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.1,1,0,24,42,57.1,0,18,0,1,1,24,42,57.1,480,136,7,8,87.5,14,21,66.7,3,12,25.0,0,0.1,0.1,1,0,0,0,0,42,37,4,4,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,8,0,52,4,34,18,1,1,52,1,1,100.0,0,0.0,18,70,11,0,0,0,1,0,16,0,0,0,0,2,2,1,0,1,0,0,0,0,7,9,3,75.0
11,Unai Bustinza,es ESP,3.0,CB,26-232,90,0,0,0,0,1,1,0,0,58,4,3,2,0.1,0.1,0.0,0,0,25,45,55.6,0,19,0,0,0,25,45,55.6,595,240,4,7,57.1,14,19,73.7,7,17,41.2,0,0.0,0.0,0,0,0,0,0,45,39,5,3,0,0,0,2,0,0,0,0,25,1,0,4,2,3,1,0,2,2,100.0,0,2,0,2,3,7,5,0,58,9,37,20,1,1,58,0,0,,0,,19,96,41,0,0,0,1,0,17,0,0,0,0,1,0,0,0,3,2,0,0,0,3,6,1,85.7
12,Allan Nyom,cm CMR,12.0,RB,30-135,90,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,0,0,21,33,63.6,3,16,1,0,0,21,33,63.6,431,238,6,8,75.0,11,18,61.1,4,6,66.7,0,0.0,0.0,0,2,0,0,3,33,24,9,0,0,0,1,9,0,0,0,0,21,0,1,1,1,0,0,1,0,0,,0,0,0,0,1,2,4,0,39,3,14,17,8,1,39,0,0,,0,,16,70,40,1,4,0,0,1,13,1,0,0,0,1,1,0,1,1,1,0,0,0,6,1,0,100.0
