,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Suk Hyun-jun,kr KOR,9.0,FW,26-094,38,0,0,0,0,1,1,0,0,12,0,0,1,0.1,0.1,0.0,0,0,3,6,50.0,2,10,2,1,0,3,6,50.0,48,34,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,0,1,7,4,1,12,1,0,0.0,1,100.0,10,91,39,2,1,0,1,1,13,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,5,0.0
1,François Bellugou,fr FRA,14.0,CM,30-159,52,0,0,0,0,0,0,1,0,21,4,0,2,0.0,0.0,0.0,0,0,8,13,61.5,0,8,0,1,1,8,13,61.5,167,70,3,6,50.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,13,13,0,0,0,1,0,0,0,0,0,0,8,0,2,4,3,4,0,0,1,2,50.0,1,2,0,2,0,4,2,0,21,2,14,8,0,0,21,1,1,100.0,0,0.0,8,50,25,0,0,0,1,0,6,0,1,0,0,1,0,0,0,0,3,0,0,0,4,0,1,0.0
2,Saîf-Eddine Khaoui,tn TUN,13.0,"FW,RM",22-157,78,1,0,0,0,2,2,0,0,35,3,0,2,0.2,0.2,0.0,3,2,15,23,65.2,4,20,0,5,3,15,23,65.2,294,157,4,5,80.0,4,6,66.7,4,9,44.4,0,0.0,0.2,1,2,2,0,4,23,19,4,3,1,0,5,0,1,1,0,0,15,0,0,3,0,2,0,1,0,0,,0,2,1,1,0,3,1,0,35,1,10,17,11,2,35,5,3,60.0,2,40.0,20,92,46,0,3,0,4,0,17,4,0,0,0,1,2,0,5,0,0,0,0,0,8,0,2,0.0
3,Alois Confais,fr FRA,27.0,RM,21-024,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,4,1,2,0,2,1,4,0,0,,0,,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,Samuel Grandsir,fr FRA,29.0,"LM,FW",21-048,90,0,1,0,0,0,0,0,0,37,2,1,3,0.0,0.0,0.4,2,1,12,24,50.0,2,21,4,4,1,12,24,50.0,185,43,5,9,55.6,6,9,66.7,0,2,0.0,1,0.4,0.2,1,1,0,0,2,24,23,1,0,0,0,3,0,0,0,0,0,12,0,4,2,0,1,1,0,0,1,0.0,1,3,0,3,1,3,1,0,37,0,9,15,13,3,37,4,1,25.0,3,75.0,21,230,148,4,3,1,1,2,25,6,0,0,0,0,4,0,3,1,0,0,0,0,4,1,0,100.0
5,Tristan Dingomé,cm CMR,19.0,CM,26-226,90,0,0,0,0,0,0,1,0,36,3,2,3,0.0,0.0,0.0,0,0,16,25,64.0,3,13,1,0,0,16,25,64.0,228,79,7,7,100.0,7,12,58.3,0,2,0.0,0,0.0,0.1,0,1,1,0,3,25,23,1,0,0,0,1,0,0,0,0,0,16,1,1,3,1,1,1,1,1,1,100.0,0,3,0,3,2,5,2,0,36,4,15,14,7,0,36,0,0,,0,,13,55,29,1,0,0,0,1,15,0,1,0,0,2,0,0,1,2,1,0,0,0,5,0,1,0.0
6,Karim Azamoum,fr FRA,6.0,CM,27-257,32,0,0,0,0,1,1,0,1,15,0,1,0,0.0,0.0,0.1,2,0,8,12,66.7,2,3,0,0,0,8,12,66.7,166,67,3,4,75.0,3,3,100.0,2,5,40.0,0,0.1,0.1,2,1,0,0,2,12,7,5,1,0,0,3,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,15,0,2,7,7,0,15,0,0,,0,,3,9,5,0,0,0,0,1,5,0,0,1,0,1,0,0,3,1,0,0,0,0,2,0,0,
7,Bryan Pelé,fr FRA,28.0,"RM,LM",25-190,67,1,0,0,0,3,2,0,0,21,0,1,0,0.4,0.4,0.0,1,0,11,15,73.3,4,17,2,0,0,11,15,73.3,212,93,6,6,100.0,2,4,50.0,2,4,50.0,0,0.0,0.0,1,2,1,0,4,15,15,0,0,0,1,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,21,0,5,9,8,1,21,0,0,,0,,17,153,100,2,2,0,1,0,15,5,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,
8,Adama Niane,ml MLI,26.0,FW,24-107,23,0,0,0,0,1,1,1,0,19,0,0,0,0.0,0.0,0.0,1,0,11,14,78.6,1,9,1,0,0,11,14,78.6,123,35,7,7,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,3,1,0,1,14,13,1,0,0,0,0,1,0,0,0,0,11,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,0,5,7,7,1,19,0,0,,0,,9,40,24,1,0,0,3,1,12,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,4,20.0
9,Charles Traore,ml MLI,23.0,LB,25-273,90,0,0,0,0,0,0,0,0,43,0,1,1,0.0,0.0,0.1,2,0,25,32,78.1,3,18,1,2,0,25,32,78.1,546,304,9,11,81.8,12,14,85.7,4,6,66.7,0,0.1,0.0,1,2,1,0,3,32,19,13,2,0,1,0,11,0,0,0,0,25,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,7,0,43,5,22,18,4,0,43,2,0,0.0,2,100.0,18,104,73,1,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,10,1,0,100.0
