,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ciro Immobile,it ITA,17.0,FW,28-257,90,2,0,0,0,5,4,0,0,47,0,0,0,0.4,0.4,0.0,5,1,27,35,77.1,3,28,5,3,2,27,35,77.1,285,90,21,22,95.5,6,10,60.0,0,1,0.0,0,0.0,0.1,1,1,1,0,3,35,32,3,0,0,0,1,3,0,0,0,0,27,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,47,1,3,11,34,6,47,3,2,66.7,1,33.3,28,198,100,5,5,3,1,1,41,14,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,
1,Felipe Caicedo,ec ECU,20.0,FW,30-060,59,0,1,0,0,2,0,0,0,20,0,0,1,0.5,0.5,0.1,3,1,12,15,80.0,3,10,2,1,0,12,15,80.0,176,110,7,9,77.8,4,5,80.0,0,0,,1,0.1,0.1,2,2,0,0,3,15,14,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,0,2,7,11,2,20,1,0,0.0,1,100.0,10,58,40,2,0,1,0,1,13,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
2,Joaquín Correa,ar ARG,11.0,FW,24-083,31,0,0,0,0,3,1,0,0,21,0,0,0,0.2,0.2,0.2,5,0,14,15,93.3,2,12,3,3,3,14,15,93.3,173,37,10,10,100.0,4,4,100.0,0,0,,0,0.2,0.1,3,1,1,0,2,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,21,1,1,11,11,3,21,3,3,100.0,0,0.0,12,164,127,3,4,1,1,2,18,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
3,Sergej Milinković-Savić,rs SRB,21.0,CM,23-250,73,0,0,0,0,4,1,0,0,60,1,1,1,0.6,0.6,0.1,1,0,40,48,83.3,5,36,1,0,0,40,48,83.3,619,175,24,26,92.3,11,11,100.0,5,10,50.0,0,0.1,0.0,1,3,0,0,5,48,48,0,0,0,1,1,0,0,0,0,0,40,0,0,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,3,0,60,4,11,26,23,6,60,0,0,,0,,36,139,64,1,2,1,0,0,47,3,0,0,0,0,1,0,1,1,1,0,0,0,4,1,1,50.0
4,Valon Berisha,xk KVX,7.0,CM,25-270,17,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.1,3,0,19,22,86.4,2,13,1,0,0,19,22,86.4,303,62,11,12,91.7,6,7,85.7,2,3,66.7,0,0.1,0.0,2,0,1,0,2,22,22,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,1,1,17,6,0,24,0,0,,0,,13,68,46,1,0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Danilo Cataldi,it ITA,32.0,CM,24-090,90,1,1,0,0,3,1,0,0,90,1,2,1,0.1,0.1,0.6,7,2,66,78,84.6,4,48,2,0,0,66,78,84.6,1134,317,35,36,97.2,24,29,82.8,6,11,54.5,1,0.6,0.5,4,1,2,1,4,78,65,13,4,0,1,9,1,8,1,5,0,66,0,1,1,1,1,0,0,0,0,,0,1,0,1,2,3,2,0,90,4,26,41,24,0,90,0,0,,0,,48,222,110,2,1,1,2,0,58,2,0,0,0,2,0,0,9,2,1,0,0,0,5,0,0,
6,Marco Parolo,it ITA,16.0,CM,33-283,90,1,0,0,0,3,3,0,0,49,1,1,1,0.2,0.2,0.0,4,0,27,38,71.1,3,19,2,0,0,27,38,71.1,408,128,13,16,81.3,11,14,78.6,2,2,100.0,0,0.0,0.0,0,3,0,0,3,38,35,3,0,0,0,0,1,0,0,0,0,27,0,1,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,49,1,5,22,22,3,49,0,0,,0,,19,103,83,2,1,0,1,1,32,6,0,0,0,2,0,1,0,1,0,0,0,0,3,1,2,33.3
7,Senad Lulić,ba BIH,19.0,WB,32-290,62,0,0,0,0,0,0,0,0,45,2,0,1,0.0,0.0,0.0,1,0,30,38,78.9,5,25,2,1,0,30,38,78.9,524,260,17,17,100.0,9,13,69.2,3,5,60.0,0,0.0,0.1,0,1,1,0,5,38,33,5,1,0,1,2,4,0,0,0,0,30,0,2,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,0,0,45,2,11,19,16,1,45,1,0,0.0,1,100.0,25,170,95,2,2,0,0,0,25,1,0,0,0,1,1,0,2,0,1,0,0,0,9,0,0,
8,Jordan Lukaku,be BEL,5.0,WB,24-102,28,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,16,16,100.0,0,10,1,0,0,16,16,100.0,210,36,12,12,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,1,9,6,1,16,0,0,,0,,10,30,22,1,0,1,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Patric,es ESP,4.0,WB,25-201,90,0,0,0,0,2,0,0,0,80,3,0,1,0.3,0.3,0.0,1,0,57,70,81.4,4,38,4,1,0,57,70,81.4,903,352,29,31,93.5,21,24,87.5,5,9,55.6,0,0.0,0.0,1,5,0,0,4,70,64,6,0,0,0,4,6,0,0,0,0,57,0,3,3,1,1,1,1,3,5,60.0,2,1,1,0,0,3,2,0,80,4,29,30,21,3,80,1,0,0.0,1,100.0,38,179,85,4,2,2,0,0,56,7,0,0,0,0,1,0,4,0,1,0,0,0,9,0,1,0.0
10,Ștefan Radu,ro ROU,26.0,CB,32-013,90,0,0,0,0,0,0,0,0,67,3,0,2,0.0,0.0,0.4,3,0,54,59,91.5,8,43,3,0,0,54,59,91.5,1038,530,21,21,100.0,26,26,100.0,7,9,77.8,0,0.4,0.1,2,6,2,1,8,59,56,2,1,0,1,1,1,0,0,0,0,54,1,1,3,3,3,0,0,2,2,100.0,0,2,1,1,0,3,2,0,67,1,23,38,8,1,67,0,0,,0,,43,394,231,3,4,1,1,1,55,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,0,
11,Francesco Acerbi,it ITA,33.0,CB,30-267,90,0,0,0,0,0,0,1,0,53,1,2,0,0.0,0.0,0.0,2,0,46,47,97.9,1,35,1,0,0,46,47,97.9,957,384,18,18,100.0,21,21,100.0,7,8,87.5,0,0.0,0.0,0,2,0,0,1,47,47,0,0,0,2,0,0,0,0,0,0,46,0,0,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,2,0,53,5,36,18,0,0,53,0,0,,0,,35,156,75,1,1,0,0,0,38,0,1,0,0,1,1,0,0,2,1,0,0,0,8,1,1,50.0
12,Wallace,br BRA,13.0,CB,24-021,90,0,0,0,0,0,0,0,0,59,4,0,2,0.0,0.0,0.1,1,0,44,51,86.3,1,33,0,0,0,44,51,86.3,928,239,11,12,91.7,26,27,96.3,7,9,77.8,0,0.1,0.0,1,3,0,0,1,51,49,2,2,0,1,0,0,0,0,0,0,44,0,1,4,3,2,2,0,0,0,,0,2,2,0,0,4,1,0,59,3,32,26,1,1,59,0,0,,0,,33,159,102,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1,1,50.0
