,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,gh GHA,9.0,FW,27-354,85,1,0,0,0,3,1,0,0,28,2,0,0,0.2,0.2,0.1,3,0,17,19,89.5,4,17,2,3,1,17,19,89.5,229,42,11,12,91.7,5,5,100.0,0,1,0.0,0,0.1,0.1,1,0,3,0,4,19,19,0,0,0,1,0,0,0,0,0,0,17,0,0,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,28,0,0,10,20,6,28,3,1,33.3,2,66.7,17,134,68,2,1,0,2,1,20,10,0,0,0,1,0,0,0,0,2,0,0,0,3,0,1,0.0
1,Christian Benteke,be BEL,17.0,FW,28-271,5,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,1,0,0,1,1,100.0,8,3,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,3,0,1,0,2,0,3,0,0,,0,,2,38,29,1,1,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,33.3
2,Jeffrey Schlupp,gh GHA,15.0,LW,26-251,83,0,0,0,0,3,1,0,0,43,4,0,1,0.1,0.1,0.3,7,1,21,28,75.0,6,19,2,2,0,21,28,75.0,363,109,12,13,92.3,8,9,88.9,1,2,50.0,0,0.3,0.1,2,3,1,0,6,28,25,2,1,0,1,2,1,0,0,0,0,21,1,3,4,1,3,1,0,0,2,0.0,2,1,1,0,0,4,2,0,43,1,9,17,17,4,43,2,0,0.0,2,100.0,19,109,50,2,2,1,2,1,31,7,0,0,0,1,6,0,2,0,1,0,0,0,3,0,2,0.0
3,Andros Townsend,eng ENG,10.0,LW,28-046,7,0,0,0,0,0,0,0,0,10,3,1,1,0.0,0.0,0.0,1,0,3,5,60.0,0,3,1,0,0,3,5,60.0,42,7,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,3,1,0,3,1,1,2,0,0,2,0.0,2,1,0,1,1,4,0,0,10,0,3,5,3,0,10,0,0,,0,,3,54,45,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,
4,Wilfried Zaha,ci CIV,11.0,RW,26-294,90,0,0,0,0,2,0,0,0,53,2,1,0,0.1,0.1,0.1,6,0,33,40,82.5,7,28,7,6,3,33,40,82.5,490,164,11,13,84.6,19,22,86.4,0,1,0.0,0,0.1,0.1,1,2,4,0,7,40,38,2,0,0,0,3,2,0,0,0,0,33,0,1,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0,53,0,4,20,30,9,53,6,3,50.0,3,50.0,28,277,182,7,4,5,2,3,39,11,0,0,0,4,3,0,3,1,1,0,0,0,7,0,0,
5,Cheikhou Kouyaté,sn SEN,8.0,LM,29-253,90,0,0,0,0,6,1,1,0,41,1,1,0,0.4,0.4,0.0,4,0,20,30,66.7,2,15,2,0,0,20,30,66.7,314,66,11,15,73.3,6,9,66.7,2,4,50.0,0,0.0,0.0,1,3,0,0,2,30,29,1,0,0,0,1,1,0,0,0,0,20,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,41,0,7,16,18,9,41,0,0,,0,,15,77,55,2,0,0,1,0,25,8,1,0,0,3,1,0,1,1,1,0,0,0,2,4,0,100.0
6,Luka Milivojević,rs SRB,4.0,CM,28-146,90,0,0,0,0,2,2,1,0,87,0,0,0,0.1,0.1,0.4,10,1,66,85,77.6,9,41,0,0,0,66,85,77.6,1424,613,22,22,100.0,30,35,85.7,13,26,50.0,0,0.4,0.4,6,11,2,0,9,85,62,23,10,0,2,19,0,13,6,5,0,66,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,87,2,13,41,34,1,87,0,0,,0,,41,223,128,0,1,0,0,1,55,1,1,0,0,3,0,1,19,0,0,0,0,0,4,0,1,0.0
7,James McArthur,sct SCO,18.0,RM,31-328,90,0,0,0,0,2,0,0,0,46,4,1,1,0.4,0.4,0.1,2,0,24,32,75.0,5,24,1,1,1,24,32,75.0,380,158,11,13,84.6,8,11,72.7,3,6,50.0,0,0.1,0.1,2,2,0,0,5,32,31,1,0,0,1,1,0,0,0,0,0,24,0,0,4,3,2,2,0,0,0,,0,1,0,1,1,5,0,0,46,0,9,20,17,8,46,1,1,100.0,0,0.0,24,137,43,1,1,0,4,1,33,9,0,0,0,1,2,0,1,1,3,0,0,0,3,1,1,50.0
8,Patrick van Aanholt,nl NED,3.0,LB,29-002,90,0,0,0,0,2,0,0,0,69,2,0,1,0.1,0.1,0.0,4,0,43,57,75.4,6,32,2,2,0,43,57,75.4,702,225,25,29,86.2,16,23,69.6,2,2,100.0,0,0.0,0.1,1,2,4,1,6,57,51,6,0,0,0,3,6,0,0,0,0,43,0,2,2,0,2,0,0,1,2,50.0,1,1,1,0,0,2,3,0,69,3,18,24,27,3,69,2,0,0.0,2,100.0,32,201,89,2,0,0,1,1,42,8,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,100.0
9,Gary Cahill,eng ENG,24.0,CB,33-255,90,0,0,0,0,1,0,0,0,71,0,0,3,0.1,0.1,0.0,1,0,48,54,88.9,5,42,1,0,0,48,54,88.9,918,387,20,21,95.2,23,25,92.0,5,8,62.5,0,0.0,0.0,0,4,1,0,5,54,53,1,1,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,,0,3,2,1,0,0,8,0,71,8,41,24,6,4,71,0,0,,0,,42,235,159,1,0,0,3,0,50,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,50.0
