,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Karim Benzema,fr FRA,9.0,FW,31-304,90,0,0,0,0,3,1,0,0,51,1,0,1,0.5,0.5,0.0,1,0,30,36,83.3,7,42,4,4,3,30,36,83.3,351,125,23,26,88.5,5,7,71.4,1,1,100.0,0,0.0,0.1,1,3,2,0,7,36,35,1,0,0,0,0,0,0,0,0,0,30,0,1,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0,51,2,3,15,33,6,51,4,3,75.0,1,25.0,42,256,149,4,3,0,4,3,44,6,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
1,Luka Jović,rs SRB,18.0,FW,21-300,65,0,0,0,0,0,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,21,24,87.5,2,18,0,2,1,21,24,87.5,221,34,15,16,93.8,2,3,66.7,1,2,50.0,0,0.0,0.0,0,2,0,0,2,24,23,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,27,0,0,16,11,0,27,2,1,50.0,1,50.0,18,53,17,0,1,0,0,1,24,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0
2,Federico Valverde,uy URU,15.0,"DM,FW",21-089,25,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,11,13,84.6,4,13,0,1,0,11,13,84.6,188,71,6,6,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,1,0,4,13,13,0,0,0,1,1,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,0,0,11,6,0,17,1,0,0.0,1,100.0,13,42,21,0,1,0,0,0,15,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,100.0
3,Vinicius Júnior,br BRA,25.0,"LM,LW",19-099,80,0,0,0,0,3,0,0,0,48,1,0,0,0.2,0.2,0.0,3,0,26,36,72.2,2,44,9,10,3,26,36,72.2,323,59,19,28,67.9,5,5,100.0,1,1,100.0,0,0.0,0.1,1,3,1,0,2,36,36,0,0,0,0,2,0,0,0,0,0,26,0,1,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,48,0,1,16,33,9,48,10,3,30.0,7,70.0,44,354,231,9,3,5,0,1,45,19,0,0,0,1,2,0,2,0,0,0,0,0,4,0,0,
4,Brahim Díaz,es ESP,21.0,LW,20-077,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,6,0,0,0,3,4,75.0,28,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,4,2,0,6,0,0,,0,,6,34,5,0,1,0,1,0,7,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
5,Casemiro,br BRA,14.0,"CM,DM",27-238,90,0,0,0,0,1,0,0,0,73,7,5,1,0.0,0.0,0.0,2,0,51,57,89.5,2,38,0,2,1,51,57,89.5,922,267,24,24,100.0,22,24,91.7,4,5,80.0,0,0.0,0.1,1,1,1,1,2,57,53,4,4,0,0,2,0,0,0,0,0,51,0,2,7,5,1,5,1,5,6,83.3,1,1,0,1,5,12,0,0,73,2,21,45,9,0,73,2,1,50.0,1,50.0,38,145,59,0,1,0,0,0,39,2,0,0,0,3,4,1,2,5,5,0,0,0,8,2,3,40.0
6,Isco,es ESP,22.0,CM,27-181,65,0,0,0,0,1,1,0,0,67,1,0,1,0.0,0.0,0.0,3,0,54,60,90.0,7,48,2,3,2,54,60,90.0,840,218,27,30,90.0,24,25,96.0,3,5,60.0,0,0.0,0.0,1,6,1,0,7,60,58,2,0,0,0,1,2,0,0,0,0,54,0,0,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,67,0,9,44,14,0,67,3,2,66.7,1,33.3,48,272,131,2,2,0,1,1,56,1,0,0,0,1,1,0,1,0,1,0,0,0,3,2,1,66.7
7,Rodrygo,br BRA,27.0,"RW,CM",18-283,25,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,0,7,1,0,0,7,8,87.5,100,48,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8,6,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,0,1,4,4,1,9,0,0,,0,,7,63,27,1,1,1,0,1,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
8,James Rodríguez,co COL,16.0,"RM,AM",28-099,90,0,0,0,0,1,0,0,0,76,3,0,0,0.0,0.0,0.6,7,0,53,72,73.6,7,51,6,0,0,53,72,73.6,1056,429,26,29,89.7,14,16,87.5,11,20,55.0,0,0.6,0.4,5,9,1,0,7,72,58,12,7,1,2,11,1,4,1,3,0,53,2,1,3,2,3,0,0,1,2,50.0,1,0,0,0,0,3,0,0,76,0,9,42,27,2,76,0,0,,0,,51,307,149,6,1,0,2,2,56,5,0,0,0,1,3,0,11,0,2,0,0,0,7,1,0,100.0
9,Marcelo,br BRA,12.0,LB,31-160,90,0,0,0,0,1,1,0,0,100,2,0,2,0.0,0.0,0.0,1,0,76,91,83.5,9,71,5,0,0,76,91,83.5,1198,529,45,49,91.8,24,26,92.3,5,12,41.7,0,0.0,0.1,1,10,2,1,9,91,80,11,0,0,3,6,11,0,0,0,0,76,0,1,2,1,1,0,1,0,0,,0,2,0,2,0,2,2,0,100,4,26,41,33,2,100,0,0,,0,,71,431,216,5,2,1,2,0,73,9,0,0,0,0,2,0,6,0,1,0,0,0,7,0,0,
