,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cucho,co COL,29.0,FW,20-316,71,0,0,0,0,0,0,1,0,31,1,0,0,0.0,0.0,0.0,1,0,12,22,54.5,1,22,1,1,1,12,22,54.5,142,29,8,14,57.1,1,3,33.3,1,1,100.0,0,0.0,0.0,1,0,0,0,1,22,19,3,0,0,0,0,1,0,0,0,0,12,0,2,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,31,0,0,19,13,1,31,1,1,100.0,0,0.0,22,107,31,1,1,0,4,3,26,2,1,0,0,0,2,1,0,0,1,0,0,0,1,4,7,36.4
1,Abdón Prats,es ESP,9.0,FW,27-085,19,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,9,55.6,1,6,0,1,0,5,9,55.6,74,22,2,2,100.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,1,0,0,1,9,8,1,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,1,6,5,0,12,1,0,0.0,1,100.0,6,11,4,0,0,0,0,1,8,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,3,25.0
2,Lago Junior,ci CIV,11.0,FW,29-061,90,0,0,0,0,1,1,0,0,34,1,0,1,0.0,0.0,0.0,0,0,8,25,32.0,1,23,2,2,1,8,25,32.0,63,26,5,9,55.6,1,6,16.7,0,0,,0,0.0,0.0,0,1,0,0,1,25,23,1,0,0,0,2,1,0,0,0,0,8,1,3,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,34,1,5,13,16,4,34,2,1,50.0,1,50.0,23,125,53,2,1,1,2,2,29,7,0,0,0,3,3,2,2,0,0,0,0,0,2,7,5,58.3
3,Takefusa Kubo,jp JPN,26.0,LM,18-271,90,0,0,0,0,0,0,0,0,49,5,2,0,0.0,0.0,0.0,1,0,17,28,60.7,2,31,2,7,3,17,28,60.7,208,80,13,19,68.4,3,5,60.0,0,2,0.0,0,0.0,0.0,0,2,0,0,2,28,26,2,0,0,0,1,0,2,0,1,0,17,0,1,5,2,2,3,0,1,3,33.3,2,0,0,0,2,7,1,0,49,0,14,19,16,2,49,7,3,42.9,4,57.1,31,143,72,2,1,1,5,2,23,4,0,0,0,1,0,0,1,2,2,0,0,0,9,1,2,33.3
4,Iddrisu Baba,gh GHA,12.0,CM,24-039,75,0,0,0,0,0,0,0,0,53,1,2,0,0.0,0.0,0.0,0,0,29,43,67.4,2,32,0,1,1,29,43,67.4,406,119,14,20,70.0,11,14,78.6,2,5,40.0,0,0.0,0.0,0,0,0,0,2,43,42,1,1,0,0,0,0,0,0,0,0,29,0,2,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,1,0,53,3,24,28,4,0,53,1,1,100.0,0,0.0,32,134,33,0,1,0,3,2,23,0,0,0,0,1,2,0,0,2,1,0,0,0,10,3,4,42.9
5,Aleix Febas,es ESP,23.0,CM,24-028,15,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,3,9,0,2,2,8,11,72.7,87,49,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,3,11,10,1,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,12,0,1,8,3,0,12,2,2,100.0,0,0.0,9,46,23,0,0,0,1,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
6,Salva Sevilla,es ESP,8.0,CM,35-349,55,0,0,0,0,0,0,2,1,41,1,0,0,0.0,0.0,0.0,1,0,29,39,74.4,1,28,1,0,0,29,39,74.4,429,182,17,19,89.5,8,10,80.0,2,3,66.7,0,0.0,0.0,1,2,0,0,1,39,33,5,3,0,0,1,0,2,0,1,0,29,1,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,41,2,10,23,8,0,41,0,0,,0,,28,90,35,1,0,0,0,1,24,1,2,1,1,0,1,0,1,0,0,0,0,0,8,0,1,0.0
7,Pablo Chavarría,ar ARG,19.0,CM,32-059,35,0,0,0,0,0,0,1,0,13,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,1,5,0,0,0,3,8,37.5,20,12,1,4,25.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,0,0,7,6,0,13,0,0,,0,,5,11,6,0,0,0,3,0,12,2,1,0,0,4,0,3,0,0,0,0,0,0,1,7,1,87.5
8,Dani Rodríguez,es ESP,14.0,RM,31-269,90,0,0,0,0,1,0,0,0,52,3,2,0,0.0,0.0,0.0,0,0,31,40,77.5,5,31,2,2,0,31,40,77.5,469,214,13,14,92.9,6,8,75.0,4,6,66.7,0,0.0,0.0,0,7,0,0,5,40,35,3,2,0,0,0,1,0,0,0,0,31,2,0,3,2,1,2,0,1,3,33.3,2,0,0,0,2,5,1,0,52,1,12,30,11,1,52,2,0,0.0,2,100.0,31,154,75,2,0,0,4,1,27,1,0,0,0,2,3,1,0,2,2,0,0,0,8,2,3,40.0
9,Lumor Agbenyenu,gh GHA,3.0,LB,23-199,90,0,0,0,0,1,0,0,0,59,0,1,0,0.0,0.0,0.0,1,0,32,45,71.1,4,27,0,3,2,32,45,71.1,461,207,20,24,83.3,8,9,88.9,3,6,50.0,0,0.0,0.0,0,3,1,0,4,45,29,14,1,0,0,2,13,0,0,0,0,32,2,3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,59,3,17,24,19,0,59,3,2,66.7,1,33.3,27,102,41,0,0,0,1,0,24,2,0,0,0,0,0,0,2,1,0,0,0,0,5,0,4,0.0
