,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ádám Szalai,hu HUN,28.0,FW,30-350,69,0,1,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.1,5,1,14,20,70.0,1,24,0,3,2,14,20,70.0,166,50,11,13,84.6,0,0,,2,3,66.7,1,0.1,0.2,2,2,0,0,1,20,20,0,0,0,0,0,0,0,0,0,0,14,0,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,28,0,1,19,9,2,28,3,2,66.7,1,33.3,24,75,46,0,0,0,6,1,25,3,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,40.0
1,Ishak Belfodil,dz ALG,19.0,FW,26-316,21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,6,0,0,0,5,6,83.3,72,32,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,2,4,0,0,6,0,0,,0,,6,30,6,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0
2,Joelinton,br BRA,34.0,FW,22-102,90,0,0,0,0,1,0,1,0,42,1,0,1,0.2,0.2,0.3,5,1,25,35,71.4,2,30,4,6,4,25,35,71.4,308,72,18,21,85.7,6,9,66.7,0,1,0.0,0,0.3,0.4,2,0,2,0,2,35,31,4,0,0,0,1,0,0,0,0,0,25,0,0,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,42,1,2,23,18,4,42,6,4,66.7,2,33.3,30,189,81,4,4,3,1,2,29,3,1,0,0,3,0,1,1,0,1,0,0,0,4,4,3,57.1
3,Andrej Kramarić,hr CRO,27.0,CM,27-158,78,1,0,0,0,4,2,0,0,44,0,0,0,0.4,0.4,0.1,4,0,26,36,72.2,5,37,6,0,0,26,36,72.2,405,125,16,19,84.2,9,12,75.0,1,5,20.0,0,0.1,0.1,1,3,1,0,5,36,33,3,0,0,0,3,0,3,2,0,0,26,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,44,1,12,17,16,5,44,0,0,,0,,37,215,134,6,1,4,3,2,29,7,0,0,0,0,1,0,3,0,0,0,0,0,8,0,0,
4,Leonardo Bittencourt,de GER,13.0,CM,24-340,12,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,1,4,25.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,1,2,1,0,4,0,0,,0,,1,3,3,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
5,Håvard Nordtveit,no NOR,6.0,CM,28-156,88,0,0,0,0,2,0,0,0,45,3,2,1,0.1,0.1,0.0,0,0,22,33,66.7,4,28,0,0,0,22,33,66.7,342,126,9,14,64.3,11,14,78.6,0,2,0.0,0,0.0,0.0,0,2,1,0,4,33,33,0,0,0,0,0,0,0,0,0,0,22,0,4,3,2,0,2,1,2,2,100.0,0,1,0,1,2,5,3,0,45,3,12,29,5,2,45,0,0,,0,,28,74,23,0,0,0,2,0,24,0,0,0,0,2,1,0,0,2,2,0,0,0,7,1,0,100.0
6,Reiss Nelson,eng ENG,9.0,CM,18-349,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,1,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1,29,26,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
7,Kerem Demirbay,de GER,10.0,CM,25-144,90,1,1,0,0,2,1,0,0,53,4,1,1,0.1,0.1,0.2,3,1,32,41,78.0,4,39,3,5,4,32,41,78.0,535,200,14,17,82.4,12,14,85.7,3,6,50.0,1,0.2,0.2,3,0,0,0,4,41,36,5,3,1,1,3,0,2,1,1,0,32,0,0,4,2,2,1,1,0,1,0.0,1,1,1,0,1,5,2,0,53,3,8,28,19,2,53,5,4,80.0,1,20.0,39,230,132,3,2,0,0,2,38,2,0,0,0,1,0,0,3,1,2,0,0,0,3,1,2,33.3
8,Nico Schulz,de GER,16.0,WB,25-237,90,0,0,0,0,1,1,0,0,56,2,2,1,0.1,0.1,0.2,2,0,34,46,73.9,2,37,4,4,4,34,46,73.9,495,221,23,27,85.2,8,13,61.5,2,3,66.7,0,0.2,0.4,1,1,0,0,2,46,37,8,0,0,0,1,8,0,0,0,0,34,1,0,2,0,1,1,0,1,3,33.3,2,1,0,1,2,4,1,0,56,6,22,21,15,7,56,4,4,100.0,0,0.0,37,198,132,4,0,4,2,0,29,6,0,0,0,0,1,0,1,2,0,0,0,0,9,0,1,0.0
9,Pavel Kadeřábek,cz CZE,3.0,WB,26-213,90,0,0,0,0,1,0,1,0,46,0,0,2,0.4,0.4,0.0,0,0,28,39,71.8,2,26,4,0,0,28,39,71.8,347,188,18,19,94.7,8,12,66.7,0,4,0.0,0,0.0,0.1,0,1,1,0,2,39,30,9,0,0,0,3,9,0,0,0,0,28,0,2,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,1,0,46,2,9,18,19,3,46,0,0,,0,,26,108,73,4,1,0,1,0,24,1,1,0,0,3,0,0,3,0,0,0,0,0,3,1,0,100.0
10,Kevin Akpoguma,ng NGA,25.0,CB,23-219,90,0,0,0,0,0,0,0,0,51,5,3,2,0.0,0.0,0.0,1,1,31,38,81.6,3,35,1,0,0,31,38,81.6,496,230,17,18,94.4,12,12,100.0,2,7,28.6,0,0.0,0.0,0,1,0,0,3,38,36,2,1,0,0,0,1,0,0,0,0,31,0,1,5,3,2,3,0,1,3,33.3,2,2,1,1,3,8,5,0,51,7,25,24,2,0,51,0,0,,0,,35,159,76,1,1,0,1,1,28,0,0,0,0,0,2,0,0,3,3,0,0,0,7,0,1,0.0
11,Kevin Vogt,de GER,22.0,CB,27-062,90,0,0,0,0,1,0,0,0,53,0,1,0,0.0,0.0,0.0,0,0,30,43,69.8,1,30,0,1,0,30,43,69.8,593,254,10,11,90.9,15,19,78.9,5,12,41.7,0,0.0,0.0,0,1,0,0,1,43,41,2,2,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0,53,6,31,20,2,0,53,1,0,0.0,1,100.0,30,126,66,0,0,0,0,1,29,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,2,50.0
12,Ermin Bičakčić,ba BIH,4.0,CB,28-304,90,1,0,0,0,1,1,0,0,35,2,5,2,0.1,0.1,0.0,1,1,17,20,85.0,0,17,0,0,0,17,20,85.0,220,71,9,10,90.0,7,8,87.5,0,0,,0,0.0,0.0,0,2,0,0,0,20,19,0,0,0,0,0,0,0,0,0,0,17,1,0,2,2,2,0,0,0,0,,0,2,1,1,5,7,6,0,35,7,20,13,2,1,35,0,0,,0,,17,93,9,0,0,0,0,0,14,0,0,0,0,1,1,0,0,5,2,0,0,0,3,4,1,80.0
