,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Cristhian Stuani,uy URU,7.0,FW,31-170,90,0,0,0,0,2,1,0,0,22,0,0,0,0.4,0.4,0.0,0,0,13,15,86.7,3,7,0,0,0,13,15,86.7,174,28,9,11,81.8,4,4,100.0,0,0,,0,0.0,0.0,0,3,1,0,3,15,13,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,22,1,2,13,7,2,22,0,0,,0,,7,19,4,0,0,0,2,0,18,4,0,0,0,3,1,0,0,0,0,0,0,0,1,1,3,25.0
1,Borja García,es ESP,24.0,AM,27-149,82,0,0,0,0,2,0,0,0,51,1,0,3,0.1,0.1,0.2,4,0,34,38,89.5,7,24,1,3,1,34,38,89.5,532,139,19,19,100.0,9,10,90.0,4,7,57.1,0,0.2,0.1,3,4,1,1,7,38,36,2,0,0,0,5,0,2,0,1,0,34,0,0,1,0,1,0,0,1,3,33.3,2,3,0,3,0,1,2,0,51,0,8,20,23,2,51,3,1,33.3,2,66.7,24,96,37,1,2,0,2,0,37,4,0,0,0,0,2,0,5,0,0,0,0,0,4,1,1,50.0
2,David Timor,es ESP,16.0,"CM,AM",28-165,8,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,2,4,0,0,0,8,12,66.7,153,81,3,4,75.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,4,0,0,2,12,12,0,0,0,1,0,0,0,0,0,0,8,0,1,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,12,0,2,6,4,0,12,0,0,,0,,4,14,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
3,Portu,es ESP,9.0,AM,25-314,76,0,1,0,0,1,1,0,0,22,0,0,0,0.0,0.0,0.3,2,1,12,18,66.7,2,9,3,1,0,12,18,66.7,161,68,8,9,88.9,4,5,80.0,0,0,,1,0.3,0.3,2,1,2,0,2,18,18,0,0,1,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,22,0,1,6,15,7,22,1,0,0.0,1,100.0,9,87,69,3,0,1,1,1,14,4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0
4,Anthony Lozano,hn HON,19.0,AM,24-340,14,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,1,1,0,0,2,5,40.0,43,37,0,1,0.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,1,5,0,1,0,6,0,0,,0,,1,20,20,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0
5,Álex Granell,es ESP,6.0,CM,29-241,90,1,0,0,0,2,1,0,0,76,3,1,2,0.1,0.1,0.2,7,0,45,65,69.2,7,29,2,0,0,45,65,69.2,931,319,21,27,77.8,18,26,69.2,6,9,66.7,0,0.2,0.1,4,7,1,0,7,65,57,8,5,0,2,8,0,3,0,0,1,45,0,2,3,2,2,1,0,2,5,40.0,3,2,1,1,1,4,0,0,76,0,15,41,20,0,76,0,0,,0,,29,137,71,2,0,0,0,0,45,2,0,0,0,3,1,0,8,1,2,0,0,0,5,1,0,100.0
6,Pere Pons,es ESP,8.0,"CM,AM",25-039,90,0,0,0,0,0,0,0,0,57,4,2,2,0.0,0.0,0.0,3,0,35,46,76.1,5,26,0,2,2,35,46,76.1,646,155,17,22,77.3,14,17,82.4,4,5,80.0,0,0.0,0.0,1,1,1,0,5,46,46,0,0,0,1,0,0,0,0,0,0,35,0,2,4,3,3,0,1,1,6,16.7,5,2,0,2,2,6,0,0,57,1,19,26,12,0,57,2,2,100.0,0,0.0,26,115,61,0,2,0,0,2,38,0,0,0,0,1,2,0,0,2,3,0,0,0,3,3,3,50.0
7,Aday,es ESP,11.0,WB,30-105,90,0,0,0,0,1,1,0,0,63,2,0,2,0.0,0.0,0.1,4,0,38,54,70.4,1,31,4,1,0,38,54,70.4,609,187,19,24,79.2,13,16,81.3,4,10,40.0,0,0.1,0.2,1,1,1,1,1,54,45,9,1,0,1,6,8,0,0,0,0,38,0,1,2,1,1,1,0,1,2,50.0,1,2,0,2,0,2,1,0,63,1,17,24,23,2,63,1,0,0.0,1,100.0,31,175,109,4,2,1,2,0,44,11,0,0,0,2,1,0,6,0,1,0,0,0,4,1,0,100.0
8,Pablo Maffeo,es ESP,25.0,WB,20-262,90,0,0,0,0,2,1,1,0,68,6,1,2,0.1,0.1,0.0,1,1,35,54,64.8,1,22,2,1,1,35,54,64.8,543,278,23,28,82.1,9,17,52.9,2,4,50.0,0,0.0,0.0,0,1,0,0,1,54,37,17,0,0,0,3,17,0,0,0,0,35,0,2,6,4,3,1,2,2,3,66.7,1,2,1,1,1,7,2,0,68,6,20,25,23,1,68,1,1,100.0,0,0.0,22,158,60,2,2,0,2,1,29,6,1,0,0,0,2,0,3,1,4,0,0,0,9,4,2,66.7
9,Juanpe,es ESP,15.0,CB,26-335,90,0,0,0,0,0,0,0,0,38,0,0,1,0.0,0.0,0.0,1,0,24,30,80.0,1,12,0,0,0,24,30,80.0,633,351,3,3,100.0,14,16,87.5,7,10,70.0,0,0.0,0.0,0,5,0,0,1,30,28,2,2,0,1,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0,38,2,28,10,0,0,38,0,0,,0,,12,44,30,0,0,0,1,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
