,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Negredo,es ESP,18.0,FW,35-031,68,1,0,0,0,2,2,0,0,12,1,0,0,0.5,0.5,0.0,0,0,4,7,57.1,0,7,2,1,0,4,7,57.1,95,8,2,3,66.7,1,1,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,7,6,1,0,0,1,1,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,12,0,1,6,5,3,12,1,0,0.0,1,100.0,7,36,23,2,1,0,1,1,9,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,7,12.5
1,Filip Malbašić,rs SRB,24.0,FW,27-307,22,0,1,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.6,1,1,2,4,50.0,1,2,1,1,1,2,4,50.0,35,11,1,1,100.0,1,3,33.3,0,0,,1,0.6,0.0,1,1,0,0,1,4,3,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,7,0,2,2,3,1,7,1,1,100.0,0,0.0,2,27,22,1,0,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0
2,Jorge Pombo,es ESP,11.0,LW,26-211,90,1,0,0,0,2,1,1,0,27,3,0,0,0.6,0.6,0.0,0,0,10,15,66.7,1,16,2,4,3,10,15,66.7,147,36,6,7,85.7,4,5,80.0,0,3,0.0,0,0.0,0.0,0,0,1,0,1,15,15,0,0,0,1,1,0,0,0,0,0,10,0,0,3,1,1,2,0,0,1,0.0,1,0,0,0,0,3,2,0,27,0,8,10,10,2,27,4,3,75.0,1,25.0,16,143,85,2,1,1,3,3,17,3,1,0,0,2,0,0,1,0,1,0,0,0,4,1,2,33.3
3,Salvi,es ESP,7.0,RW,29-174,80,0,0,0,0,1,1,0,0,36,1,2,2,0.0,0.0,0.1,4,1,9,19,47.4,1,21,6,5,1,9,19,47.4,175,41,5,8,62.5,2,5,40.0,2,5,40.0,0,0.1,0.0,1,1,0,0,1,19,16,3,0,0,0,4,3,0,0,0,0,9,0,1,1,0,1,0,0,1,4,25.0,3,2,0,2,2,3,1,0,36,1,8,16,14,0,36,5,1,20.0,4,80.0,21,184,69,6,1,0,3,3,19,3,0,0,0,2,3,0,4,2,0,0,0,0,7,0,1,0.0
4,Iván Alejo,es ESP,14.0,RW,25-223,10,0,0,0,0,0,0,0,0,4,1,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,4,0,2,2,0,0,4,0,0,,0,,2,4,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,
5,Álex Fernández,es ESP,8.0,AM,27-341,90,0,0,0,0,0,0,0,0,37,2,3,0,0.0,0.0,0.0,0,0,19,28,67.9,1,24,2,2,1,19,28,67.9,269,77,11,12,91.7,8,11,72.7,0,4,0.0,0,0.0,0.0,0,2,0,0,1,28,26,2,2,0,0,5,0,0,0,0,0,19,0,1,2,1,0,2,0,0,0,,0,0,0,0,3,5,0,0,37,0,5,24,9,0,37,2,1,50.0,1,50.0,24,148,51,2,2,0,1,1,21,3,0,0,0,1,1,0,5,3,1,0,0,0,5,0,0,
6,Jens Jønsson,dk DEN,2.0,DM,27-254,45,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,0,0,11,15,73.3,0,7,0,0,0,11,15,73.3,171,12,6,10,60.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,15,14,1,1,0,0,0,0,0,0,0,0,11,0,1,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,17,0,6,8,3,0,17,0,0,,0,,7,27,6,0,0,0,0,0,7,3,0,0,0,0,1,0,0,0,1,0,0,0,4,1,1,50.0
7,Yann Bodiger,fr FRA,12.0,DM,25-224,45,0,0,0,0,0,0,0,0,20,0,1,2,0.0,0.0,0.0,2,0,7,14,50.0,1,10,0,1,0,7,14,50.0,129,52,3,5,60.0,2,4,50.0,2,4,50.0,0,0.0,0.0,1,2,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0.0,2,2,1,1,1,1,1,0,20,2,3,12,5,0,20,1,0,0.0,1,100.0,10,51,7,0,0,0,0,2,10,0,0,0,0,5,0,0,0,1,0,0,0,0,3,2,2,50.0
8,José Mari,es ESP,6.0,DM,32-289,63,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,2,0,13,20,65.0,1,15,1,1,1,13,20,65.0,295,78,4,6,66.7,6,7,85.7,3,6,50.0,0,0.0,0.1,1,4,0,0,1,20,20,0,0,1,1,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,3,8,15,2,0,24,1,1,100.0,0,0.0,15,79,46,1,0,0,1,0,13,1,0,0,0,3,1,0,0,0,0,0,0,0,9,0,0,
9,Augusto Fernández,ar ARG,17.0,DM,34-163,27,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,1,3,33.3,15,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,7,0,2,5,0,0,7,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
