,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Davie Selke,de GER,27.0,FW,23-098,90,1,0,0,0,1,1,0,0,26,0,0,1,0.4,0.4,0.1,3,2,12,19,63.2,1,17,1,2,2,12,19,63.2,189,13,6,7,85.7,5,11,45.5,1,1,100.0,0,0.1,0.1,1,1,0,0,1,19,17,2,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,26,1,1,15,10,2,26,2,2,100.0,0,0.0,17,85,49,1,1,1,2,2,21,6,0,0,0,1,1,1,2,0,0,1,0,0,0,2,5,28.6
1,Salomon Kalou,ci CIV,8.0,LW,32-266,70,0,0,0,0,2,1,0,0,32,1,0,0,0.3,0.3,0.0,1,0,17,25,68.0,7,21,3,2,1,17,25,68.0,268,96,9,13,69.2,5,8,62.5,2,2,100.0,0,0.0,0.0,0,5,2,0,7,25,25,0,0,0,0,0,0,0,0,0,0,17,0,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,32,0,2,14,17,6,32,2,1,50.0,1,50.0,21,143,67,3,3,2,1,0,26,7,0,0,0,0,1,0,0,0,0,0,0,0,3,4,2,66.7
2,Palkó Dárdai,hu HUN,32.0,LW,19-004,20,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,1,6,7,85.7,1,6,2,0,0,6,7,85.7,93,47,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,0,3,5,1,0,9,0,0,,0,,6,53,32,2,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0
3,Mathew Leckie,au AUS,11.0,RW,27-083,90,0,0,0,0,2,0,0,0,46,2,0,0,0.2,0.2,0.0,1,0,30,38,78.9,7,26,2,3,0,30,38,78.9,459,146,19,21,90.5,10,12,83.3,1,3,33.3,0,0.0,0.1,0,6,2,0,7,38,36,2,2,0,0,2,0,0,0,0,0,30,0,2,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,46,0,5,26,16,4,46,3,0,0.0,3,100.0,26,182,83,2,0,0,0,1,30,9,0,0,0,2,2,0,2,0,2,0,0,0,7,2,5,28.6
4,Valentino Lazaro,at AUT,20.0,AM,22-035,90,0,0,0,0,0,0,0,0,59,2,0,3,0.0,0.0,0.1,1,0,38,50,76.0,3,24,1,3,1,38,50,76.0,684,192,21,23,91.3,12,15,80.0,5,11,45.5,0,0.1,0.1,1,2,0,0,3,50,37,13,3,0,0,5,6,3,1,1,1,38,0,1,2,1,2,0,0,1,1,100.0,0,3,0,3,0,2,2,0,59,0,9,25,25,2,59,3,1,33.3,2,66.7,24,96,44,1,1,1,1,2,35,5,0,0,0,0,3,0,5,0,1,0,0,0,1,1,2,33.3
5,Per Ciljan Skjelbred,no NOR,3.0,DM,30-316,70,0,0,0,0,0,0,0,0,40,0,2,2,0.0,0.0,0.0,0,0,29,35,82.9,3,23,0,1,0,29,35,82.9,486,94,13,17,76.5,12,12,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,3,35,34,1,1,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,40,0,8,28,4,1,40,1,0,0.0,1,100.0,23,94,21,0,0,0,0,1,31,2,0,0,0,0,0,0,0,2,0,0,0,0,5,2,2,50.0
6,Vedad Ibišević,ba BIH,19.0,DM,33-265,20,1,1,1,1,0,0,0,0,6,0,0,0,0.8,0.0,0.4,1,1,3,5,60.0,1,2,0,0,0,3,5,60.0,46,30,1,1,100.0,2,4,50.0,0,0,,1,0.4,0.0,1,0,1,0,1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,2,4,1,5,0,0,,0,,2,5,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
7,Vladimír Darida,cz CZE,6.0,DM,27-263,90,0,0,0,0,0,0,0,0,57,3,0,0,0.0,0.0,0.0,0,0,41,53,77.4,4,30,0,2,2,41,53,77.4,828,147,11,16,68.8,24,25,96.0,4,10,40.0,0,0.0,0.0,0,5,0,0,4,53,50,3,3,0,3,0,0,0,0,0,0,41,0,0,3,3,1,1,1,2,3,66.7,1,0,0,0,0,3,1,0,57,2,7,43,8,0,57,2,2,100.0,0,0.0,30,161,42,0,1,0,0,0,41,3,0,0,0,1,1,0,0,0,3,0,0,0,5,1,1,50.0
8,Marvin Plattenhardt,de GER,21.0,LB,26-092,90,0,0,0,0,0,0,0,0,74,2,0,1,0.0,0.0,0.0,2,0,47,68,69.1,5,37,4,1,1,47,68,69.1,862,303,22,25,88.0,20,29,69.0,5,13,38.5,0,0.0,0.0,0,3,0,0,5,68,53,15,2,0,1,9,10,3,1,2,0,47,0,1,2,1,2,0,0,0,1,0.0,1,1,0,1,0,2,2,0,74,4,23,28,23,1,74,1,1,100.0,0,0.0,37,200,103,4,4,1,1,0,44,6,0,0,0,1,3,0,9,0,1,0,0,0,4,1,0,100.0
9,Karim Rekik,nl NED,4.0,CB,23-147,90,0,0,0,0,0,0,0,0,61,3,0,0,0.0,0.0,0.0,0,0,41,51,80.4,6,31,0,0,0,41,51,80.4,1003,371,5,7,71.4,28,31,90.3,8,13,61.5,0,0.0,0.0,0,4,1,0,6,51,50,1,1,0,0,0,0,0,0,0,0,41,0,0,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,5,0,61,4,32,28,1,0,61,0,0,,0,,31,128,63,0,0,0,0,1,36,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,100.0
