,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Christoph Baumgartner,at AUT,14.0,"AM,FW",20-205,90,0,0,0,0,5,1,1,0,48,1,0,0,0.4,0.4,0.1,3,1,27,34,79.4,3,34,1,1,0,27,34,79.4,341,66,15,17,88.2,8,10,80.0,1,1,100.0,0,0.1,0.0,1,0,1,0,3,34,33,0,0,0,0,0,0,0,0,0,0,27,1,1,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,48,1,6,26,16,6,48,1,0,0.0,1,100.0,34,163,55,1,2,1,4,2,42,6,1,0,0,4,1,0,0,0,1,0,0,0,6,3,3,50.0
1,Moanes Dabbur,il ISR,10.0,FW,27-284,25,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,5,5,100.0,32,6,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7,0,1,4,2,0,7,0,0,,0,,4,42,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Ihlas Bebou,tg TOG,9.0,FW,25-305,65,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.1,2,0,16,19,84.2,0,15,3,1,1,16,19,84.2,162,41,12,13,92.3,3,4,75.0,0,1,0.0,0,0.1,0.0,2,1,0,0,0,19,18,1,0,0,0,1,1,0,0,0,0,16,0,0,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,25,1,3,17,5,0,25,1,1,100.0,0,0.0,15,75,58,3,0,0,2,0,21,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,50.0
3,Jacob Bruun Larsen,dk DEN,7.0,"LW,AM",21-156,81,0,0,0,0,2,0,0,0,44,0,2,1,0.1,0.1,0.2,5,0,28,33,84.8,1,30,5,5,4,28,33,84.8,415,74,14,14,100.0,11,14,78.6,1,1,100.0,0,0.2,0.3,2,2,0,0,1,33,33,0,0,0,0,1,0,0,0,0,0,28,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,44,0,4,19,21,8,44,5,4,80.0,1,20.0,30,184,125,5,1,5,1,2,31,7,0,0,0,0,0,0,1,2,0,0,0,0,6,0,0,
4,Maximilian Beier,de GER,35.0,LW,17-128,9,0,0,0,0,0,0,1,0,4,1,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,3,0,1,0,0,2,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,4,0,0,3,1,0,4,1,0,0.0,1,100.0,3,19,1,0,0,0,0,1,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
5,Robert Skov,dk DEN,29.0,"RW,AM",23-278,90,0,0,0,0,4,1,1,0,51,1,0,0,0.2,0.2,0.4,14,0,38,42,90.5,5,27,3,3,1,38,42,90.5,745,323,18,19,94.7,11,13,84.6,8,8,100.0,0,0.4,0.4,6,4,1,1,5,42,35,7,0,0,1,7,0,7,1,5,0,38,0,1,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,51,0,2,24,25,2,51,3,1,33.3,2,66.7,27,126,75,3,0,1,2,1,34,10,1,0,0,1,2,0,7,0,1,0,0,0,7,1,0,100.0
6,Diadie Samassékou,ml MLI,18.0,DM,24-042,90,0,0,0,0,0,0,0,0,65,1,1,2,0.0,0.0,0.1,5,0,49,56,87.5,3,36,1,3,2,49,56,87.5,772,231,21,23,91.3,20,22,90.9,3,4,75.0,0,0.1,0.0,2,3,0,0,3,56,56,0,0,0,1,0,0,0,0,0,0,49,0,1,1,1,1,0,0,0,1,0.0,1,2,0,2,1,2,2,0,65,3,16,38,11,0,65,3,2,66.7,1,33.3,36,132,58,1,0,0,1,2,42,0,0,0,0,1,0,0,0,1,1,0,0,0,7,3,2,60.0
7,Florian Grillitsch,at AUT,11.0,DM,24-199,86,0,0,0,0,4,1,0,0,71,1,1,1,0.2,0.2,0.1,4,0,51,59,86.4,6,40,1,2,1,51,59,86.4,921,274,19,21,90.5,28,29,96.6,4,6,66.7,0,0.1,0.2,2,5,2,1,6,59,57,2,2,0,0,2,0,0,0,0,0,51,0,1,1,0,0,0,1,1,2,50.0,1,1,0,1,1,2,1,0,71,1,17,37,17,2,71,2,1,50.0,1,50.0,40,237,131,1,3,0,1,2,56,2,0,0,0,0,1,0,2,1,0,0,0,0,5,1,1,50.0
8,Lucas Ribeiro,br BRA,31.0,DM,21-034,4,1,0,0,0,1,1,1,0,6,1,1,0,0.5,0.5,0.0,2,0,2,2,100.0,0,2,1,1,1,2,2,100.0,19,3,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,6,0,2,3,1,1,6,1,1,100.0,0,0.0,2,18,17,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,100.0
9,Steven Zuber,ch SUI,17.0,LB,28-189,90,0,0,0,0,1,0,0,0,73,1,2,0,0.0,0.0,0.0,0,0,55,62,88.7,5,37,2,2,2,55,62,88.7,918,268,31,34,91.2,19,21,90.5,4,4,100.0,0,0.0,0.0,0,1,1,0,5,62,54,8,0,0,0,1,8,0,0,0,0,55,0,2,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,73,4,28,34,12,1,73,2,2,100.0,0,0.0,37,132,59,2,1,0,1,0,50,3,0,0,0,0,1,0,1,2,1,0,0,0,5,0,0,
