,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Borja Mayoral,es ESP,2.0,FW,21-290,82,0,0,0,0,1,0,0,0,19,1,1,1,0.5,0.5,0.0,1,0,13,14,92.9,1,13,0,3,2,13,14,92.9,199,29,7,7,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,1,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,19,0,1,9,10,2,19,3,2,66.7,1,33.3,13,65,12,0,0,0,1,2,17,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0.0
1,Roger Martí,es ESP,9.0,FW,28-017,8,1,0,0,0,2,1,1,0,8,1,0,0,0.4,0.4,0.0,1,0,2,4,50.0,0,6,1,1,1,2,4,50.0,60,30,0,1,0.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,8,0,0,3,5,2,8,1,1,100.0,0,0.0,6,36,18,1,0,1,1,0,7,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0
2,José Luis Morales,es ESP,11.0,FW,31-181,90,0,0,0,0,4,2,0,0,45,0,0,1,0.2,0.2,0.0,3,2,18,22,81.8,0,29,6,8,4,18,22,81.8,222,30,10,11,90.9,4,4,100.0,1,3,33.3,0,0.0,0.1,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,45,1,5,9,31,11,45,8,4,50.0,4,50.0,29,188,93,6,3,5,8,5,39,13,0,0,0,1,3,2,0,0,0,0,0,0,5,1,1,50.0
3,Toño,es ESP,3.0,LW,29-074,90,0,1,0,0,1,0,0,0,54,1,1,0,0.0,0.0,0.7,3,1,35,43,81.4,5,19,4,4,3,35,43,81.4,481,272,22,23,95.7,9,10,90.0,2,6,33.3,1,0.7,0.4,3,5,3,1,5,43,32,11,1,0,0,4,10,0,0,0,0,35,0,2,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,5,0,54,3,13,26,19,4,54,4,3,75.0,1,25.0,19,184,147,4,1,0,1,0,27,5,0,0,0,0,1,0,4,1,1,0,0,0,9,1,0,100.0
4,Jason,es ESP,23.0,RW,24-198,90,0,0,0,0,2,0,1,0,49,0,1,0,0.1,0.1,0.3,3,0,24,35,68.6,3,22,2,4,2,24,35,68.6,393,205,12,14,85.7,7,10,70.0,3,7,42.9,0,0.3,0.2,2,3,2,1,3,35,25,10,0,1,0,5,10,0,0,0,0,24,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,49,3,10,22,18,2,49,4,2,50.0,2,50.0,22,196,123,2,3,0,2,1,24,3,1,0,0,0,3,0,5,1,0,0,0,0,7,2,2,50.0
5,Enis Bardhi,mk MKD,10.0,CM,23-202,75,0,0,0,0,0,0,1,0,39,1,0,2,0.0,0.0,0.0,2,0,26,30,86.7,3,21,2,3,1,26,30,86.7,417,89,15,16,93.8,8,8,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,3,30,30,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,39,2,4,18,18,0,39,3,1,33.3,2,66.7,21,113,49,2,3,0,0,3,26,3,1,0,0,3,0,0,0,0,1,0,0,0,8,0,0,
6,Nikola Vukčević,me MNE,17.0,"DM,CM",27-038,15,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,3,5,60.0,42,21,1,1,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,7,0,3,4,0,0,7,0,0,,0,,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,100.0
7,Rubén Rochina,es ESP,16.0,CM,27-303,89,0,1,0,0,1,0,1,0,61,1,0,1,0.0,0.0,0.1,2,1,36,54,66.7,8,32,2,3,3,36,54,66.7,829,375,12,14,85.7,12,19,63.2,11,18,61.1,1,0.1,0.1,1,8,1,0,8,54,47,7,4,0,2,8,1,1,1,0,0,36,0,3,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0,61,1,7,35,21,1,61,3,3,100.0,0,0.0,32,164,94,2,3,1,1,2,47,4,1,0,0,4,3,0,8,0,1,0,0,0,7,2,1,66.7
8,Fran Manzanara,es ESP,27.0,CM,22-130,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,José Campaña,es ESP,24.0,"DM,CM",25-234,90,0,0,0,0,0,0,0,0,75,6,1,2,0.0,0.0,0.0,3,0,50,59,84.7,7,33,1,1,0,50,59,84.7,842,275,27,32,84.4,16,19,84.2,6,6,100.0,0,0.0,0.0,0,4,1,0,7,59,53,5,3,0,2,0,0,2,0,0,0,50,1,0,6,4,2,4,0,2,4,50.0,2,2,0,2,1,7,0,0,75,0,13,49,15,0,75,1,0,0.0,1,100.0,33,167,82,1,2,0,2,2,44,0,0,0,0,0,3,0,0,1,4,0,0,0,6,2,3,40.0
