,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,jm JAM,30.0,FW,31-048,90,0,0,0,0,4,0,0,0,50,0,1,1,0.7,0.7,0.0,3,0,27,36,75.0,3,24,1,5,4,27,36,75.0,315,57,18,21,85.7,5,7,71.4,1,1,100.0,0,0.0,0.1,0,1,1,0,3,36,36,0,0,0,0,2,0,0,0,0,0,27,0,3,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,50,0,1,24,27,6,50,5,4,80.0,1,20.0,24,108,49,1,0,0,3,2,40,12,0,0,0,2,0,1,2,1,0,0,0,0,2,2,2,50.0
1,Pablo Fornals,es ESP,18.0,LW,25-082,90,0,0,0,0,2,0,0,0,72,1,1,2,0.6,0.6,0.0,2,0,52,66,78.8,7,46,6,2,2,52,66,78.8,702,234,31,37,83.8,19,23,82.6,0,2,0.0,0,0.0,0.0,1,6,1,0,7,66,63,2,1,0,0,3,1,0,0,0,0,52,1,1,1,0,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,72,0,8,36,29,3,72,2,2,100.0,0,0.0,46,268,154,6,4,1,1,1,60,6,0,0,0,0,0,0,3,1,0,0,0,0,5,1,1,50.0
2,Jarrod Bowen,eng ENG,20.0,RW,24-146,63,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.5,2,0,10,16,62.5,0,14,1,1,0,10,16,62.5,166,26,6,8,75.0,4,6,66.7,0,0,,0,0.5,0.2,1,0,0,0,0,16,15,1,0,0,0,2,0,1,1,0,0,10,0,1,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,25,0,6,10,10,3,25,1,0,0.0,1,100.0,14,132,16,1,0,1,2,1,16,4,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,
3,Saïd Benrahma,dz ALG,9.0,RW,25-278,27,1,0,0,0,1,1,0,0,17,1,0,0,0.0,0.0,0.1,2,0,10,14,71.4,3,12,1,0,0,10,14,71.4,149,82,7,8,87.5,2,3,66.7,1,3,33.3,0,0.1,0.2,2,2,3,1,3,14,14,0,0,0,0,1,0,0,0,0,0,10,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,17,0,2,8,7,0,17,0,0,,0,,12,66,34,1,1,0,1,0,14,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
4,Jesse Lingard,eng ENG,11.0,AM,28-151,90,0,0,0,0,2,0,0,0,77,0,0,0,0.1,0.1,0.1,7,1,61,72,84.7,12,52,4,3,3,61,72,84.7,993,320,29,36,80.6,24,24,100.0,6,8,75.0,0,0.1,0.3,2,11,7,1,12,72,68,4,0,0,0,3,2,0,0,0,0,61,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,77,0,1,42,36,3,77,3,3,100.0,0,0.0,52,349,175,4,6,0,0,1,67,6,0,0,0,0,2,0,3,0,0,0,0,0,3,0,0,
5,Declan Rice,eng ENG,41.0,DM,22-121,90,0,0,0,0,1,0,0,0,88,1,1,3,0.0,0.0,0.0,1,0,72,79,91.1,3,57,2,1,1,72,79,91.1,1147,228,30,30,100.0,34,35,97.1,3,7,42.9,0,0.0,0.0,1,4,0,0,3,79,79,0,0,0,0,2,0,0,0,0,0,72,0,1,1,0,0,1,0,0,0,,0,3,2,1,1,2,0,0,88,5,16,58,15,0,88,1,1,100.0,0,0.0,57,365,129,2,6,0,2,0,65,0,0,0,0,0,1,0,2,1,0,0,0,0,8,0,0,
6,Tomáš Souček,cz CZE,28.0,DM,26-077,90,0,0,0,0,2,1,0,0,69,1,2,0,0.1,0.1,0.2,2,0,54,59,91.5,5,36,1,3,3,54,59,91.5,872,229,30,30,100.0,15,18,83.3,6,6,100.0,0,0.2,0.2,1,6,2,0,5,59,59,0,0,0,0,0,0,0,0,0,0,54,0,1,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,1,0,69,3,14,38,17,3,69,3,3,100.0,0,0.0,36,234,83,1,2,0,0,1,53,1,0,0,0,1,0,0,0,2,1,0,0,0,8,7,2,77.8
7,Aaron Cresswell,eng ENG,3.0,LB,31-151,90,0,0,0,0,0,0,0,0,69,0,0,0,0.0,0.0,0.8,6,0,56,67,83.6,3,41,4,0,0,56,67,83.6,966,320,29,31,93.5,16,21,76.2,9,11,81.8,0,0.8,0.5,4,6,2,2,3,67,58,8,2,0,0,6,4,2,0,2,0,56,1,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,69,3,13,40,16,2,69,0,0,,0,,41,235,108,4,2,0,0,0,48,5,0,0,0,0,1,0,6,0,0,0,0,0,6,1,0,100.0
8,Angelo Ogbonna,it ITA,21.0,CB,32-357,90,0,0,0,0,0,0,0,0,62,0,3,1,0.0,0.0,0.0,0,0,51,55,92.7,1,44,1,0,0,51,55,92.7,886,367,21,21,100.0,28,29,96.6,2,5,40.0,0,0.0,0.0,0,0,0,0,1,55,55,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,,0,1,1,0,3,3,1,0,62,5,29,33,1,0,62,0,0,,0,,44,256,135,1,1,0,0,1,45,0,0,0,0,1,0,0,0,3,0,0,0,0,8,0,0,
9,Craig Dawson,eng ENG,15.0,CB,31-009,90,0,0,0,0,2,0,0,0,56,1,3,3,0.2,0.2,0.0,0,0,43,46,93.5,3,29,0,0,0,43,46,93.5,771,304,16,17,94.1,23,24,95.8,4,5,80.0,0,0.0,0.0,0,1,0,0,3,46,45,1,0,0,0,0,1,0,0,0,0,43,0,0,1,0,0,1,0,0,0,,0,3,3,0,3,4,0,0,56,6,22,32,2,2,56,0,0,,0,,29,115,36,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,0,0,0,5,3,1,75.0
