,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Soldado,es ESP,9.0,FW,34-223,90,0,1,0,0,1,0,1,0,35,2,1,0,0.0,0.0,1.0,4,1,17,21,81.0,3,26,1,4,1,17,21,81.0,257,64,9,10,90.0,6,6,100.0,2,3,66.7,1,1.0,0.7,3,1,0,0,3,21,20,1,0,0,0,1,0,0,0,0,0,17,0,1,2,2,0,1,1,2,4,50.0,2,0,0,0,1,3,1,0,35,0,2,10,24,4,35,4,1,25.0,3,75.0,26,102,22,1,3,0,2,0,24,9,1,0,0,1,1,2,1,1,2,0,0,0,4,0,3,0.0
1,Darwin Machís,ve VEN,23.0,"LW,LM",26-332,83,0,0,0,0,2,2,0,0,41,1,3,0,0.5,0.5,0.0,0,0,11,22,50.0,3,30,5,9,5,11,22,50.0,157,77,3,9,33.3,6,7,85.7,0,3,0.0,0,0.0,0.0,0,2,0,0,3,22,19,2,1,0,0,3,0,1,1,0,0,11,1,0,1,0,0,0,1,1,1,100.0,0,0,0,0,3,4,2,0,41,1,9,15,17,1,41,9,5,55.6,4,44.4,30,250,148,5,2,0,4,2,23,7,0,0,0,2,0,0,3,3,0,0,0,0,8,1,1,50.0
2,Álvaro Vadillo,es ESP,7.0,LM,25-115,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,2,1,0,0,1,1,100.0,15,10,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,,0,,2,17,12,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Antonio Puertas,es ESP,10.0,RW,27-318,58,0,0,0,0,1,0,0,0,17,0,2,0,0.1,0.1,0.0,1,0,6,11,54.5,0,15,1,0,0,6,11,54.5,78,17,5,6,83.3,1,1,100.0,0,0,,0,0.0,0.1,0,1,0,0,0,11,11,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,17,0,3,6,8,3,17,0,0,,0,,15,64,35,1,0,1,2,2,15,4,0,0,0,2,1,0,1,2,0,0,0,0,1,1,2,33.3
4,Dimitri Foulquier,fr FRA,2.0,"RM,RB",26-288,32,0,0,0,0,1,1,0,0,13,0,1,0,0.1,0.1,0.0,0,0,5,8,62.5,1,10,0,0,0,5,8,62.5,45,23,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,13,1,3,6,4,1,13,0,0,,0,,10,46,21,0,2,0,1,1,8,0,0,0,0,1,0,0,0,1,0,0,0,0,3,3,0,100.0
5,Carlos Fernández,es ESP,24.0,"AM,FW,RM",23-228,90,0,0,0,0,1,0,0,0,38,3,1,3,0.2,0.2,0.0,2,0,13,22,59.1,4,23,2,0,0,13,22,59.1,191,43,9,12,75.0,4,6,66.7,0,2,0.0,0,0.0,0.1,1,0,0,0,4,22,22,0,0,0,0,1,0,0,0,0,0,13,0,1,3,2,1,2,0,1,6,16.7,5,3,0,3,1,4,4,0,38,5,10,17,12,3,38,0,0,,0,,23,109,42,2,1,0,2,1,25,6,0,0,0,2,2,0,1,1,2,0,0,0,2,5,2,71.4
6,Ángel Montoro,es ESP,19.0,DM,31-194,44,1,0,0,0,1,1,1,0,33,2,0,0,0.5,0.5,0.0,0,0,23,29,79.3,4,23,1,0,0,23,29,79.3,531,261,4,4,100.0,10,12,83.3,7,11,63.6,0,0.0,0.1,0,7,0,0,4,29,23,6,4,0,0,5,0,2,1,1,0,23,0,0,2,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,33,1,5,19,9,1,33,0,0,,0,,23,135,73,1,0,0,0,1,20,0,1,0,0,1,0,0,5,0,0,0,0,0,3,0,1,0.0
7,Ramon Azeez,ng NGA,12.0,"CM,DM",27-024,46,0,0,0,0,0,0,1,0,11,2,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,6,0,0,0,6,8,75.0,95,35,4,6,66.7,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,1,0,2,4,50.0,2,0,0,0,0,2,0,0,11,0,3,5,3,0,11,0,0,,0,,6,13,4,0,0,0,1,0,6,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,0,
8,Yan Brice Eteki,cm CMR,8.0,"DM,CM",22-132,90,0,0,0,0,0,0,1,0,37,3,1,1,0.0,0.0,0.0,1,0,27,28,96.4,4,24,1,4,1,27,28,96.4,413,148,17,17,100.0,7,7,100.0,2,2,100.0,0,0.0,0.0,0,1,1,0,4,28,28,0,0,0,0,0,0,0,0,0,0,27,0,0,3,2,1,1,1,2,4,50.0,2,1,1,0,1,4,0,0,37,3,13,18,6,0,37,4,1,25.0,3,75.0,24,111,46,1,1,0,0,0,18,0,1,0,0,5,2,0,0,1,2,0,0,0,6,0,1,0.0
9,Carlos Neva,es ESP,15.0,LB,23-207,90,0,0,0,0,0,0,0,0,34,0,2,0,0.0,0.0,0.0,0,0,22,29,75.9,3,19,2,0,0,22,29,75.9,345,135,12,12,100.0,8,9,88.9,2,4,50.0,0,0.0,0.0,0,2,2,1,3,29,22,7,0,0,0,2,7,0,0,0,0,22,0,2,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,34,0,13,15,6,0,34,0,0,,0,,19,101,68,2,1,0,0,2,17,2,0,0,0,1,1,0,2,2,0,0,0,0,3,0,0,
10,Germán Sánchez,es ESP,6.0,CB,33-024,90,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.0,0,0,31,34,91.2,1,27,0,0,0,31,34,91.2,637,204,11,11,100.0,16,16,100.0,4,6,66.7,0,0.0,0.0,0,1,0,0,1,34,32,2,1,0,0,0,1,0,0,0,0,31,0,0,1,1,1,0,0,0,0,,0,1,1,0,2,3,5,0,44,8,29,16,0,0,44,0,0,,0,,27,148,56,0,0,0,0,0,23,0,0,0,0,3,0,0,0,2,1,0,0,0,5,3,3,50.0
11,Domingos Duarte,pt POR,22.0,CB,24-301,90,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.0,0,0,29,40,72.5,4,29,0,0,0,29,40,72.5,664,210,4,8,50.0,15,18,83.3,8,11,72.7,0,0.0,0.0,0,1,0,0,4,40,36,3,2,0,1,0,1,0,0,0,0,29,1,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,45,6,24,19,2,1,45,0,0,,0,,29,187,129,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,2,71.4
12,Víctor Díaz,es ESP,16.0,"RB,CB",31-207,90,0,0,0,0,0,0,1,0,52,4,2,0,0.0,0.0,0.2,3,1,30,44,68.2,4,28,1,0,0,30,44,68.2,594,320,13,17,76.5,11,12,91.7,6,10,60.0,0,0.2,0.2,2,3,2,1,4,44,37,7,0,0,0,4,7,0,0,0,0,30,0,3,4,2,3,1,0,3,5,60.0,2,0,0,0,2,6,3,0,52,5,18,19,15,1,52,0,0,,0,,28,103,54,1,1,0,0,0,25,4,1,0,0,2,1,0,4,2,2,0,0,0,5,1,2,33.3
