,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sergio Floccari,it ITA,10.0,FW,35-281,90,0,0,0,0,3,1,0,0,41,2,0,0,0.2,0.2,0.0,2,0,23,32,71.9,4,22,2,4,2,23,32,71.9,414,28,7,9,77.8,12,17,70.6,2,3,66.7,0,0.0,0.0,0,0,1,0,4,32,32,0,0,0,2,0,0,0,0,0,0,23,0,1,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,41,0,5,21,16,3,41,4,2,50.0,2,50.0,22,141,73,2,3,1,2,1,36,10,0,0,0,0,1,0,0,0,1,0,0,0,4,1,3,25.0
1,Alberto Paloschi,it ITA,43.0,FW,27-228,61,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,6,14,42.9,0,8,1,0,0,6,14,42.9,99,21,4,5,80.0,1,4,25.0,1,3,33.3,0,0.0,0.0,0,1,0,0,0,14,13,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,19,1,6,10,3,0,19,0,0,,0,,8,80,58,1,1,0,2,1,7,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0.0
2,Marco Borriello,it ITA,22.0,FW,35-063,29,0,0,0,0,1,1,1,0,16,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,8,0,0,0,6,8,75.0,80,0,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,16,1,2,7,7,1,16,0,0,,0,,8,72,35,0,1,0,2,1,12,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0
3,Luca Mora,it ITA,20.0,CM,29-102,90,0,0,0,0,0,0,0,0,42,0,0,2,0.0,0.0,0.0,1,0,26,33,78.8,6,15,0,0,0,26,33,78.8,479,204,11,14,78.6,8,10,80.0,5,7,71.4,0,0.0,0.0,0,5,0,0,6,33,33,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,6,0,42,7,15,23,4,0,42,0,0,,0,,15,66,20,0,0,0,1,0,32,4,0,0,0,1,6,0,0,0,0,0,0,0,2,5,3,62.5
4,Federico Viviani,it ITA,77.0,CM,25-149,90,0,0,0,0,3,0,1,0,80,2,1,3,0.1,0.1,0.2,1,0,60,72,83.3,6,37,2,1,1,60,72,83.3,1206,377,20,22,90.9,29,34,85.3,10,15,66.7,0,0.2,0.2,1,2,0,0,6,72,61,11,6,0,1,4,0,4,3,0,0,60,0,0,2,2,1,1,0,1,2,50.0,1,3,0,3,1,3,1,0,80,4,27,43,10,2,80,1,1,100.0,0,0.0,37,181,93,2,1,1,0,0,47,1,1,0,0,1,2,0,4,1,2,0,0,0,14,0,0,
5,Pasquale Schiattarella,it ITA,28.0,CM,30-082,90,0,0,0,0,1,0,0,0,54,1,0,0,0.1,0.1,0.1,6,0,41,46,89.1,8,21,0,2,2,41,46,89.1,656,260,21,22,95.5,14,15,93.3,4,7,57.1,0,0.1,0.1,4,8,1,0,8,46,45,1,0,0,0,0,0,1,0,0,0,41,0,0,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,3,0,54,3,14,35,6,1,54,2,2,100.0,0,0.0,21,124,25,0,0,0,2,1,39,4,0,0,0,0,2,0,0,0,1,0,0,0,10,1,0,100.0
6,Filippo Costa,it ITA,33.0,WB,22-091,90,0,0,0,0,0,0,0,0,66,2,1,0,0.0,0.0,0.0,2,0,33,55,60.0,2,18,1,2,0,33,55,60.0,574,198,12,18,66.7,18,23,78.3,2,11,18.2,0,0.0,0.0,0,1,0,0,2,55,41,13,0,0,0,9,13,0,0,0,0,33,1,5,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,5,0,66,3,20,31,15,0,66,2,0,0.0,2,100.0,18,113,65,1,0,0,0,1,38,5,0,0,0,0,2,0,9,1,2,0,0,0,5,1,1,50.0
7,Manuel Lazzari,it ITA,29.0,WB,23-264,87,0,0,0,0,0,0,0,0,51,5,2,0,0.0,0.0,0.1,5,0,34,39,87.2,2,18,3,5,2,34,39,87.2,535,198,17,18,94.4,12,15,80.0,2,3,66.7,0,0.1,0.2,2,3,1,1,2,39,35,4,1,0,1,3,3,0,0,0,0,34,0,0,5,4,3,1,1,1,3,33.3,2,0,0,0,2,7,4,0,51,6,17,28,8,1,51,5,2,40.0,3,60.0,18,215,125,3,3,1,0,2,34,3,0,0,0,0,3,0,3,2,4,0,0,0,4,0,0,
8,Federico Mattiello,it ITA,14.0,WB,22-037,3,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,1,1,0,0,3,3,100.0,45,12,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,3,1,1,1,2,0,3,0,0,,0,,1,26,24,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
9,Sauli Väisänen,fi FIN,15.0,CB,23-076,90,0,0,0,0,1,0,0,0,66,3,4,1,0.2,0.2,0.0,0,0,46,51,90.2,2,26,3,0,0,46,51,90.2,860,279,20,23,87.0,22,22,100.0,4,6,66.7,0,0.0,0.0,0,1,0,0,2,51,50,1,1,0,2,0,0,0,0,0,0,46,0,0,3,3,3,0,0,2,2,100.0,0,1,0,1,4,7,5,0,66,6,32,31,3,2,66,0,0,,0,,26,171,139,3,1,0,1,0,49,1,0,0,0,0,0,0,0,4,3,0,0,0,1,2,4,33.3
