,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dušan Vlahović,rs SRB,9.0,FW,20-314,77,0,0,0,0,5,0,0,0,33,0,0,0,1.1,1.1,0.0,2,0,16,20,80.0,0,23,2,4,2,16,20,80.0,282,23,8,10,80.0,6,7,85.7,2,3,66.7,0,0.0,0.0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,0,1,7,25,8,33,4,2,50.0,2,50.0,23,144,46,2,2,0,3,1,31,14,0,0,0,1,1,1,1,0,0,0,0,0,0,3,2,60.0
1,Patrick Cutrone,it ITA,63.0,FW,22-339,13,0,0,0,0,0,0,0,0,5,1,1,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,1,2,50.0,8,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,5,0,0,4,1,0,5,0,0,,0,,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,50.0
2,Franck Ribéry,fr FRA,7.0,LW,37-244,77,0,0,0,0,2,0,0,0,38,0,0,1,0.1,0.1,0.2,3,0,22,28,78.6,1,30,2,1,0,22,28,78.6,275,64,15,17,88.2,5,5,100.0,1,2,50.0,0,0.2,0.1,2,3,1,0,1,28,26,1,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,38,0,4,13,21,2,38,1,0,0.0,1,100.0,30,146,57,2,0,0,3,3,32,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0.0
3,Borja Valero,es ESP,6.0,LW,35-330,13,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,1,0,8,12,66.7,0,11,0,1,1,8,12,66.7,117,36,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,0,0,0,8,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,16,3,4,7,5,2,16,1,1,100.0,0,0.0,11,66,17,0,1,0,1,0,11,2,1,0,0,0,3,0,1,0,1,0,0,0,3,0,1,0.0
4,José Callejón,es ESP,77.0,RW,33-300,77,0,0,0,0,1,1,0,0,37,1,0,0,0.1,0.1,0.2,2,0,29,34,85.3,1,26,1,0,0,29,34,85.3,477,68,14,14,100.0,12,14,85.7,2,2,100.0,0,0.2,0.2,2,2,1,1,1,34,34,0,0,0,1,3,0,0,0,0,0,29,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,37,1,4,19,16,2,37,0,0,,0,,26,89,32,1,1,0,0,1,29,5,0,0,0,0,1,0,3,0,1,0,0,0,6,1,2,33.3
5,Valentin Eysseric,fr FRA,92.0,RW,28-257,13,0,0,0,0,2,2,0,0,11,1,0,0,0.1,0.1,0.0,1,0,5,7,71.4,0,7,0,1,0,5,7,71.4,49,26,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,11,0,2,5,4,1,11,1,0,0.0,1,100.0,7,21,9,0,1,0,0,1,7,2,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,100.0
6,Gaetano Castrovilli,it ITA,10.0,LM,23-294,40,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.1,2,0,8,9,88.9,3,15,1,1,0,8,9,88.9,139,59,5,5,100.0,2,2,100.0,1,2,50.0,0,0.1,0.1,2,1,2,1,3,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,15,0,1,5,9,0,15,1,0,0.0,1,100.0,15,78,43,1,2,0,2,0,13,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,
7,Giacomo Bonaventura,it ITA,5.0,LM,31-107,50,0,0,0,0,2,0,0,0,32,0,0,0,0.2,0.2,0.0,4,0,24,27,88.9,8,26,1,3,1,24,27,88.9,523,175,8,10,80.0,11,11,100.0,5,6,83.3,0,0.0,0.1,1,4,1,0,8,27,26,1,1,0,0,1,0,0,0,0,0,24,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,32,1,3,14,16,4,32,3,1,33.3,2,66.7,26,175,91,1,2,0,0,0,24,3,0,0,0,1,0,0,1,0,0,0,0,0,5,0,2,0.0
8,Erick Pulgar,cl CHI,78.0,CM,26-327,89,0,0,0,0,1,0,1,0,78,0,2,1,0.1,0.1,0.0,2,0,53,71,74.6,10,49,0,3,3,53,71,74.6,1083,360,19,24,79.2,23,28,82.1,11,16,68.8,0,0.0,0.0,1,9,0,0,10,71,66,5,2,0,1,5,0,3,0,3,0,53,0,2,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,78,2,10,50,18,0,78,3,3,100.0,0,0.0,49,206,83,0,3,0,0,0,49,1,1,0,0,1,3,0,5,2,0,0,0,0,8,2,1,66.7
9,Christian Kouamé,ci CIV,11.0,CM,23-001,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,2,1,0,0,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0,,2,35,14,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
