,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo Palacio,ar ARG,24.0,"FW,AM",37-306,90,0,0,0,0,1,0,1,0,51,1,0,0,0.1,0.1,0.1,4,0,23,37,62.2,3,29,2,4,4,23,37,62.2,362,61,13,17,76.5,7,8,87.5,2,4,50.0,0,0.1,0.1,2,3,1,1,3,37,32,4,0,0,0,2,0,0,0,0,0,23,1,2,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,51,0,0,29,23,3,51,4,4,100.0,0,0.0,29,140,46,2,3,0,9,0,37,11,1,0,0,1,2,1,2,0,1,0,0,0,3,4,2,66.7
1,Nicola Sansone,it ITA,10.0,LW,28-089,90,1,0,1,1,3,0,0,0,43,1,0,0,0.9,0.1,0.0,1,0,19,30,63.3,5,24,4,3,1,19,30,63.3,274,103,12,12,100.0,6,9,66.7,1,6,16.7,0,0.0,0.1,0,4,1,1,5,30,23,7,2,0,0,7,2,3,3,0,0,19,0,3,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,43,1,1,18,24,4,42,3,1,33.3,2,66.7,24,147,96,4,0,1,2,0,26,6,0,0,0,1,5,1,7,0,1,0,0,0,7,0,2,0.0
2,Andreas Skov Olsen,dk DEN,17.0,RW,19-344,77,0,0,0,0,2,2,0,0,53,2,1,1,0.1,0.1,0.0,1,0,25,39,64.1,1,29,6,2,0,25,39,64.1,405,88,14,16,87.5,7,14,50.0,3,6,50.0,0,0.0,0.1,0,1,1,1,1,39,37,2,0,0,0,5,0,2,2,0,0,25,0,0,2,1,0,1,1,1,2,50.0,1,1,0,1,1,3,0,0,53,0,10,13,32,3,53,2,0,0.0,2,100.0,29,319,98,6,3,4,4,0,33,9,0,0,0,2,1,2,5,1,1,0,0,0,9,1,2,33.3
3,Riccardo Orsolini,it ITA,7.0,RW,22-318,13,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.2,3,2,4,5,80.0,0,3,0,1,0,4,5,80.0,70,45,2,2,100.0,1,1,100.0,1,1,100.0,0,0.2,0.3,1,0,1,1,0,5,3,2,1,0,0,1,1,0,0,0,0,4,0,1,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,8,0,0,1,7,1,8,1,0,0.0,1,100.0,3,24,5,0,0,1,0,1,4,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,
4,Blerim Džemaili,ch SUI,31.0,AM,33-240,63,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,2,0,14,19,73.7,3,11,1,0,0,14,19,73.7,149,23,11,12,91.7,2,3,66.7,0,2,0.0,0,0.0,0.1,1,1,1,0,3,19,18,1,1,0,1,0,0,0,0,0,0,14,0,0,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,28,0,1,18,9,1,28,0,0,,0,,11,62,31,1,0,0,3,0,16,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
5,Federico Santander,py PAR,9.0,FW,28-187,27,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,1,0,10,15,66.7,1,11,1,0,0,10,15,66.7,140,37,7,10,70.0,3,5,60.0,0,0,,0,0.0,0.0,1,1,0,0,1,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,0,0,7,12,4,19,0,0,,0,,11,44,23,1,0,1,3,0,15,5,1,0,0,2,0,0,0,0,0,0,0,0,0,2,4,33.3
6,Jerdy Schouten,nl NED,30.0,DM,22-330,45,0,0,0,0,0,0,0,0,25,2,1,0,0.0,0.0,0.0,1,0,17,22,77.3,3,14,1,1,1,17,22,77.3,306,73,10,12,83.3,3,6,50.0,4,4,100.0,0,0.0,0.0,0,5,1,0,3,22,22,0,0,0,0,0,0,0,0,0,0,17,0,0,2,1,1,0,1,0,1,0.0,1,0,0,0,1,3,0,0,25,0,2,19,4,0,25,1,1,100.0,0,0.0,14,76,18,1,0,0,1,0,13,0,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,
7,Mattias Svanberg,se SWE,32.0,DM,20-337,45,0,0,0,0,2,0,0,0,19,2,1,1,0.1,0.1,0.1,2,0,9,11,81.8,2,7,0,1,0,9,11,81.8,123,40,5,5,100.0,4,6,66.7,0,0,,0,0.1,0.0,2,2,0,0,2,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0,19,0,2,13,4,0,19,1,0,0.0,1,100.0,7,32,6,0,0,0,0,0,9,0,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,100.0
8,Andrea Poli,it ITA,16.0,DM,30-070,90,0,0,0,0,1,1,0,0,58,2,2,3,0.1,0.1,0.0,1,0,40,47,85.1,4,32,1,0,0,40,47,85.1,562,146,25,28,89.3,14,16,87.5,1,1,100.0,0,0.0,0.0,1,5,0,0,4,47,45,1,1,0,0,0,0,0,0,0,0,40,1,0,2,2,1,1,0,1,4,25.0,3,3,0,3,2,4,0,0,58,1,12,37,9,1,58,0,0,,0,,32,149,74,1,2,0,2,0,35,0,0,0,0,2,0,0,0,2,2,0,0,0,10,1,0,100.0
9,Stefano Denswil,nl NED,4.0,LB,26-215,90,0,0,0,0,0,0,0,0,61,3,1,1,0.0,0.0,0.0,1,0,38,53,71.7,3,22,1,0,0,38,53,71.7,771,278,16,22,72.7,14,20,70.0,8,9,88.9,0,0.0,0.1,0,3,1,0,3,53,41,11,4,0,0,1,7,0,0,0,0,38,1,0,3,0,1,1,1,1,2,50.0,1,1,0,1,1,4,1,0,61,1,20,29,13,1,61,0,0,,0,,22,146,41,1,2,0,2,1,29,1,0,0,0,0,0,0,1,1,0,0,0,0,5,2,0,100.0
