,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,mx MEX,9.0,FW,28-140,75,0,0,0,0,2,1,0,0,31,0,0,1,0.1,0.1,0.6,4,0,15,23,65.2,3,15,2,4,3,15,23,65.2,258,69,7,9,77.8,6,9,66.7,2,2,100.0,0,0.6,0.6,4,1,0,0,3,23,21,2,0,0,1,0,1,0,0,0,0,15,0,1,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,31,0,2,18,11,5,31,4,3,75.0,1,25.0,15,57,32,2,0,2,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7
1,Patrick Cutrone,it ITA,10.0,FW,21-262,15,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,1,1,100.0,12,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,1,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Diogo Jota,pt POR,18.0,"LW,FW",22-292,90,1,0,0,0,4,2,0,0,45,3,0,2,0.6,0.6,0.0,5,0,22,26,84.6,5,32,6,2,1,22,26,84.6,278,63,10,11,90.9,5,6,83.3,2,2,100.0,0,0.0,0.1,1,3,2,1,5,26,25,1,0,0,0,1,0,0,0,0,0,22,0,0,3,1,3,0,0,1,1,100.0,0,2,0,2,0,3,0,0,45,0,7,17,22,5,45,2,1,50.0,1,50.0,32,272,188,6,5,3,3,5,35,7,0,0,0,2,1,0,1,0,1,0,0,0,5,0,3,0.0
3,Adama Traoré,es ESP,37.0,"RW,WB,RB",23-240,90,0,1,0,0,3,0,0,0,48,1,1,0,0.1,0.1,0.5,4,1,19,30,63.3,0,26,7,7,3,19,30,63.3,303,63,12,14,85.7,2,7,28.6,3,6,50.0,1,0.5,0.3,3,1,3,3,0,30,28,2,0,0,0,9,2,0,0,0,0,19,0,1,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,48,2,5,16,28,2,48,7,3,42.9,4,57.1,26,286,138,7,5,0,3,2,30,8,0,0,0,0,2,0,9,1,1,0,0,0,5,0,4,0.0
4,Jonny Castro,es ESP,19.0,"LM,WB,LB",25-203,90,0,0,0,0,1,0,0,0,73,11,3,3,0.0,0.0,0.1,2,0,34,44,77.3,3,26,2,2,0,34,44,77.3,472,197,20,21,95.2,11,13,84.6,1,3,33.3,0,0.1,0.1,1,0,2,1,3,44,33,11,0,0,0,2,11,0,0,0,0,34,0,1,11,7,6,4,1,4,9,44.4,5,3,0,3,3,14,4,0,73,3,26,20,27,2,73,2,0,0.0,2,100.0,26,143,55,2,0,1,0,5,28,6,0,0,0,0,1,0,2,3,7,0,0,0,6,2,3,40.0
5,João Moutinho,pt POR,28.0,CM,33-014,90,0,0,0,0,0,0,0,0,92,4,2,2,0.0,0.0,0.2,1,0,59,83,71.1,9,51,3,1,0,59,83,71.1,1089,368,21,27,77.8,28,33,84.8,7,19,36.8,0,0.2,0.1,1,8,1,0,9,83,70,13,5,0,0,9,1,7,5,2,0,59,0,0,4,1,1,2,1,2,4,50.0,2,2,2,0,2,6,0,0,92,5,21,54,18,0,92,1,0,0.0,1,100.0,51,306,214,3,1,0,1,1,56,4,0,0,0,5,1,0,9,2,1,0,0,0,12,1,0,100.0
6,Leander Dendoncker,be BEL,32.0,CM,24-160,64,0,0,0,0,1,0,0,0,41,2,2,1,0.2,0.2,0.0,0,0,30,33,90.9,1,27,0,0,0,30,33,90.9,498,53,16,17,94.1,8,8,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,1,33,33,0,0,0,0,0,0,0,0,0,0,30,0,1,2,1,0,1,1,1,5,20.0,4,1,1,0,2,4,0,0,41,2,6,27,8,3,41,0,0,,0,,27,129,46,0,0,0,1,0,31,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,3,0.0
7,Pedro Neto,pt POR,7.0,AM,19-197,26,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,1,1,6,11,54.5,1,13,1,2,0,6,11,54.5,117,18,3,6,50.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,18,1,5,10,3,0,18,2,0,0.0,2,100.0,13,90,33,1,2,0,1,0,11,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0
8,Matt Doherty,ie IRL,2.0,RM,27-249,56,0,0,0,0,1,1,0,0,40,0,1,1,0.4,0.4,0.0,1,0,24,35,68.6,3,16,2,0,0,24,35,68.6,302,134,13,15,86.7,7,11,63.6,1,2,50.0,0,0.0,0.0,0,1,0,0,3,35,31,4,0,0,1,1,4,0,0,0,0,24,0,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,40,1,10,15,15,1,40,0,0,,0,,16,88,43,2,3,0,1,0,22,2,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,100.0
9,Rúben Neves,pt POR,8.0,CM,22-193,34,0,0,0,0,1,0,0,0,33,0,0,0,0.0,0.0,0.0,2,0,23,30,76.7,4,21,0,0,0,23,30,76.7,506,175,5,6,83.3,15,16,93.8,3,7,42.9,0,0.0,0.0,0,4,0,0,4,30,29,1,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,33,2,8,22,3,0,33,0,0,,0,,21,70,29,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
