,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Martin Braithwaite,dk DEN,9.0,FW,29-177,60,1,0,0,0,2,2,0,0,21,0,1,1,1.0,1.0,0.0,1,1,10,12,83.3,0,8,1,1,0,10,12,83.3,85,1,6,6,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,11,1,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,21,1,3,7,11,4,21,1,0,0.0,1,100.0,8,24,8,1,0,1,3,2,14,5,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0.0
1,Francisco Trincão,pt POR,17.0,"RW,FW",20-336,30,0,1,0,0,1,0,0,0,24,0,0,0,0.3,0.3,0.0,1,1,18,22,81.8,0,19,0,2,1,18,22,81.8,213,66,11,11,100.0,1,2,50.0,2,3,66.7,1,0.0,0.0,1,0,0,0,0,22,21,1,0,0,0,0,1,0,0,0,0,18,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,1,3,8,13,2,24,2,1,50.0,1,50.0,19,112,62,0,1,0,0,0,22,2,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0.0
2,Antoine Griezmann,fr FRA,7.0,"LW,AM",29-253,90,1,1,0,0,4,3,0,0,86,1,1,0,0.5,0.5,1.2,6,1,69,74,93.2,4,45,0,3,1,69,74,93.2,942,141,46,50,92.0,16,17,94.1,4,4,100.0,1,1.2,0.9,2,2,1,0,4,74,73,1,0,0,2,1,1,0,0,0,0,69,0,0,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,86,0,7,44,35,7,86,3,1,33.3,2,66.7,45,233,84,0,1,0,2,0,72,4,0,0,0,0,1,0,1,1,0,0,0,0,5,1,1,50.0
3,Lionel Messi,ar ARG,10.0,"RW,FW",33-158,90,1,0,0,0,5,2,1,0,81,1,1,0,0.3,0.3,0.6,9,2,59,69,85.5,15,54,4,5,3,59,69,85.5,1078,420,33,34,97.1,11,16,68.8,12,14,85.7,0,0.6,0.5,4,6,9,1,15,69,63,5,2,0,2,1,1,2,0,0,0,59,1,0,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,81,0,0,38,43,5,81,5,3,60.0,2,40.0,54,315,160,4,5,1,1,1,67,5,1,0,0,1,2,0,1,1,0,0,0,0,3,0,0,
4,Philippe Coutinho,br BRA,14.0,LM,28-170,60,1,0,0,0,6,3,0,0,72,0,0,1,2.0,2.0,0.1,4,2,55,63,87.3,7,38,2,1,0,55,63,87.3,625,133,39,44,88.6,12,14,85.7,0,0,,0,0.1,0.2,1,6,3,0,7,63,61,2,1,0,0,2,0,1,0,0,0,55,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,72,1,4,37,31,7,72,1,0,0.0,1,100.0,38,251,116,2,2,1,0,0,65,6,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,50.0
5,Ousmane Dembélé,fr FRA,11.0,"LW,LM",23-198,30,0,0,0,0,1,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,10,15,66.7,1,13,1,1,1,10,15,66.7,117,24,8,9,88.9,2,5,40.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,15,14,1,0,0,0,3,0,1,1,0,0,10,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,19,0,1,7,11,1,19,1,1,100.0,0,0.0,13,99,49,1,2,0,1,0,17,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
6,Frenkie de Jong,nl NED,21.0,"CM,CB",23-201,90,0,0,0,0,1,0,0,0,112,0,1,1,0.2,0.2,0.1,4,0,98,105,93.3,6,65,0,1,1,98,105,93.3,1349,449,62,65,95.4,29,29,100.0,3,5,60.0,0,0.1,0.0,1,6,1,0,6,105,104,1,1,0,1,0,0,0,0,0,0,98,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,112,7,27,65,20,1,112,1,1,100.0,0,0.0,65,330,156,0,4,0,3,0,92,1,0,0,0,0,2,0,0,1,0,0,0,0,5,1,3,25.0
7,Pedri,es ESP,16.0,RM,18-004,45,0,0,0,0,0,0,0,0,43,0,0,3,0.0,0.0,0.0,1,0,36,39,92.3,1,25,1,1,1,36,39,92.3,642,59,14,14,100.0,17,17,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,1,39,36,3,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,43,0,12,24,7,0,43,1,1,100.0,0,0.0,25,110,53,1,1,0,0,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
8,Sergio Busquets,es ESP,5.0,"DM,RM",32-136,45,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,42,46,91.3,0,17,0,0,0,42,46,91.3,546,179,22,23,95.7,15,17,88.2,1,1,100.0,0,0.0,0.0,0,3,0,0,0,46,44,2,1,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,49,3,14,28,7,0,49,0,0,,0,,17,67,22,0,1,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0
9,Jordi Alba,es ESP,18.0,LB,31-253,90,0,0,0,0,0,0,0,0,122,2,0,0,0.0,0.0,0.7,5,0,90,110,81.8,4,63,3,1,0,90,110,81.8,1079,281,65,70,92.9,16,25,64.0,4,8,50.0,0,0.7,0.6,3,5,4,0,4,110,104,6,0,0,1,6,5,1,0,0,0,90,0,0,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,122,5,26,59,37,7,122,1,0,0.0,1,100.0,63,313,172,3,3,2,2,1,96,13,0,0,0,0,0,0,6,0,2,0,0,0,6,0,1,0.0
10,Clément Lenglet,fr FRA,15.0,CB,25-165,66,0,0,0,0,0,0,0,0,74,2,0,2,0.0,0.0,0.0,0,0,62,68,91.2,2,43,0,0,0,62,68,91.2,1080,425,21,23,91.3,34,34,100.0,5,7,71.4,0,0.0,0.0,0,1,0,0,2,68,68,0,0,0,1,0,0,0,0,0,0,62,0,1,2,2,2,0,0,1,1,100.0,0,2,1,1,0,2,2,0,74,9,36,36,2,0,74,0,0,,0,,43,226,147,0,0,0,0,0,56,0,0,0,0,2,0,0,0,0,2,0,0,0,6,3,2,60.0
11,Carles Aleñá,es ESP,6.0,DM,22-329,24,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,1,0,28,29,96.6,5,17,0,0,0,28,29,96.6,503,135,13,14,92.9,9,9,100.0,5,5,100.0,0,0.0,0.0,0,2,0,0,5,29,29,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,1,9,16,6,0,31,0,0,,0,,17,63,41,0,0,0,2,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
12,Óscar Mingueza,es ESP,28.0,CB,21-200,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.0,0,0,69,78,88.5,1,53,0,0,0,69,78,88.5,1156,327,27,30,90.0,40,43,93.0,2,4,50.0,0,0.0,0.0,0,2,0,0,1,78,78,0,0,0,0,0,0,0,0,0,0,69,0,1,2,1,1,1,0,2,2,100.0,0,0,0,0,1,3,5,1,86,13,39,47,1,0,86,0,0,,0,,53,254,131,0,0,0,1,0,66,0,0,0,0,3,0,0,0,1,1,0,0,0,6,3,1,75.0
13,Sergiño Dest,us USA,2.0,RB,20-026,60,0,0,0,0,0,0,0,0,60,1,0,1,0.0,0.0,0.0,1,0,47,52,90.4,1,40,3,1,0,47,52,90.4,582,161,33,34,97.1,11,14,78.6,1,1,100.0,0,0.0,0.0,0,2,0,0,1,52,47,5,0,0,0,2,5,0,0,0,0,47,0,1,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,1,0,60,2,17,26,17,1,60,1,0,0.0,1,100.0,40,203,78,3,1,1,1,0,40,3,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,
14,Junior Firpo,es ESP,24.0,RB,24-099,30,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,28,28,100.0,0,19,0,0,0,28,28,100.0,334,93,18,18,100.0,8,8,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,28,25,3,2,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,31,2,8,14,9,1,31,0,0,,0,,19,70,15,0,1,0,0,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,50.0
